Instructions.started,Instructions.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,imageFile,corrAns,sameOrDiff
0.0002,20.9988,666078,001,2024-01-16_17h58.23.095,glasgow_face_matching,2023.2.2,MacIntel,59.52380952,,,,,,,,,,,,,,,,
,,666078,001,2024-01-16_17h58.23.095,glasgow_face_matching,2023.2.2,MacIntel,59.52380952,21.0156,27.8443,left,0,6.7917,,27.8445,28.8432,0,0,0,10,1,different/076_109_R.jpg,right,different
,,666078,001,2024-01-16_17h58.23.095,glasgow_face_matching,2023.2.2,MacIntel,59.52380952,28.8438,32.2433,right,0,3.3779,,32.2434,33.2431,0,1,1,4,1,same/235_C2_DV.jpg,left,same
,,666078,001,2024-01-16_17h58.23.095,glasgow_face_matching,2023.2.2,MacIntel,59.52380952,33.2437,35.6467,left,1,2.3747,,35.6468,36.6435,0,2,2,0,1,same/136_C2_DV.jpg,left,same
,,666078,001,2024-01-16_17h58.23.095,glasgow_face_matching,2023.2.2,MacIntel,59.52380952,36.644,39.1594,right,1,2.4911,,39.1595,40.16,0,3,3,9,1,different/049_218_L.jpg,right,different
,,666078,001,2024-01-16_17h58.23.095,glasgow_face_matching,2023.2.2,MacIntel,59.52380952,40.1606,46.9423,right,1,6.7574,,46.9425,47.9422,0,4,4,11,1,different/077_133_R.jpg,right,different
,,666078,001,2024-01-16_17h58.23.095,glasgow_face_matching,2023.2.2,MacIntel,59.52380952,47.9424,49.7592,right,1,1.8001,,49.7594,50.7595,0,5,5,6,1,different/013_235_R.jpg,right,different
,,666078,001,2024-01-16_17h58.23.095,glasgow_face_matching,2023.2.2,MacIntel,59.52380952,50.7599,53.7612,left,1,2.9689,,53.7615,54.7601,0,6,6,5,1,same/303_DV_C2.jpg,left,same
,,666078,001,2024-01-16_17h58.23.095,glasgow_face_matching,2023.2.2,MacIntel,59.52380952,54.7606,56.759,left,1,1.9692,,56.7592,57.7593,0,7,7,1,1,same/139_DV_C2.jpg,left,same
,,666078,001,2024-01-16_17h58.23.095,glasgow_face_matching,2023.2.2,MacIntel,59.52380952,57.7599,59.1102,left,1,1.3243,,59.1103,60.1117,0,8,8,2,1,same/168_C2_DV.jpg,left,same
,,666078,001,2024-01-16_17h58.23.095,glasgow_face_matching,2023.2.2,MacIntel,59.52380952,60.112,62.5934,left,0,2.45,,62.5935,63.5943,0,9,9,8,1,different/025_235_L.jpg,right,different
,,666078,001,2024-01-16_17h58.23.095,glasgow_face_matching,2023.2.2,MacIntel,59.52380952,63.5948,65.5919,right,1,1.9735,,65.592,66.5937,0,10,10,7,1,different/019_074_L.jpg,right,different
,,666078,001,2024-01-16_17h58.23.095,glasgow_face_matching,2023.2.2,MacIntel,59.52380952,66.5941,68.2255,left,1,1.6032,,68.2257,69.2258,0,11,11,3,1,same/170_DV_C2.jpg,left,same
