Instructions.started,Instructions.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,imageFile,corrAns,sameOrDiff
0.0003,5.7264,318960,001,2023-11-02_09h08.32.272,glasgow_face_matching,2023.2.2,MacIntel,59.95203837,,,,,,,,,,,,,,,,
,,318960,001,2023-11-02_09h08.32.272,glasgow_face_matching,2023.2.2,MacIntel,59.95203837,5.7518,13.1991,right,1,7.3995,,13.1995,14.1968,0,0,0,6,1,different/013_235_R.jpg,right,different
,,318960,001,2023-11-02_09h08.32.272,glasgow_face_matching,2023.2.2,MacIntel,59.95203837,14.1984,19.1854,left,1,4.9541,,19.1855,20.1851,0,1,1,1,1,same/139_DV_C2.jpg,left,same
,,318960,001,2023-11-02_09h08.32.272,glasgow_face_matching,2023.2.2,MacIntel,59.95203837,20.1862,23.6864,left,1,3.4697,,23.6865,24.6847,0,2,2,3,1,same/170_DV_C2.jpg,left,same
,,318960,001,2023-11-02_09h08.32.272,glasgow_face_matching,2023.2.2,MacIntel,59.95203837,24.6849,28.0709,left,1,3.3617,,28.0709,29.0725,0,3,3,2,1,same/168_C2_DV.jpg,left,same
,,318960,001,2023-11-02_09h08.32.272,glasgow_face_matching,2023.2.2,MacIntel,59.95203837,29.0733,33.6411,right,1,4.5346,,33.6413,34.6415,0,4,4,10,1,different/076_109_R.jpg,right,different
,,318960,001,2023-11-02_09h08.32.272,glasgow_face_matching,2023.2.2,MacIntel,59.95203837,34.6422,36.7736,left,1,2.1,,36.7737,37.7765,0,5,5,5,1,same/303_DV_C2.jpg,left,same
,,318960,001,2023-11-02_09h08.32.272,glasgow_face_matching,2023.2.2,MacIntel,59.95203837,37.7772,40.4444,right,1,2.6353,,40.4444,41.4448,0,6,6,9,1,different/049_218_L.jpg,right,different
,,318960,001,2023-11-02_09h08.32.272,glasgow_face_matching,2023.2.2,MacIntel,59.95203837,41.445,43.2097,left,0,1.7368,,43.2097,44.2115,0,7,7,7,1,different/019_074_L.jpg,right,different
,,318960,001,2023-11-02_09h08.32.272,glasgow_face_matching,2023.2.2,MacIntel,59.95203837,44.212,47.4626,left,1,3.2259,,47.4626,48.4652,0,8,8,0,1,same/136_C2_DV.jpg,left,same
,,318960,001,2023-11-02_09h08.32.272,glasgow_face_matching,2023.2.2,MacIntel,59.95203837,48.4658,51.1667,right,1,2.6661,,51.1668,52.1733,0,9,9,8,1,different/025_235_L.jpg,right,different
,,318960,001,2023-11-02_09h08.32.272,glasgow_face_matching,2023.2.2,MacIntel,59.95203837,52.1742,56.9016,right,1,4.6983,,56.9016,57.9033,0,10,10,11,1,different/077_133_R.jpg,right,different
,,318960,001,2023-11-02_09h08.32.272,glasgow_face_matching,2023.2.2,MacIntel,59.95203837,57.9041,61.8237,left,1,3.8877,,61.8238,62.8206,0,11,11,4,1,same/235_C2_DV.jpg,left,same
