6.9592 	EXP 	background_2: autoDraw = False
6.9592 	EXP 	faces: autoDraw = False
6.9592 	EXP 	trial_counter: autoDraw = False
6.9592 	EXP 	textbox: foreColor = <psychopy.colors.Color: red, alpha=1.0>
6.9592 	EXP 	background_3: autoDraw = True
6.9592 	EXP 	textbox: autoDraw = True
7.9469 	EXP 	New trial (rep=0, index=1): {'imageFile': 'different/35b.png', 'corrAns': 'right', 'sameOrDiff': 'different'}
7.9863 	EXP 	background_3: autoDraw = False
7.9863 	EXP 	textbox: autoDraw = False
7.9863 	EXP 	background_3: autoDraw = False
7.9863 	EXP 	textbox: autoDraw = False
7.9863 	EXP 	faces: image = 'different/35b.png'
7.9863 	EXP 	background_2: autoDraw = True
7.9863 	EXP 	faces: autoDraw = True
7.9863 	EXP 	trial_counter: autoDraw = True
8.8181 	DATA 	Keypress: left
8.8266 	EXP 	background_2: autoDraw = False
8.8266 	EXP 	faces: autoDraw = False
8.8266 	EXP 	trial_counter: autoDraw = False
8.8266 	EXP 	textbox: foreColor = <psychopy.colors.Color: red, alpha=1.0>
8.8266 	EXP 	background_3: autoDraw = True
8.8266 	EXP 	textbox: autoDraw = True
9.8143 	EXP 	New trial (rep=0, index=2): {'imageFile': 'different/25a.png', 'corrAns': 'right', 'sameOrDiff': 'different'}
9.8537 	EXP 	background_3: autoDraw = False
9.8537 	EXP 	textbox: autoDraw = False
9.8537 	EXP 	background_3: autoDraw = False
9.8537 	EXP 	textbox: autoDraw = False
9.8537 	EXP 	faces: image = 'different/25a.png'
9.8537 	EXP 	background_2: autoDraw = True
9.8537 	EXP 	faces: autoDraw = True
9.8537 	EXP 	trial_counter: autoDraw = True
10.3844 	DATA 	Keypress: right
10.3871 	EXP 	background_2: autoDraw = False
10.3871 	EXP 	faces: autoDraw = False
10.3871 	EXP 	trial_counter: autoDraw = False
10.3871 	EXP 	textbox: foreColor = <psychopy.colors.Color: green, alpha=1.0>
10.3871 	EXP 	background_3: autoDraw = True
10.3871 	EXP 	textbox: autoDraw = True
11.3748 	EXP 	New trial (rep=0, index=3): {'imageFile': 'different/27b.png', 'corrAns': 'right', 'sameOrDiff': 'different'}
11.4008 	EXP 	background_3: autoDraw = False
11.4008 	EXP 	textbox: autoDraw = False
11.4008 	EXP 	background_3: autoDraw = False
11.4008 	EXP 	textbox: autoDraw = False
11.4008 	EXP 	faces: image = 'different/27b.png'
11.4008 	EXP 	background_2: autoDraw = True
11.4008 	EXP 	faces: autoDraw = True
11.4008 	EXP 	trial_counter: autoDraw = True
11.9908 	DATA 	Keypress: escape
12.0950 	EXP 	GFMT_short: status = STOPPED
12.1078 	EXP 	background_2: autoDraw = False
12.1078 	EXP 	faces: autoDraw = False
12.1078 	EXP 	trial_counter: autoDraw = False
12.1078 	EXP 	GFMT_short: status = STOPPED
12.1780 	EXP 	window1: mouseVisible = True
