Instructions.started,Instructions.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,imageFile,corrAns,sameOrDiff
0.0002,12.9433,640585,001,2023-11-18_10h00.13.484,glasgow_face_matching,2023.2.2,Win32,60.02040694,,,,,,,,,,,,,,,,
,,640585,001,2023-11-18_10h00.13.484,glasgow_face_matching,2023.2.2,Win32,60.02040694,12.9634,15.5206,right,0,2.5232,,15.5208,16.5203,0,0,0,3,1,same/170_DV_C2.jpg,left,same
,,640585,001,2023-11-18_10h00.13.484,glasgow_face_matching,2023.2.2,Win32,60.02040694,16.5209,18.4363,left,1,1.8887,,18.4365,19.4362,0,1,1,5,1,same/303_DV_C2.jpg,left,same
,,640585,001,2023-11-18_10h00.13.484,glasgow_face_matching,2023.2.2,Win32,60.02040694,19.4365,23.0345,left,1,3.5781,,23.0347,24.0343,0,2,2,1,1,same/139_DV_C2.jpg,left,same
,,640585,001,2023-11-18_10h00.13.484,glasgow_face_matching,2023.2.2,Win32,60.02040694,24.0347,25.2505,right,1,1.188,,25.2507,26.2502,0,3,3,11,1,different/077_133_R.jpg,right,different
,,640585,001,2023-11-18_10h00.13.484,glasgow_face_matching,2023.2.2,Win32,60.02040694,26.2507,28.1162,left,0,1.8437,,28.1163,29.116,0,4,4,10,1,different/076_109_R.jpg,right,different
,,640585,001,2023-11-18_10h00.13.484,glasgow_face_matching,2023.2.2,Win32,60.02040694,29.1164,30.4157,left,1,1.2742,,30.4159,31.4152,0,5,5,4,1,same/235_C2_DV.jpg,left,same
,,640585,001,2023-11-18_10h00.13.484,glasgow_face_matching,2023.2.2,Win32,60.02040694,31.4155,33.5144,left,0,2.0722,,33.5145,34.5141,0,6,6,6,1,different/013_235_R.jpg,right,different
,,640585,001,2023-11-18_10h00.13.484,glasgow_face_matching,2023.2.2,Win32,60.02040694,34.5144,35.597,right,1,1.0667,,35.5972,36.5969,0,7,7,7,1,different/019_074_L.jpg,right,different
,,640585,001,2023-11-18_10h00.13.484,glasgow_face_matching,2023.2.2,Win32,60.02040694,36.5973,37.6795,right,0,1.0539,,37.6796,38.6792,0,8,8,2,1,same/168_C2_DV.jpg,left,same
,,640585,001,2023-11-18_10h00.13.484,glasgow_face_matching,2023.2.2,Win32,60.02040694,38.6794,40.5787,left,1,1.8736,,40.5789,41.5781,0,9,9,0,1,same/136_C2_DV.jpg,left,same
,,640585,001,2023-11-18_10h00.13.484,glasgow_face_matching,2023.2.2,Win32,60.02040694,41.5783,43.8609,right,1,2.2602,,43.861,44.8604,0,10,10,9,1,different/049_218_L.jpg,right,different
,,640585,001,2023-11-18_10h00.13.484,glasgow_face_matching,2023.2.2,Win32,60.02040694,44.8607,46.4932,left,0,1.6079,,46.4934,47.4929,0,11,11,8,1,different/025_235_L.jpg,right,different
