Instructions.started,Instructions.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,imageFile,corrAns,sameOrDiff
0,3.283,663955,001,2024-01-09_12h19.11.733,glasgow_face_matching,2023.2.2,MacIntel,57.01254276,,,,,,,,,,,,,,,,
,,663955,001,2024-01-09_12h19.11.733,glasgow_face_matching,2023.2.2,MacIntel,57.01254276,3.298,6.234,left,1,2.911,,6.234,7.235,0,0,0,3,1,same/170_DV_C2.jpg,left,same
,,663955,001,2024-01-09_12h19.11.733,glasgow_face_matching,2023.2.2,MacIntel,57.01254276,7.236,10.167,left,0,2.91,,10.167,11.167,0,1,1,9,1,different/049_218_L.jpg,right,different
,,663955,001,2024-01-09_12h19.11.733,glasgow_face_matching,2023.2.2,MacIntel,57.01254276,11.168,11.733,right,1,0.543,,11.734,12.734,0,2,2,7,1,different/019_074_L.jpg,right,different
,,663955,001,2024-01-09_12h19.11.733,glasgow_face_matching,2023.2.2,MacIntel,57.01254276,12.734,13.183,left,0,0.43,,13.183,14.183,0,3,3,8,1,different/025_235_L.jpg,right,different
,,663955,001,2024-01-09_12h19.11.733,glasgow_face_matching,2023.2.2,MacIntel,57.01254276,14.184,14.984,right,0,0.776,,14.984,15.984,0,4,4,4,1,same/235_C2_DV.jpg,left,same
,,663955,001,2024-01-09_12h19.11.733,glasgow_face_matching,2023.2.2,MacIntel,57.01254276,15.984,16.3,left,1,0.291,,16.3,17.3,0,5,5,5,1,same/303_DV_C2.jpg,left,same
,,663955,001,2024-01-09_12h19.11.733,glasgow_face_matching,2023.2.2,MacIntel,57.01254276,17.3,17.649,right,1,0.337,,17.649,18.65,0,6,6,6,1,different/013_235_R.jpg,right,different
,,663955,001,2024-01-09_12h19.11.733,glasgow_face_matching,2023.2.2,MacIntel,57.01254276,18.651,18.967,left,0,0.296,,18.967,19.967,0,7,7,11,1,different/077_133_R.jpg,right,different
,,663955,001,2024-01-09_12h19.11.733,glasgow_face_matching,2023.2.2,MacIntel,57.01254276,19.968,20.267,right,0,0.276,,20.267,21.267,0,8,8,0,1,same/136_C2_DV.jpg,left,same
,,663955,001,2024-01-09_12h19.11.733,glasgow_face_matching,2023.2.2,MacIntel,57.01254276,21.268,21.716,left,0,0.425,,21.717,22.718,0,9,9,10,1,different/076_109_R.jpg,right,different
,,663955,001,2024-01-09_12h19.11.733,glasgow_face_matching,2023.2.2,MacIntel,57.01254276,22.718,22.95,right,0,0.213,,22.951,23.951,0,10,10,1,1,same/139_DV_C2.jpg,left,same
,,663955,001,2024-01-09_12h19.11.733,glasgow_face_matching,2023.2.2,MacIntel,57.01254276,23.951,24.066,left,1,0.099,,24.066,25.067,0,11,11,2,1,same/168_C2_DV.jpg,left,same
