Instructions.started,Instructions.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,imageFile,corrAns,sameOrDiff
0.0002,6.2437,469959,001,2023-11-03_16h40.53.089,glasgow_face_matching,2023.2.2,Win32,55.3832521,,,,,,,,,,,,,,,,
,,469959,001,2023-11-03_16h40.53.089,glasgow_face_matching,2023.2.2,Win32,55.3832521,6.2642,16.1837,left,1,9.8856,,16.1943,17.1818,0,0,0,2,1,same/168_C2_DV.jpg,left,same
,,469959,001,2023-11-03_16h40.53.089,glasgow_face_matching,2023.2.2,Win32,55.3832521,17.1826,22.9917,right,0,5.7787,,22.9917,23.9849,0,1,1,4,1,same/235_C2_DV.jpg,left,same
,,469959,001,2023-11-03_16h40.53.089,glasgow_face_matching,2023.2.2,Win32,55.3832521,23.9854,26.9712,right,1,2.9526,,26.9712,27.9632,0,2,2,8,1,different/025_235_L.jpg,right,different
,,469959,001,2023-11-03_16h40.53.089,glasgow_face_matching,2023.2.2,Win32,55.3832521,27.9636,31.6638,left,1,3.6691,,31.6639,32.6562,0,3,3,3,1,same/170_DV_C2.jpg,left,same
,,469959,001,2023-11-03_16h40.53.089,glasgow_face_matching,2023.2.2,Win32,55.3832521,32.6572,34.6764,right,1,1.9804,,34.6766,35.6763,0,4,4,6,1,different/013_235_R.jpg,right,different
,,469959,001,2023-11-03_16h40.53.089,glasgow_face_matching,2023.2.2,Win32,55.3832521,35.6766,37.0548,right,1,1.3482,,37.0549,38.058,0,5,5,11,1,different/077_133_R.jpg,right,different
,,469959,001,2023-11-03_16h40.53.089,glasgow_face_matching,2023.2.2,Win32,55.3832521,38.0584,40.5962,left,1,2.5108,,40.5963,41.5844,0,6,6,1,1,same/139_DV_C2.jpg,left,same
,,469959,001,2023-11-03_16h40.53.089,glasgow_face_matching,2023.2.2,Win32,55.3832521,41.5848,47.4174,left,1,5.7898,,47.4175,48.4071,0,7,7,0,1,same/136_C2_DV.jpg,left,same
,,469959,001,2023-11-03_16h40.53.089,glasgow_face_matching,2023.2.2,Win32,55.3832521,48.4073,51.6016,left,1,3.1665,,51.6018,52.5893,0,8,8,5,1,same/303_DV_C2.jpg,left,same
,,469959,001,2023-11-03_16h40.53.089,glasgow_face_matching,2023.2.2,Win32,55.3832521,52.5896,56.6475,right,1,4.0302,,56.6475,57.6375,0,9,9,10,1,different/076_109_R.jpg,right,different
,,469959,001,2023-11-03_16h40.53.089,glasgow_face_matching,2023.2.2,Win32,55.3832521,57.6388,59.3526,left,0,1.6833,,59.3526,60.356,0,10,10,9,1,different/049_218_L.jpg,right,different
,,469959,001,2023-11-03_16h40.53.089,glasgow_face_matching,2023.2.2,Win32,55.3832521,60.3566,62.2034,right,1,1.8153,,62.2035,63.1918,0,11,11,7,1,different/019_074_L.jpg,right,different
