24.5600 	WARNING 	User requested fullscreen with size [1440  900], but screen is actually [1920, 1080]. Using actual size
26.3401 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=True, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001B6ED7EBCD0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001B6ED7EBC70>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-1, -1, -1]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001B6ED7EBAF0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001B6EDB87460>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=8, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
26.3402 	EXP 	window1: mouseVisible = True
26.3402 	EXP 	window1: backgroundImage = ''
26.3402 	EXP 	window1: backgroundFit = 'none'
26.3428 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
26.3429 	EXP 	window1: recordFrameIntervals = False
26.4729 	EXP 	window1: recordFrameIntervals = True
26.6197 	EXP 	Screen (0) actual frame rate measured at 74.97Hz
26.6198 	EXP 	window1: recordFrameIntervals = False
26.6198 	EXP 	window1: mouseVisible = False
45.9774 	EXP 	glasgow_face_matching: status = STARTED
46.0061 	EXP 	window1: mouseVisible = True
47.4683 	EXP 	Created background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='background.jpg', interpolate=True, mask=None, maskParams=None, name='background', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 1.]), texRes=128.0, units='height', win=Window(...))
47.4687 	EXP 	window1: mouseVisible = True
47.4688 	EXP 	window1: mouseVisible = True
47.4694 	EXP 	window1: mouseVisible = True
47.4699 	EXP 	window1: mouseVisible = True
47.6157 	EXP 	window1: mouseVisible = True
47.6159 	EXP 	window1: mouseVisible = True
47.6165 	EXP 	window1: mouseVisible = True
47.6171 	EXP 	window1: mouseVisible = True
47.6261 	EXP 	window1: mouseVisible = True
48.9172 	EXP 	Created background_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='background.jpg', interpolate=True, mask=None, maskParams=None, name='background_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 1.]), texRes=128.0, units='height', win=Window(...))
48.9174 	EXP 	window1: mouseVisible = True
48.9860 	EXP 	Created faces = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='faces', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.25, 0.78]), texRes=128, units='height', win=Window(...))
