imageFile,corrAns,sameOrDiff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Instructions.started,background.started,startKey.started,instructionstxt.started,Instructions.stopped,trial.started,background_2.started,faces.started,resp.started,trial_counter.started,reminder.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,background_3.started,textbox.started,reminder_2.started,trial_counter_2.started,feedback.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
same/78a.png,left,same,0,0,0,12,16.67558869998902,,0.04349519999232143,0.08242370001971722,0.08242370001971722,0.08242370001971722,16.23591149999993,16.589422299992293,16.67558869998902,16.67558869998902,16.67558869998902,16.67558869998902,16.67558869998902,27.827149700024165,right,0,11.14993230003165,None,27.830580100009684,27.852820300031453,27.852820300031453,27.852820300031453,27.852820300031453,28.840005100006238,146120,001,2024-03-27_13h44.41.596,glasgow_face_matching,2023.2.3,74.97027428463788,2024-03-27 13h45.13.732311 -0300,
different/29b.png,right,different,0,1,1,34,28.879882899986114,,,,,,,28.8402973000193,28.879882899986114,28.879882899986114,28.879882899986114,28.879882899986114,28.879882899986114,29.867742500035092,right,1,0.9862264000112191,None,29.868096599995624,29.893590399995446,29.893590399995446,29.893590399995446,29.893590399995446,30.88068280002335,146120,001,2024-03-27_13h44.41.596,glasgow_face_matching,2023.2.3,74.97027428463788,2024-03-27 13h45.13.732311 -0300,
different/40b.png,right,different,0,2,2,39,30.920619199983776,,,,,,,30.880929000035394,30.920619199983776,30.920619199983776,30.920619199983776,30.920619199983776,30.920619199983776,33.40230180002982,right,1,2.4729005999979563,None,33.4026224000263,33.4282864999841,33.4282864999841,33.4282864999841,33.4282864999841,34.415364300017245,146120,001,2024-03-27_13h44.41.596,glasgow_face_matching,2023.2.3,74.97027428463788,2024-03-27 13h45.13.732311 -0300,
same/98a.png,left,same,0,3,3,19,34.45527510001557,,,,,,,34.41562630003318,34.45527510001557,34.45527510001557,34.45527510001557,34.45527510001557,34.45527510001557,36.99037120002322,right,0,2.522650800005067,None,36.99071330000879,37.01624670001911,37.01624670001911,37.01624670001911,37.01624670001911,38.00337590003619,146120,001,2024-03-27_13h44.41.596,glasgow_face_matching,2023.2.3,74.97027428463788,2024-03-27 13h45.13.732311 -0300,
,,,,,,,38.043284100014716,,,,,,,38.00362570001744,38.043284100014716,38.043284100014716,38.043284100014716,38.043284100014716,38.043284100014716,,,,,,,,,,,,,,,,,,,
