9.3718 	WARNING 	User requested fullscreen with size [1440  900], but screen is actually [1920, 1080]. Using actual size
10.1518 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=True, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000028F724C7D60>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000028F724C7D00>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-1, -1, -1]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000028F724C7B20>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000028F72857820>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=8, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
10.1519 	EXP 	window1: mouseVisible = True
10.1519 	EXP 	window1: backgroundImage = ''
10.1519 	EXP 	window1: backgroundFit = 'none'
10.1537 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
10.1537 	EXP 	window1: recordFrameIntervals = False
10.2847 	EXP 	window1: recordFrameIntervals = True
10.4317 	EXP 	Screen (0) actual frame rate measured at 74.92Hz
10.4318 	EXP 	window1: recordFrameIntervals = False
10.4319 	EXP 	window1: mouseVisible = False
13.7984 	EXP 	glasgow_face_matching: status = STARTED
13.7987 	EXP 	window1: mouseVisible = True
14.0558 	EXP 	Created background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='background.jpg', interpolate=True, mask=None, maskParams=None, name='background', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 1.]), texRes=128.0, units='height', win=Window(...))
14.0561 	EXP 	window1: mouseVisible = True
14.0563 	EXP 	window1: mouseVisible = True
14.0569 	EXP 	window1: mouseVisible = True
14.0575 	EXP 	window1: mouseVisible = True
14.2175 	EXP 	window1: mouseVisible = True
14.2177 	EXP 	window1: mouseVisible = True
14.2183 	EXP 	window1: mouseVisible = True
14.2190 	EXP 	window1: mouseVisible = True
14.2303 	EXP 	window1: mouseVisible = True
14.4607 	EXP 	Created background_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='background.jpg', interpolate=True, mask=None, maskParams=None, name='background_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 1.]), texRes=128.0, units='height', win=Window(...))
14.4608 	EXP 	window1: mouseVisible = True
14.4779 	EXP 	Created faces = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=True, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='faces', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.24, 0.77]), texRes=128, units='height', win=Window(...))
14.4782 	EXP 	window1: mouseVisible = True
14.4783 	EXP 	window1: mouseVisible = True
14.4790 	EXP 	window1: mouseVisible = True
14.4796 	EXP 	window1: mouseVisible = True
14.4837 	EXP 	window1: mouseVisible = True
14.4839 	EXP 	window1: mouseVisible = True
14.4845 	EXP 	window1: mouseVisible = True
14.4850 	EXP 	window1: mouseVisible = True
14.4935 	EXP 	window1: mouseVisible = True
14.4937 	EXP 	window1: mouseVisible = True
14.4943 	EXP 	window1: mouseVisible = True
14.4949 	EXP 	window1: mouseVisible = True
14.5227 	EXP 	window1: mouseVisible = True
14.5229 	EXP 	window1: mouseVisible = True
14.5235 	EXP 	window1: mouseVisible = True
14.5241 	EXP 	window1: mouseVisible = True
14.5283 	EXP 	window1: mouseVisible = True
14.7557 	EXP 	Created background_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='background.jpg', interpolate=True, mask=None, maskParams=None, name='background_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 1.]), texRes=128.0, units='height', win=Window(...))
14.7560 	EXP 	window1: mouseVisible = True
14.7562 	EXP 	window1: mouseVisible = True
14.7568 	EXP 	window1: mouseVisible = True
14.7574 	EXP 	window1: mouseVisible = True
14.7628 	EXP 	window1: mouseVisible = True
14.7630 	EXP 	window1: mouseVisible = True
14.7638 	EXP 	window1: mouseVisible = True
14.7645 	EXP 	window1: mouseVisible = True
14.7701 	EXP 	window1: mouseVisible = True
14.7704 	EXP 	window1: mouseVisible = True
14.7712 	EXP 	window1: mouseVisible = True
14.7720 	EXP 	window1: mouseVisible = True
14.7776 	EXP 	window1: mouseVisible = True
14.7777 	EXP 	window1: mouseVisible = True
14.7783 	EXP 	window1: mouseVisible = True
14.7790 	EXP 	window1: mouseVisible = True
14.7830 	EXP 	window1: mouseVisible = True
14.7832 	EXP 	window1: mouseVisible = True
14.7838 	EXP 	window1: mouseVisible = True
14.7844 	EXP 	window1: mouseVisible = True
14.7887 	EXP 	window1: mouseVisible = True
14.7889 	EXP 	window1: mouseVisible = True
14.7895 	EXP 	window1: mouseVisible = True
14.7901 	EXP 	window1: mouseVisible = True
14.7948 	EXP 	window1: mouseVisible = True
15.0522 	EXP 	Created background_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='background.jpg', interpolate=True, mask=None, maskParams=None, name='background_4', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 1.]), texRes=128.0, units='height', win=Window(...))
15.0525 	EXP 	window1: mouseVisible = True
15.0527 	EXP 	window1: mouseVisible = True
15.0533 	EXP 	window1: mouseVisible = True
15.0539 	EXP 	window1: mouseVisible = True
15.0583 	EXP 	window1: mouseVisible = True
15.0584 	EXP 	window1: mouseVisible = True
15.0590 	EXP 	window1: mouseVisible = True
15.0596 	EXP 	window1: mouseVisible = True
0.0105 	EXP 	instructionstxt: autoLog = True
0.0105 	EXP 	trial_counter: autoLog = True
0.0105 	EXP 	reminder: autoLog = True
0.0105 	EXP 	textbox: autoLog = True
0.0105 	EXP 	reminder_2: autoLog = True
0.0105 	EXP 	trial_counter_2: autoLog = True
0.0105 	EXP 	endmsg: autoLog = True
0.0365 	EXP 	background: autoDraw = True
0.0365 	EXP 	instructionstxt: autoDraw = True
1.8742 	EXP 	Imported conditions_short.xlsx as conditions, 40 conditions, 3 params
1.8751 	EXP 	Created sequence: random, trialTypes=40, nReps=1, seed=None
1.8753 	EXP 	New trial (rep=0, index=0): {'imageFile': 'different/27b.png', 'corrAns': 'right', 'sameOrDiff': 'different'}
1.9436 	DATA 	Keypress: right
1.9574 	EXP 	background: autoDraw = False
1.9574 	EXP 	instructionstxt: autoDraw = False
1.9574 	EXP 	faces: image = 'different/27b.png'
1.9574 	EXP 	background_2: autoDraw = True
1.9574 	EXP 	faces: autoDraw = True
1.9574 	EXP 	trial_counter: autoDraw = True
1.9574 	EXP 	reminder: autoDraw = True
5.5282 	DATA 	Keypress: right
5.5451 	EXP 	background_2: autoDraw = False
5.5451 	EXP 	faces: autoDraw = False
5.5451 	EXP 	trial_counter: autoDraw = False
5.5451 	EXP 	reminder: autoDraw = False
5.5451 	EXP 	textbox: foreColor = <psychopy.colors.Color: green, alpha=1.0>
5.5451 	EXP 	background_3: autoDraw = True
5.5451 	EXP 	textbox: autoDraw = True
5.5451 	EXP 	reminder_2: autoDraw = True
