Instructions.started,Instructions.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,imageFile,corrAns,sameOrDiff
0.0005,14.5848,346159,001,2023-11-06_14h29.38.484,glasgow_face_matching,2023.2.2,Win32,59.76571838,,,,,,,,,,,,,,,,
,,346159,001,2023-11-06_14h29.38.484,glasgow_face_matching,2023.2.2,Win32,59.76571838,14.6003,23.694,left,1,9.0622,,23.6991,24.7014,0,0,0,2,1,same/168_C2_DV.jpg,left,same
,,346159,001,2023-11-06_14h29.38.484,glasgow_face_matching,2023.2.2,Win32,59.76571838,24.7019,32.5968,left,0,7.8751,,32.5969,33.5963,0,1,1,9,1,different/049_218_L.jpg,right,different
,,346159,001,2023-11-06_14h29.38.484,glasgow_face_matching,2023.2.2,Win32,59.76571838,33.5968,39.2564,right,1,5.6389,,39.2565,40.2567,0,2,2,7,1,different/019_074_L.jpg,right,different
,,346159,001,2023-11-06_14h29.38.484,glasgow_face_matching,2023.2.2,Win32,59.76571838,40.257,46.6192,right,1,6.3281,,46.6192,47.6177,0,3,3,11,1,different/077_133_R.jpg,right,different
,,346159,001,2023-11-06_14h29.38.484,glasgow_face_matching,2023.2.2,Win32,59.76571838,47.6181,50.7554,left,1,3.1092,,50.7555,51.7516,0,4,4,1,1,same/139_DV_C2.jpg,left,same
,,346159,001,2023-11-06_14h29.38.484,glasgow_face_matching,2023.2.2,Win32,59.76571838,51.7519,56.4252,right,1,4.6452,,56.4254,57.4204,0,5,5,10,1,different/076_109_R.jpg,right,different
,,346159,001,2023-11-06_14h29.38.484,glasgow_face_matching,2023.2.2,Win32,59.76571838,57.4222,61.1688,left,1,3.7256,,61.1689,62.1722,0,6,6,0,1,same/136_C2_DV.jpg,left,same
,,346159,001,2023-11-06_14h29.38.484,glasgow_face_matching,2023.2.2,Win32,59.76571838,62.1731,67.2255,right,1,5.0325,,67.2256,68.2151,0,7,7,6,1,different/013_235_R.jpg,right,different
,,346159,001,2023-11-06_14h29.38.484,glasgow_face_matching,2023.2.2,Win32,59.76571838,68.2154,72.2551,left,1,4.0201,,72.2551,73.2449,0,8,8,5,1,same/303_DV_C2.jpg,left,same
,,346159,001,2023-11-06_14h29.38.484,glasgow_face_matching,2023.2.2,Win32,59.76571838,73.2452,77.2728,left,1,3.9937,,77.2728,78.2694,0,9,9,3,1,same/170_DV_C2.jpg,left,same
,,346159,001,2023-11-06_14h29.38.484,glasgow_face_matching,2023.2.2,Win32,59.76571838,78.2698,82.5224,right,1,4.2304,,82.5225,83.5226,0,10,10,8,1,different/025_235_L.jpg,right,different
,,346159,001,2023-11-06_14h29.38.484,glasgow_face_matching,2023.2.2,Win32,59.76571838,83.5229,86.4854,right,0,2.942,,86.4855,87.4847,0,11,11,4,1,same/235_C2_DV.jpg,left,same
