19.4857 	WARNING 	User requested fullscreen with size [1440  900], but screen is actually [1920, 1080]. Using actual size
20.3912 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=True, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000212D74F7D00>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000212D74F7CA0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-1, -1, -1]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000212D74F7AC0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x00000212D78977C0>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=8, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
20.3913 	EXP 	window1: mouseVisible = True
20.3913 	EXP 	window1: backgroundImage = ''
20.3913 	EXP 	window1: backgroundFit = 'none'
20.3936 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
20.3936 	EXP 	window1: recordFrameIntervals = False
20.5242 	EXP 	window1: recordFrameIntervals = True
20.6710 	EXP 	Screen (0) actual frame rate measured at 74.97Hz
20.6711 	EXP 	window1: recordFrameIntervals = False
20.6712 	EXP 	window1: mouseVisible = False
24.3885 	EXP 	glasgow_face_matching: status = STARTED
24.3888 	EXP 	window1: mouseVisible = True
25.5881 	EXP 	Created background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='background.jpg', interpolate=True, mask=None, maskParams=None, name='background', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 1.]), texRes=128.0, units='height', win=Window(...))
25.5885 	EXP 	window1: mouseVisible = True
25.5886 	EXP 	window1: mouseVisible = True
25.5892 	EXP 	window1: mouseVisible = True
25.5897 	EXP 	window1: mouseVisible = True
25.6893 	EXP 	window1: mouseVisible = True
25.6895 	EXP 	window1: mouseVisible = True
25.6902 	EXP 	window1: mouseVisible = True
25.6911 	EXP 	window1: mouseVisible = True
25.7075 	EXP 	window1: mouseVisible = True
26.9681 	EXP 	Created background_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='background.jpg', interpolate=True, mask=None, maskParams=None, name='background_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 1.]), texRes=128.0, units='height', win=Window(...))
26.9682 	EXP 	window1: mouseVisible = True
26.9851 	EXP 	Created faces = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='faces', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.3 , 0.78]), texRes=128, units='height', win=Window(...))
26.9854 	EXP 	window1: mouseVisible = True
26.9855 	EXP 	window1: mouseVisible = True
26.9861 	EXP 	window1: mouseVisible = True
26.9867 	EXP 	window1: mouseVisible = True
26.9907 	EXP 	window1: mouseVisible = True
26.9909 	EXP 	window1: mouseVisible = True
26.9914 	EXP 	window1: mouseVisible = True
26.9920 	EXP 	window1: mouseVisible = True
26.9965 	EXP 	window1: mouseVisible = True
26.9967 	EXP 	window1: mouseVisible = True
26.9974 	EXP 	window1: mouseVisible = True
26.9980 	EXP 	window1: mouseVisible = True
27.0219 	EXP 	window1: mouseVisible = True
27.0221 	EXP 	window1: mouseVisible = True
27.0228 	EXP 	window1: mouseVisible = True
27.0235 	EXP 	window1: mouseVisible = True
27.0279 	EXP 	window1: mouseVisible = True
28.2813 	EXP 	Created background_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='background.jpg', interpolate=True, mask=None, maskParams=None, name='background_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 1.]), texRes=128.0, units='height', win=Window(...))
28.2816 	EXP 	window1: mouseVisible = True
28.2817 	EXP 	window1: mouseVisible = True
28.2823 	EXP 	window1: mouseVisible = True
28.2828 	EXP 	window1: mouseVisible = True
28.2863 	EXP 	window1: mouseVisible = True
28.2865 	EXP 	window1: mouseVisible = True
28.2870 	EXP 	window1: mouseVisible = True
28.2875 	EXP 	window1: mouseVisible = True
28.2909 	EXP 	window1: mouseVisible = True
28.2910 	EXP 	window1: mouseVisible = True
28.2916 	EXP 	window1: mouseVisible = True
28.2921 	EXP 	window1: mouseVisible = True
28.2978 	EXP 	window1: mouseVisible = True
28.2980 	EXP 	window1: mouseVisible = True
28.2986 	EXP 	window1: mouseVisible = True
28.2991 	EXP 	window1: mouseVisible = True
28.3031 	EXP 	window1: mouseVisible = True
28.3033 	EXP 	window1: mouseVisible = True
28.3038 	EXP 	window1: mouseVisible = True
28.3044 	EXP 	window1: mouseVisible = True
28.3102 	EXP 	window1: mouseVisible = True
28.3103 	EXP 	window1: mouseVisible = True
28.3111 	EXP 	window1: mouseVisible = True
28.3116 	EXP 	window1: mouseVisible = True
28.3152 	EXP 	window1: mouseVisible = True
29.6105 	EXP 	Created background_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='background.jpg', interpolate=True, mask=None, maskParams=None, name='background_4', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 1.]), texRes=128.0, units='height', win=Window(...))
29.6108 	EXP 	window1: mouseVisible = True
29.6109 	EXP 	window1: mouseVisible = True
29.6116 	EXP 	window1: mouseVisible = True
29.6122 	EXP 	window1: mouseVisible = True
29.6164 	EXP 	window1: mouseVisible = True
29.6166 	EXP 	window1: mouseVisible = True
29.6172 	EXP 	window1: mouseVisible = True
29.6178 	EXP 	window1: mouseVisible = True
0.0133 	EXP 	instructionstxt: autoLog = True
0.0133 	EXP 	trial_counter: autoLog = True
0.0133 	EXP 	reminder: autoLog = True
0.0133 	EXP 	textbox: autoLog = True
0.0133 	EXP 	reminder_2: autoLog = True
0.0133 	EXP 	trial_counter_2: autoLog = True
0.0133 	EXP 	endmsg: autoLog = True
0.0389 	EXP 	background: autoDraw = True
0.0389 	EXP 	instructionstxt: autoDraw = True
2.5298 	EXP 	Imported conditions_short.xlsx as conditions, 40 conditions, 3 params
2.5306 	EXP 	Created sequence: random, trialTypes=40, nReps=1, seed=None
2.5308 	EXP 	New trial (rep=0, index=0): {'imageFile': 'different/35b.png', 'corrAns': 'right', 'sameOrDiff': 'different'}
2.5902 	DATA 	Keypress: space
2.6001 	EXP 	background: autoDraw = False
2.6001 	EXP 	instructionstxt: autoDraw = False
2.6001 	EXP 	faces: image = 'different/35b.png'
2.6001 	EXP 	background_2: autoDraw = True
2.6001 	EXP 	faces: autoDraw = True
2.6001 	EXP 	trial_counter: autoDraw = True
2.6001 	EXP 	reminder: autoDraw = True
5.0720 	DATA 	Keypress: right
5.1074 	EXP 	background_2: autoDraw = False
5.1074 	EXP 	faces: autoDraw = False
5.1074 	EXP 	trial_counter: autoDraw = False
5.1074 	EXP 	reminder: autoDraw = False
5.1074 	EXP 	textbox: foreColor = <psychopy.colors.Color: green, alpha=1.0>
5.1074 	EXP 	background_3: autoDraw = True
5.1074 	EXP 	textbox: autoDraw = True
5.1074 	EXP 	reminder_2: autoDraw = True
5.1074 	EXP 	trial_counter_2: autoDraw = True
6.0948 	EXP 	New trial (rep=0, index=1): {'imageFile': 'same/56a.png', 'corrAns': 'left', 'sameOrDiff': 'same'}
6.1345 	EXP 	background_3: autoDraw = False
6.1345 	EXP 	textbox: autoDraw = False
6.1345 	EXP 	reminder_2: autoDraw = False
