6.7375 	WARNING 	User requested fullscreen with size [1440  900], but screen is actually [1920, 1080]. Using actual size
10.1058 	EXP 	trial_counter: autoDraw = False
10.1058 	EXP 	reminder: autoDraw = False
10.1058 	EXP 	textbox: foreColor = <psychopy.colors.Color: red, alpha=1.0>
10.1058 	EXP 	background_3: autoDraw = True
10.1058 	EXP 	textbox: autoDraw = True
10.1058 	EXP 	reminder_2: autoDraw = True
10.1058 	EXP 	trial_counter_2: autoDraw = True
11.0931 	EXP 	New trial (rep=0, index=2): {'imageFile': 'different/27b.png', 'corrAns': 'right', 'sameOrDiff': 'different'}
11.1328 	EXP 	background_3: autoDraw = False
11.1328 	EXP 	textbox: autoDraw = False
11.1328 	EXP 	reminder_2: autoDraw = False
11.1328 	EXP 	trial_counter_2: autoDraw = False
11.1328 	EXP 	faces: image = 'different/27b.png'
11.1328 	EXP 	background_2: autoDraw = True
11.1328 	EXP 	faces: autoDraw = True
11.1328 	EXP 	trial_counter: autoDraw = True
11.1328 	EXP 	reminder: autoDraw = True
12.9531 	DATA 	Keypress: right
12.9868 	EXP 	background_2: autoDraw = False
12.9868 	EXP 	faces: autoDraw = False
12.9868 	EXP 	trial_counter: autoDraw = False
12.9868 	EXP 	reminder: autoDraw = False
12.9868 	EXP 	textbox: foreColor = <psychopy.colors.Color: green, alpha=1.0>
12.9868 	EXP 	background_3: autoDraw = True
12.9868 	EXP 	textbox: autoDraw = True
12.9868 	EXP 	reminder_2: autoDraw = True
12.9868 	EXP 	trial_counter_2: autoDraw = True
13.9742 	EXP 	New trial (rep=0, index=3): {'imageFile': 'different/29b.png', 'corrAns': 'right', 'sameOrDiff': 'different'}
14.0139 	EXP 	background_3: autoDraw = False
14.0139 	EXP 	textbox: autoDraw = False
14.0139 	EXP 	reminder_2: autoDraw = False
14.0139 	EXP 	trial_counter_2: autoDraw = False
14.0139 	EXP 	faces: image = 'different/29b.png'
14.0139 	EXP 	background_2: autoDraw = True
14.0139 	EXP 	faces: autoDraw = True
14.0139 	EXP 	trial_counter: autoDraw = True
14.0139 	EXP 	reminder: autoDraw = True
16.8066 	DATA 	Keypress: right
16.8416 	EXP 	background_2: autoDraw = False
16.8416 	EXP 	faces: autoDraw = False
16.8416 	EXP 	trial_counter: autoDraw = False
16.8416 	EXP 	reminder: autoDraw = False
16.8416 	EXP 	textbox: foreColor = <psychopy.colors.Color: green, alpha=1.0>
16.8416 	EXP 	background_3: autoDraw = True
16.8416 	EXP 	textbox: autoDraw = True
16.8416 	EXP 	reminder_2: autoDraw = True
16.8416 	EXP 	trial_counter_2: autoDraw = True
17.8290 	EXP 	New trial (rep=0, index=4): {'imageFile': 'same/59a.png', 'corrAns': 'left', 'sameOrDiff': 'same'}
17.8687 	EXP 	background_3: autoDraw = False
17.8687 	EXP 	textbox: autoDraw = False
17.8687 	EXP 	reminder_2: autoDraw = False
17.8687 	EXP 	trial_counter_2: autoDraw = False
17.8687 	EXP 	faces: image = 'same/59a.png'
17.8687 	EXP 	background_2: autoDraw = True
17.8687 	EXP 	faces: autoDraw = True
17.8687 	EXP 	trial_counter: autoDraw = True
17.8687 	EXP 	reminder: autoDraw = True
20.4480 	DATA 	Keypress: right
20.4830 	EXP 	background_2: autoDraw = False
20.4830 	EXP 	faces: autoDraw = False
20.4830 	EXP 	trial_counter: autoDraw = False
20.4830 	EXP 	reminder: autoDraw = False
20.4830 	EXP 	textbox: foreColor = <psychopy.colors.Color: red, alpha=1.0>
20.4830 	EXP 	background_3: autoDraw = True
20.4830 	EXP 	textbox: autoDraw = True
20.4830 	EXP 	reminder_2: autoDraw = True
20.4830 	EXP 	trial_counter_2: autoDraw = True
21.4703 	EXP 	New trial (rep=0, index=5): {'imageFile': 'different/11b.png', 'corrAns': 'right', 'sameOrDiff': 'different'}
21.5100 	EXP 	background_3: autoDraw = False
21.5100 	EXP 	textbox: autoDraw = False
21.5100 	EXP 	reminder_2: autoDraw = False
21.5100 	EXP 	trial_counter_2: autoDraw = False
21.5100 	EXP 	faces: image = 'different/11b.png'
21.5100 	EXP 	background_2: autoDraw = True
21.5100 	EXP 	faces: autoDraw = True
21.5100 	EXP 	trial_counter: autoDraw = True
21.5100 	EXP 	reminder: autoDraw = True
22.1880 	DATA 	Keypress: right
22.2036 	EXP 	background_2: autoDraw = False
22.2036 	EXP 	faces: autoDraw = False
22.2036 	EXP 	trial_counter: autoDraw = False
22.2036 	EXP 	reminder: autoDraw = False
22.2036 	EXP 	textbox: foreColor = <psychopy.colors.Color: green, alpha=1.0>
22.2036 	EXP 	background_3: autoDraw = True
22.2036 	EXP 	textbox: autoDraw = True
22.2036 	EXP 	reminder_2: autoDraw = True
22.2036 	EXP 	trial_counter_2: autoDraw = True
23.1910 	EXP 	New trial (rep=0, index=6): {'imageFile': 'different/7c.png', 'corrAns': 'right', 'sameOrDiff': 'different'}
23.2307 	EXP 	background_3: autoDraw = False
23.2307 	EXP 	textbox: autoDraw = False
23.2307 	EXP 	reminder_2: autoDraw = False
23.2307 	EXP 	trial_counter_2: autoDraw = False
23.2307 	EXP 	faces: image = 'different/7c.png'
23.2307 	EXP 	background_2: autoDraw = True
23.2307 	EXP 	faces: autoDraw = True
23.2307 	EXP 	trial_counter: autoDraw = True
23.2307 	EXP 	reminder: autoDraw = True
24.1032 	DATA 	Keypress: right
24.1377 	EXP 	background_2: autoDraw = False
24.1377 	EXP 	faces: autoDraw = False
24.1377 	EXP 	trial_counter: autoDraw = False
24.1377 	EXP 	reminder: autoDraw = False
24.1377 	EXP 	textbox: foreColor = <psychopy.colors.Color: green, alpha=1.0>
24.1377 	EXP 	background_3: autoDraw = True
24.1377 	EXP 	textbox: autoDraw = True
24.1377 	EXP 	reminder_2: autoDraw = True
24.1377 	EXP 	trial_counter_2: autoDraw = True
25.1250 	EXP 	New trial (rep=0, index=7): {'imageFile': 'same/56a.png', 'corrAns': 'left', 'sameOrDiff': 'same'}
25.1647 	EXP 	background_3: autoDraw = False
25.1647 	EXP 	textbox: autoDraw = False
25.1647 	EXP 	reminder_2: autoDraw = False
25.1647 	EXP 	trial_counter_2: autoDraw = False
25.1647 	EXP 	faces: image = 'same/56a.png'
25.1647 	EXP 	background_2: autoDraw = True
25.1647 	EXP 	faces: autoDraw = True
25.1647 	EXP 	trial_counter: autoDraw = True
25.1647 	EXP 	reminder: autoDraw = True
25.7568 	DATA 	Keypress: escape
25.8857 	EXP 	glasgow_face_matching: status = STOPPED
25.8983 	EXP 	background_2: autoDraw = False
25.8983 	EXP 	faces: autoDraw = False
25.8983 	EXP 	trial_counter: autoDraw = False
25.8983 	EXP 	reminder: autoDraw = False
25.8984 	EXP 	glasgow_face_matching: status = STOPPED
25.9589 	EXP 	window1: mouseVisible = True
