21.8331 	WARNING 	User requested fullscreen with size [1440  900], but screen is actually [1920, 1080]. Using actual size
71.3583 	EXP 	faces: image = 'different/28b.png'
71.3583 	EXP 	background_2: autoDraw = True
71.3583 	EXP 	faces: autoDraw = True
71.3583 	EXP 	trial_counter: autoDraw = True
71.3583 	EXP 	reminder: autoDraw = True
71.3632 	DATA 	Keypress: right
71.5694 	DATA 	Keypress: right
71.5851 	EXP 	background_2: autoDraw = False
71.5851 	EXP 	faces: autoDraw = False
71.5851 	EXP 	trial_counter: autoDraw = False
71.5851 	EXP 	reminder: autoDraw = False
71.5851 	EXP 	textbox: foreColor = <psychopy.colors.Color: green, alpha=1.0>
71.5851 	EXP 	background_3: autoDraw = True
71.5851 	EXP 	textbox: autoDraw = True
71.5851 	EXP 	reminder_2: autoDraw = True
71.5851 	EXP 	trial_counter_2: autoDraw = True
71.7172 	DATA 	Keypress: right
71.9117 	DATA 	Keypress: right
72.0845 	DATA 	Keypress: right
72.2577 	DATA 	Keypress: right
72.4583 	DATA 	Keypress: right
72.5590 	EXP 	New trial (rep=0, index=19): {'imageFile': 'same/79a.png', 'corrAns': 'left', 'sameOrDiff': 'same'}
72.5987 	EXP 	background_3: autoDraw = False
72.5987 	EXP 	textbox: autoDraw = False
72.5987 	EXP 	reminder_2: autoDraw = False
72.5987 	EXP 	trial_counter_2: autoDraw = False
72.5987 	EXP 	faces: image = 'same/79a.png'
72.5987 	EXP 	background_2: autoDraw = True
72.5987 	EXP 	faces: autoDraw = True
72.5987 	EXP 	trial_counter: autoDraw = True
72.5987 	EXP 	reminder: autoDraw = True
72.6766 	DATA 	Keypress: right
72.6922 	EXP 	background_2: autoDraw = False
72.6922 	EXP 	faces: autoDraw = False
72.6922 	EXP 	trial_counter: autoDraw = False
72.6922 	EXP 	reminder: autoDraw = False
72.6922 	EXP 	textbox: foreColor = <psychopy.colors.Color: red, alpha=1.0>
72.6922 	EXP 	background_3: autoDraw = True
72.6922 	EXP 	textbox: autoDraw = True
72.6922 	EXP 	reminder_2: autoDraw = True
72.6922 	EXP 	trial_counter_2: autoDraw = True
72.8591 	DATA 	Keypress: right
73.0724 	DATA 	Keypress: right
73.2717 	DATA 	Keypress: right
73.4580 	DATA 	Keypress: right
73.6452 	DATA 	Keypress: right
73.6794 	EXP 	New trial (rep=0, index=20): {'imageFile': 'different/11b.png', 'corrAns': 'right', 'sameOrDiff': 'different'}
73.7325 	EXP 	background_3: autoDraw = False
73.7325 	EXP 	textbox: autoDraw = False
73.7325 	EXP 	reminder_2: autoDraw = False
73.7325 	EXP 	trial_counter_2: autoDraw = False
73.7325 	EXP 	faces: image = 'different/11b.png'
73.7325 	EXP 	background_2: autoDraw = True
73.7325 	EXP 	faces: autoDraw = True
73.7325 	EXP 	trial_counter: autoDraw = True
73.7325 	EXP 	reminder: autoDraw = True
73.8175 	DATA 	Keypress: right
73.8525 	EXP 	background_2: autoDraw = False
73.8525 	EXP 	faces: autoDraw = False
73.8525 	EXP 	trial_counter: autoDraw = False
73.8525 	EXP 	reminder: autoDraw = False
73.8525 	EXP 	textbox: foreColor = <psychopy.colors.Color: green, alpha=1.0>
73.8525 	EXP 	background_3: autoDraw = True
73.8525 	EXP 	textbox: autoDraw = True
73.8525 	EXP 	reminder_2: autoDraw = True
73.8525 	EXP 	trial_counter_2: autoDraw = True
74.0063 	DATA 	Keypress: right
74.2192 	DATA 	Keypress: right
74.3919 	DATA 	Keypress: right
74.5933 	DATA 	Keypress: right
74.7667 	DATA 	Keypress: right
74.8400 	EXP 	New trial (rep=0, index=21): {'imageFile': 'same/81b.png', 'corrAns': 'left', 'sameOrDiff': 'same'}
74.8796 	EXP 	background_3: autoDraw = False
74.8796 	EXP 	textbox: autoDraw = False
74.8796 	EXP 	reminder_2: autoDraw = False
74.8796 	EXP 	trial_counter_2: autoDraw = False
74.8796 	EXP 	faces: image = 'same/81b.png'
74.8796 	EXP 	background_2: autoDraw = True
74.8796 	EXP 	faces: autoDraw = True
74.8796 	EXP 	trial_counter: autoDraw = True
74.8796 	EXP 	reminder: autoDraw = True
74.9448 	DATA 	Keypress: right
74.9596 	EXP 	background_2: autoDraw = False
74.9596 	EXP 	faces: autoDraw = False
74.9596 	EXP 	trial_counter: autoDraw = False
74.9596 	EXP 	reminder: autoDraw = False
74.9596 	EXP 	textbox: foreColor = <psychopy.colors.Color: red, alpha=1.0>
74.9596 	EXP 	background_3: autoDraw = True
74.9596 	EXP 	textbox: autoDraw = True
74.9596 	EXP 	reminder_2: autoDraw = True
74.9596 	EXP 	trial_counter_2: autoDraw = True
75.1392 	DATA 	Keypress: right
75.3043 	DATA 	Keypress: right
75.4596 	DATA 	Keypress: right
75.6469 	DATA 	Keypress: right
75.8344 	DATA 	Keypress: right
75.9469 	EXP 	New trial (rep=0, index=22): {'imageFile': 'same/57c.png', 'corrAns': 'left', 'sameOrDiff': 'same'}
75.9867 	EXP 	background_3: autoDraw = False
75.9867 	EXP 	textbox: autoDraw = False
75.9867 	EXP 	reminder_2: autoDraw = False
75.9867 	EXP 	trial_counter_2: autoDraw = False
75.9867 	EXP 	faces: image = 'same/57c.png'
75.9867 	EXP 	background_2: autoDraw = True
75.9867 	EXP 	faces: autoDraw = True
75.9867 	EXP 	trial_counter: autoDraw = True
75.9867 	EXP 	reminder: autoDraw = True
76.0120 	DATA 	Keypress: right
76.0285 	EXP 	background_2: autoDraw = False
76.0285 	EXP 	faces: autoDraw = False
76.0285 	EXP 	trial_counter: autoDraw = False
76.0285 	EXP 	reminder: autoDraw = False
76.0285 	EXP 	textbox: foreColor = <psychopy.colors.Color: red, alpha=1.0>
76.0285 	EXP 	background_3: autoDraw = True
76.0285 	EXP 	textbox: autoDraw = True
76.0285 	EXP 	reminder_2: autoDraw = True
76.0285 	EXP 	trial_counter_2: autoDraw = True
76.1400 	DATA 	Keypress: right
76.3393 	DATA 	Keypress: right
76.5145 	DATA 	Keypress: right
76.6596 	DATA 	Keypress: right
76.8471 	DATA 	Keypress: right
76.9947 	DATA 	Keypress: right
77.0140 	EXP 	New trial (rep=0, index=23): {'imageFile': 'same/82a.png', 'corrAns': 'left', 'sameOrDiff': 'same'}
77.0537 	EXP 	background_3: autoDraw = False
77.0537 	EXP 	textbox: autoDraw = False
77.0537 	EXP 	reminder_2: autoDraw = False
77.0537 	EXP 	trial_counter_2: autoDraw = False
77.0537 	EXP 	faces: image = 'same/82a.png'
77.0537 	EXP 	background_2: autoDraw = True
77.0537 	EXP 	faces: autoDraw = True
77.0537 	EXP 	trial_counter: autoDraw = True
77.0537 	EXP 	reminder: autoDraw = True
77.2260 	DATA 	Keypress: right
77.2404 	EXP 	background_2: autoDraw = False
77.2404 	EXP 	faces: autoDraw = False
77.2404 	EXP 	trial_counter: autoDraw = False
77.2404 	EXP 	reminder: autoDraw = False
77.2404 	EXP 	textbox: foreColor = <psychopy.colors.Color: red, alpha=1.0>
77.2404 	EXP 	background_3: autoDraw = True
77.2404 	EXP 	textbox: autoDraw = True
77.2404 	EXP 	reminder_2: autoDraw = True
77.2404 	EXP 	trial_counter_2: autoDraw = True
77.3934 	DATA 	Keypress: right
77.5666 	DATA 	Keypress: right
77.7268 	DATA 	Keypress: right
77.8874 	DATA 	Keypress: right
78.0743 	DATA 	Keypress: right
78.2309 	EXP 	New trial (rep=0, index=24): {'imageFile': 'same/64b.png', 'corrAns': 'left', 'sameOrDiff': 'same'}
78.2750 	DATA 	Keypress: right
78.2809 	EXP 	background_3: autoDraw = False
78.2809 	EXP 	textbox: autoDraw = False
78.2809 	EXP 	reminder_2: autoDraw = False
78.2809 	EXP 	trial_counter_2: autoDraw = False
78.2809 	EXP 	faces: image = 'same/64b.png'
78.2809 	EXP 	background_2: autoDraw = True
78.2809 	EXP 	faces: autoDraw = True
78.2809 	EXP 	trial_counter: autoDraw = True
78.2809 	EXP 	reminder: autoDraw = True
78.4276 	DATA 	Keypress: right
78.4410 	EXP 	background_2: autoDraw = False
78.4410 	EXP 	faces: autoDraw = False
78.4410 	EXP 	trial_counter: autoDraw = False
78.4410 	EXP 	reminder: autoDraw = False
78.4410 	EXP 	textbox: foreColor = <psychopy.colors.Color: red, alpha=1.0>
78.4410 	EXP 	background_3: autoDraw = True
78.4410 	EXP 	textbox: autoDraw = True
78.4410 	EXP 	reminder_2: autoDraw = True
78.4410 	EXP 	trial_counter_2: autoDraw = True
78.5821 	DATA 	Keypress: right
78.7694 	DATA 	Keypress: right
78.9556 	DATA 	Keypress: right
79.1546 	DATA 	Keypress: right
79.3143 	DATA 	Keypress: right
79.4283 	EXP 	New trial (rep=0, index=25): {'imageFile': 'same/74a.png', 'corrAns': 'left', 'sameOrDiff': 'same'}
79.4680 	EXP 	background_3: autoDraw = False
79.4680 	EXP 	textbox: autoDraw = False
79.4680 	EXP 	reminder_2: autoDraw = False
79.4680 	EXP 	trial_counter_2: autoDraw = False
79.4680 	EXP 	faces: image = 'same/74a.png'
79.4680 	EXP 	background_2: autoDraw = True
79.4680 	EXP 	faces: autoDraw = True
79.4680 	EXP 	trial_counter: autoDraw = True
79.4680 	EXP 	reminder: autoDraw = True
79.5063 	DATA 	Keypress: right
79.5213 	EXP 	background_2: autoDraw = False
79.5213 	EXP 	faces: autoDraw = False
79.5213 	EXP 	trial_counter: autoDraw = False
79.5213 	EXP 	reminder: autoDraw = False
79.5213 	EXP 	textbox: foreColor = <psychopy.colors.Color: red, alpha=1.0>
79.5213 	EXP 	background_3: autoDraw = True
79.5213 	EXP 	textbox: autoDraw = True
79.5213 	EXP 	reminder_2: autoDraw = True
79.5213 	EXP 	trial_counter_2: autoDraw = True
79.9015 	DATA 	Keypress: right
80.1025 	DATA 	Keypress: right
80.3044 	DATA 	Keypress: right
80.5013 	DATA 	Keypress: right
80.5086 	EXP 	New trial (rep=0, index=26): {'imageFile': 'different/3c.png', 'corrAns': 'right', 'sameOrDiff': 'different'}
80.5484 	EXP 	background_3: autoDraw = False
80.5484 	EXP 	textbox: autoDraw = False
80.5484 	EXP 	reminder_2: autoDraw = False
80.5484 	EXP 	trial_counter_2: autoDraw = False
80.5484 	EXP 	faces: image = 'different/3c.png'
80.5484 	EXP 	background_2: autoDraw = True
80.5484 	EXP 	faces: autoDraw = True
80.5484 	EXP 	trial_counter: autoDraw = True
80.5484 	EXP 	reminder: autoDraw = True
80.7610 	DATA 	Keypress: right
80.7751 	EXP 	background_2: autoDraw = False
80.7751 	EXP 	faces: autoDraw = False
80.7751 	EXP 	trial_counter: autoDraw = False
80.7751 	EXP 	reminder: autoDraw = False
80.7751 	EXP 	textbox: foreColor = <psychopy.colors.Color: green, alpha=1.0>
80.7751 	EXP 	background_3: autoDraw = True
80.7751 	EXP 	textbox: autoDraw = True
80.7751 	EXP 	reminder_2: autoDraw = True
80.7751 	EXP 	trial_counter_2: autoDraw = True
80.9682 	DATA 	Keypress: right
81.1282 	DATA 	Keypress: right
81.3153 	DATA 	Keypress: right
81.5285 	DATA 	Keypress: right
81.7627 	EXP 	New trial (rep=0, index=27): {'imageFile': 'different/27b.png', 'corrAns': 'right', 'sameOrDiff': 'different'}
81.7881 	DATA 	Keypress: right
81.8022 	EXP 	background_3: autoDraw = False
81.8022 	EXP 	textbox: autoDraw = False
81.8022 	EXP 	reminder_2: autoDraw = False
81.8022 	EXP 	trial_counter_2: autoDraw = False
81.8022 	EXP 	faces: image = 'different/27b.png'
81.8022 	EXP 	background_2: autoDraw = True
81.8022 	EXP 	faces: autoDraw = True
81.8022 	EXP 	trial_counter: autoDraw = True
81.8022 	EXP 	reminder: autoDraw = True
81.9537 	DATA 	Keypress: right
81.9889 	EXP 	background_2: autoDraw = False
81.9889 	EXP 	faces: autoDraw = False
81.9889 	EXP 	trial_counter: autoDraw = False
81.9889 	EXP 	reminder: autoDraw = False
81.9889 	EXP 	textbox: foreColor = <psychopy.colors.Color: green, alpha=1.0>
81.9889 	EXP 	background_3: autoDraw = True
81.9889 	EXP 	textbox: autoDraw = True
81.9889 	EXP 	reminder_2: autoDraw = True
81.9889 	EXP 	trial_counter_2: autoDraw = True
82.1842 	DATA 	Keypress: right
82.3948 	DATA 	Keypress: right
82.5824 	DATA 	Keypress: right
82.7958 	DATA 	Keypress: right
82.9763 	EXP 	New trial (rep=0, index=28): {'imageFile': 'different/18a.png', 'corrAns': 'right', 'sameOrDiff': 'different'}
83.0023 	DATA 	Keypress: right
83.0160 	EXP 	background_3: autoDraw = False
83.0160 	EXP 	textbox: autoDraw = False
83.0160 	EXP 	reminder_2: autoDraw = False
83.0160 	EXP 	trial_counter_2: autoDraw = False
83.0160 	EXP 	faces: image = 'different/18a.png'
83.0160 	EXP 	background_2: autoDraw = True
83.0160 	EXP 	faces: autoDraw = True
83.0160 	EXP 	trial_counter: autoDraw = True
83.0160 	EXP 	reminder: autoDraw = True
83.3289 	DATA 	Keypress: right
83.3628 	EXP 	background_2: autoDraw = False
83.3628 	EXP 	faces: autoDraw = False
83.3628 	EXP 	trial_counter: autoDraw = False
83.3628 	EXP 	reminder: autoDraw = False
83.3628 	EXP 	textbox: foreColor = <psychopy.colors.Color: green, alpha=1.0>
83.3628 	EXP 	background_3: autoDraw = True
83.3628 	EXP 	textbox: autoDraw = True
83.3628 	EXP 	reminder_2: autoDraw = True
83.3628 	EXP 	trial_counter_2: autoDraw = True
83.5702 	DATA 	Keypress: right
83.7695 	DATA 	Keypress: right
83.9827 	DATA 	Keypress: right
84.2229 	DATA 	Keypress: right
84.3506 	EXP 	New trial (rep=0, index=29): {'imageFile': 'different/36c.png', 'corrAns': 'right', 'sameOrDiff': 'different'}
84.4032 	EXP 	background_3: autoDraw = False
84.4032 	EXP 	textbox: autoDraw = False
84.4032 	EXP 	reminder_2: autoDraw = False
84.4032 	EXP 	trial_counter_2: autoDraw = False
84.4032 	EXP 	faces: image = 'different/36c.png'
84.4032 	EXP 	background_2: autoDraw = True
84.4032 	EXP 	faces: autoDraw = True
84.4032 	EXP 	trial_counter: autoDraw = True
84.4032 	EXP 	reminder: autoDraw = True
84.4690 	DATA 	Keypress: right
84.4832 	EXP 	background_2: autoDraw = False
84.4832 	EXP 	faces: autoDraw = False
84.4832 	EXP 	trial_counter: autoDraw = False
84.4832 	EXP 	reminder: autoDraw = False
84.4832 	EXP 	textbox: foreColor = <psychopy.colors.Color: green, alpha=1.0>
84.4832 	EXP 	background_3: autoDraw = True
84.4832 	EXP 	textbox: autoDraw = True
84.4832 	EXP 	reminder_2: autoDraw = True
84.4832 	EXP 	trial_counter_2: autoDraw = True
84.7695 	DATA 	Keypress: right
84.9967 	DATA 	Keypress: right
85.2102 	DATA 	Keypress: right
85.4102 	DATA 	Keypress: right
85.4706 	EXP 	New trial (rep=0, index=30): {'imageFile': 'same/98a.png', 'corrAns': 'left', 'sameOrDiff': 'same'}
85.5102 	EXP 	background_3: autoDraw = False
85.5102 	EXP 	textbox: autoDraw = False
85.5102 	EXP 	reminder_2: autoDraw = False
85.5102 	EXP 	trial_counter_2: autoDraw = False
85.5102 	EXP 	faces: image = 'same/98a.png'
85.5102 	EXP 	background_2: autoDraw = True
85.5102 	EXP 	faces: autoDraw = True
85.5102 	EXP 	trial_counter: autoDraw = True
85.5102 	EXP 	reminder: autoDraw = True
85.6437 	DATA 	Keypress: right
85.6570 	EXP 	background_2: autoDraw = False
85.6570 	EXP 	faces: autoDraw = False
85.6570 	EXP 	trial_counter: autoDraw = False
85.6570 	EXP 	reminder: autoDraw = False
85.6570 	EXP 	textbox: foreColor = <psychopy.colors.Color: red, alpha=1.0>
85.6570 	EXP 	background_3: autoDraw = True
85.6570 	EXP 	textbox: autoDraw = True
85.6570 	EXP 	reminder_2: autoDraw = True
85.6570 	EXP 	trial_counter_2: autoDraw = True
85.8912 	DATA 	Keypress: right
86.1059 	DATA 	Keypress: right
86.3040 	DATA 	Keypress: right
86.5299 	DATA 	Keypress: right
86.6443 	EXP 	New trial (rep=0, index=31): {'imageFile': 'same/88b.png', 'corrAns': 'left', 'sameOrDiff': 'same'}
86.6840 	EXP 	background_3: autoDraw = False
86.6840 	EXP 	textbox: autoDraw = False
86.6840 	EXP 	reminder_2: autoDraw = False
86.6840 	EXP 	trial_counter_2: autoDraw = False
86.6840 	EXP 	faces: image = 'same/88b.png'
86.6840 	EXP 	background_2: autoDraw = True
86.6840 	EXP 	faces: autoDraw = True
86.6840 	EXP 	trial_counter: autoDraw = True
86.6840 	EXP 	reminder: autoDraw = True
86.7496 	DATA 	Keypress: right
86.7640 	EXP 	background_2: autoDraw = False
86.7640 	EXP 	faces: autoDraw = False
86.7640 	EXP 	trial_counter: autoDraw = False
86.7640 	EXP 	reminder: autoDraw = False
86.7640 	EXP 	textbox: foreColor = <psychopy.colors.Color: red, alpha=1.0>
86.7640 	EXP 	background_3: autoDraw = True
86.7640 	EXP 	textbox: autoDraw = True
86.7640 	EXP 	reminder_2: autoDraw = True
86.7640 	EXP 	trial_counter_2: autoDraw = True
86.9434 	DATA 	Keypress: right
87.1843 	DATA 	Keypress: right
87.4244 	DATA 	Keypress: right
87.6512 	DATA 	Keypress: right
87.7515 	EXP 	New trial (rep=0, index=32): {'imageFile': 'same/75c.png', 'corrAns': 'left', 'sameOrDiff': 'same'}
87.7911 	EXP 	background_3: autoDraw = False
87.7911 	EXP 	textbox: autoDraw = False
87.7911 	EXP 	reminder_2: autoDraw = False
87.7911 	EXP 	trial_counter_2: autoDraw = False
87.7911 	EXP 	faces: image = 'same/75c.png'
87.7911 	EXP 	background_2: autoDraw = True
87.7911 	EXP 	faces: autoDraw = True
87.7911 	EXP 	trial_counter: autoDraw = True
87.7911 	EXP 	reminder: autoDraw = True
88.0839 	DATA 	Keypress: right
88.0979 	EXP 	background_2: autoDraw = False
88.0979 	EXP 	faces: autoDraw = False
88.0979 	EXP 	trial_counter: autoDraw = False
88.0979 	EXP 	reminder: autoDraw = False
88.0979 	EXP 	textbox: foreColor = <psychopy.colors.Color: red, alpha=1.0>
88.0979 	EXP 	background_3: autoDraw = True
88.0979 	EXP 	textbox: autoDraw = True
88.0979 	EXP 	reminder_2: autoDraw = True
88.0979 	EXP 	trial_counter_2: autoDraw = True
88.2647 	DATA 	Keypress: right
88.4794 	DATA 	Keypress: right
89.0852 	EXP 	New trial (rep=0, index=33): {'imageFile': 'same/73a.png', 'corrAns': 'left', 'sameOrDiff': 'same'}
89.1249 	EXP 	background_3: autoDraw = False
89.1249 	EXP 	textbox: autoDraw = False
89.1249 	EXP 	reminder_2: autoDraw = False
89.1249 	EXP 	trial_counter_2: autoDraw = False
89.1249 	EXP 	faces: image = 'same/73a.png'
89.1249 	EXP 	background_2: autoDraw = True
89.1249 	EXP 	faces: autoDraw = True
89.1249 	EXP 	trial_counter: autoDraw = True
89.1249 	EXP 	reminder: autoDraw = True
89.4579 	DATA 	Keypress: right
89.4717 	EXP 	background_2: autoDraw = False
89.4717 	EXP 	faces: autoDraw = False
89.4717 	EXP 	trial_counter: autoDraw = False
89.4717 	EXP 	reminder: autoDraw = False
89.4717 	EXP 	textbox: foreColor = <psychopy.colors.Color: red, alpha=1.0>
89.4717 	EXP 	background_3: autoDraw = True
89.4717 	EXP 	textbox: autoDraw = True
89.4717 	EXP 	reminder_2: autoDraw = True
89.4717 	EXP 	trial_counter_2: autoDraw = True
89.6650 	DATA 	Keypress: right
90.0786 	DATA 	Keypress: right
90.3316 	DATA 	Keypress: right
90.4591 	EXP 	New trial (rep=0, index=34): {'imageFile': 'different/31b.png', 'corrAns': 'right', 'sameOrDiff': 'different'}
90.4988 	EXP 	background_3: autoDraw = False
90.4988 	EXP 	textbox: autoDraw = False
90.4988 	EXP 	reminder_2: autoDraw = False
90.4988 	EXP 	trial_counter_2: autoDraw = False
90.4988 	EXP 	faces: image = 'different/31b.png'
90.4988 	EXP 	background_2: autoDraw = True
90.4988 	EXP 	faces: autoDraw = True
90.4988 	EXP 	trial_counter: autoDraw = True
90.4988 	EXP 	reminder: autoDraw = True
90.9038 	DATA 	Keypress: right
90.9389 	EXP 	background_2: autoDraw = False
90.9389 	EXP 	faces: autoDraw = False
90.9389 	EXP 	trial_counter: autoDraw = False
90.9389 	EXP 	reminder: autoDraw = False
90.9389 	EXP 	textbox: foreColor = <psychopy.colors.Color: green, alpha=1.0>
90.9389 	EXP 	background_3: autoDraw = True
90.9389 	EXP 	textbox: autoDraw = True
90.9389 	EXP 	reminder_2: autoDraw = True
90.9389 	EXP 	trial_counter_2: autoDraw = True
91.2786 	DATA 	Keypress: right
91.7592 	DATA 	Keypress: right
91.9263 	EXP 	New trial (rep=0, index=35): {'imageFile': 'different/4a.png', 'corrAns': 'right', 'sameOrDiff': 'different'}
91.9660 	EXP 	background_3: autoDraw = False
91.9660 	EXP 	textbox: autoDraw = False
91.9660 	EXP 	reminder_2: autoDraw = False
91.9660 	EXP 	trial_counter_2: autoDraw = False
91.9660 	EXP 	faces: image = 'different/4a.png'
91.9660 	EXP 	background_2: autoDraw = True
91.9660 	EXP 	faces: autoDraw = True
91.9660 	EXP 	trial_counter: autoDraw = True
91.9660 	EXP 	reminder: autoDraw = True
91.9713 	DATA 	Keypress: right
92.3210 	DATA 	Keypress: right
92.3263 	EXP 	background_2: autoDraw = False
92.3263 	EXP 	faces: autoDraw = False
92.3263 	EXP 	trial_counter: autoDraw = False
92.3263 	EXP 	reminder: autoDraw = False
92.3263 	EXP 	textbox: foreColor = <psychopy.colors.Color: green, alpha=1.0>
92.3263 	EXP 	background_3: autoDraw = True
92.3263 	EXP 	textbox: autoDraw = True
92.3263 	EXP 	reminder_2: autoDraw = True
92.3263 	EXP 	trial_counter_2: autoDraw = True
92.5595 	DATA 	Keypress: right
92.7860 	DATA 	Keypress: right
93.0400 	DATA 	Keypress: right
93.3135 	EXP 	New trial (rep=0, index=36): {'imageFile': 'different/40b.png', 'corrAns': 'right', 'sameOrDiff': 'different'}
93.3397 	DATA 	Keypress: right
93.3532 	EXP 	background_3: autoDraw = False
93.3532 	EXP 	textbox: autoDraw = False
93.3532 	EXP 	reminder_2: autoDraw = False
93.3532 	EXP 	trial_counter_2: autoDraw = False
93.3532 	EXP 	faces: image = 'different/40b.png'
93.3532 	EXP 	background_2: autoDraw = True
93.3532 	EXP 	faces: autoDraw = True
93.3532 	EXP 	trial_counter: autoDraw = True
93.3532 	EXP 	reminder: autoDraw = True
93.5526 	DATA 	Keypress: right
93.5666 	EXP 	background_2: autoDraw = False
93.5666 	EXP 	faces: autoDraw = False
93.5666 	EXP 	trial_counter: autoDraw = False
93.5666 	EXP 	reminder: autoDraw = False
93.5666 	EXP 	textbox: foreColor = <psychopy.colors.Color: green, alpha=1.0>
93.5666 	EXP 	background_3: autoDraw = True
93.5666 	EXP 	textbox: autoDraw = True
93.5666 	EXP 	reminder_2: autoDraw = True
93.5666 	EXP 	trial_counter_2: autoDraw = True
93.7598 	DATA 	Keypress: right
94.0795 	DATA 	Keypress: right
94.5540 	EXP 	New trial (rep=0, index=37): {'imageFile': 'different/29b.png', 'corrAns': 'right', 'sameOrDiff': 'different'}
94.5936 	EXP 	background_3: autoDraw = False
94.5936 	EXP 	textbox: autoDraw = False
94.5936 	EXP 	reminder_2: autoDraw = False
94.5936 	EXP 	trial_counter_2: autoDraw = False
94.5936 	EXP 	faces: image = 'different/29b.png'
94.5936 	EXP 	background_2: autoDraw = True
94.5936 	EXP 	faces: autoDraw = True
94.5936 	EXP 	trial_counter: autoDraw = True
94.5936 	EXP 	reminder: autoDraw = True
94.6586 	DATA 	Keypress: right
94.6737 	EXP 	background_2: autoDraw = False
94.6737 	EXP 	faces: autoDraw = False
94.6737 	EXP 	trial_counter: autoDraw = False
94.6737 	EXP 	reminder: autoDraw = False
94.6737 	EXP 	textbox: foreColor = <psychopy.colors.Color: green, alpha=1.0>
94.6737 	EXP 	background_3: autoDraw = True
94.6737 	EXP 	textbox: autoDraw = True
94.6737 	EXP 	reminder_2: autoDraw = True
94.6737 	EXP 	trial_counter_2: autoDraw = True
94.9207 	DATA 	Keypress: right
95.2404 	DATA 	Keypress: right
95.6611 	EXP 	New trial (rep=0, index=38): {'imageFile': 'different/32c.png', 'corrAns': 'right', 'sameOrDiff': 'different'}
95.7007 	EXP 	background_3: autoDraw = False
95.7007 	EXP 	textbox: autoDraw = False
95.7007 	EXP 	reminder_2: autoDraw = False
95.7007 	EXP 	trial_counter_2: autoDraw = False
95.7007 	EXP 	faces: image = 'different/32c.png'
95.7007 	EXP 	background_2: autoDraw = True
95.7007 	EXP 	faces: autoDraw = True
95.7007 	EXP 	trial_counter: autoDraw = True
95.7007 	EXP 	reminder: autoDraw = True
95.7989 	DATA 	Keypress: right
95.8341 	EXP 	background_2: autoDraw = False
95.8341 	EXP 	faces: autoDraw = False
95.8341 	EXP 	trial_counter: autoDraw = False
95.8341 	EXP 	reminder: autoDraw = False
95.8341 	EXP 	textbox: foreColor = <psychopy.colors.Color: green, alpha=1.0>
95.8341 	EXP 	background_3: autoDraw = True
95.8341 	EXP 	textbox: autoDraw = True
95.8341 	EXP 	reminder_2: autoDraw = True
95.8341 	EXP 	trial_counter_2: autoDraw = True
96.0673 	DATA 	Keypress: right
96.3088 	DATA 	Keypress: right
96.8214 	EXP 	New trial (rep=0, index=39): {'imageFile': 'same/63a.png', 'corrAns': 'left', 'sameOrDiff': 'same'}
96.8485 	DATA 	Keypress: right
96.8612 	EXP 	background_3: autoDraw = False
96.8612 	EXP 	textbox: autoDraw = False
96.8612 	EXP 	reminder_2: autoDraw = False
96.8612 	EXP 	trial_counter_2: autoDraw = False
96.8612 	EXP 	faces: image = 'same/63a.png'
96.8612 	EXP 	background_2: autoDraw = True
96.8612 	EXP 	faces: autoDraw = True
96.8612 	EXP 	trial_counter: autoDraw = True
96.8612 	EXP 	reminder: autoDraw = True
97.0869 	DATA 	Keypress: right
97.1012 	EXP 	background_2: autoDraw = False
97.1012 	EXP 	faces: autoDraw = False
97.1012 	EXP 	trial_counter: autoDraw = False
97.1012 	EXP 	reminder: autoDraw = False
97.1012 	EXP 	textbox: foreColor = <psychopy.colors.Color: red, alpha=1.0>
97.1012 	EXP 	background_3: autoDraw = True
97.1012 	EXP 	textbox: autoDraw = True
97.1012 	EXP 	reminder_2: autoDraw = True
97.1012 	EXP 	trial_counter_2: autoDraw = True
97.3217 	DATA 	Keypress: right
97.9348 	DATA 	Keypress: right
98.1016 	EXP 	background_3: autoDraw = False
98.1016 	EXP 	textbox: autoDraw = False
98.1016 	EXP 	reminder_2: autoDraw = False
98.1016 	EXP 	trial_counter_2: autoDraw = False
98.1016 	EXP 	background_4: autoDraw = True
98.1016 	EXP 	endmsg: autoDraw = True
98.1444 	DATA 	Keypress: right
98.4409 	DATA 	Keypress: right
104.4678 	DATA 	Keypress: right
106.5744 	DATA 	Keypress: escape
106.6920 	EXP 	glasgow_face_matching: status = STOPPED
106.7048 	EXP 	background_4: autoDraw = False
106.7048 	EXP 	endmsg: autoDraw = False
106.7049 	EXP 	glasgow_face_matching: status = STOPPED
106.8251 	EXP 	window1: mouseVisible = True
