Instructions.started,Instructions.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,imageFile,corrAns,sameOrDiff
0.0001,20.4325,392128,001,2023-12-08_13h18.43.581,glasgow_face_matching,2023.2.2,Win32,60.07810153,,,,,,,,,,,,,,,,
,,392128,001,2023-12-08_13h18.43.581,glasgow_face_matching,2023.2.2,Win32,60.07810153,20.4434,26.0035,right,1,5.5162,,26.0088,26.995,0,0,0,6,1,different/013_235_R.jpg,right,different
,,392128,001,2023-12-08_13h18.43.581,glasgow_face_matching,2023.2.2,Win32,60.07810153,26.996,29.877,left,1,2.8468,,29.8771,30.8772,0,1,1,5,1,same/303_DV_C2.jpg,left,same
,,392128,001,2023-12-08_13h18.43.581,glasgow_face_matching,2023.2.2,Win32,60.07810153,30.8775,32.2766,right,1,1.3799,,32.2767,33.2771,0,2,2,7,1,different/019_074_L.jpg,right,different
,,392128,001,2023-12-08_13h18.43.581,glasgow_face_matching,2023.2.2,Win32,60.07810153,33.2774,40.0269,right,1,6.7289,,40.027,41.0274,0,3,3,10,1,different/076_109_R.jpg,right,different
,,392128,001,2023-12-08_13h18.43.581,glasgow_face_matching,2023.2.2,Win32,60.07810153,41.0277,42.8099,left,1,1.7559,,42.8099,43.8097,0,4,4,1,1,same/139_DV_C2.jpg,left,same
,,392128,001,2023-12-08_13h18.43.581,glasgow_face_matching,2023.2.2,Win32,60.07810153,43.81,50.2261,left,1,6.3949,,50.2262,51.2267,0,5,5,3,1,same/170_DV_C2.jpg,left,same
,,392128,001,2023-12-08_13h18.43.581,glasgow_face_matching,2023.2.2,Win32,60.07810153,51.2269,53.5427,left,1,2.2919,,53.5427,54.5436,0,6,6,2,1,same/168_C2_DV.jpg,left,same
,,392128,001,2023-12-08_13h18.43.581,glasgow_face_matching,2023.2.2,Win32,60.07810153,54.5439,63.0431,right,0,8.4808,,63.0431,64.043,0,7,7,4,1,same/235_C2_DV.jpg,left,same
,,392128,001,2023-12-08_13h18.43.581,glasgow_face_matching,2023.2.2,Win32,60.07810153,64.044,68.193,right,1,4.1232,,68.193,69.1926,0,8,8,11,1,different/077_133_R.jpg,right,different
,,392128,001,2023-12-08_13h18.43.581,glasgow_face_matching,2023.2.2,Win32,60.07810153,69.1929,74.4425,right,1,5.2236,,74.4425,75.4424,0,9,9,8,1,different/025_235_L.jpg,right,different
,,392128,001,2023-12-08_13h18.43.581,glasgow_face_matching,2023.2.2,Win32,60.07810153,75.4427,77.9258,left,1,2.4626,,77.9258,78.9261,0,10,10,0,1,same/136_C2_DV.jpg,left,same
,,392128,001,2023-12-08_13h18.43.581,glasgow_face_matching,2023.2.2,Win32,60.07810153,78.9265,83.1754,right,1,4.2297,,83.1754,84.1758,0,11,11,9,1,different/049_218_L.jpg,right,different
