Instructions.started,Instructions.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,imageFile,corrAns,sameOrDiff
0.0003,13.6673,010078,001,2023-12-14_14h22.07.686,glasgow_face_matching,2023.2.2,Linux x86_64,9.625009625,,,,,,,,,,,,,,,,
,,010078,001,2023-12-14_14h22.07.686,glasgow_face_matching,2023.2.2,Linux x86_64,9.625009625,13.6937,34.4765,right,1,20.1238,0.0001,34.4766,35.2964,0,0,0,10,1,different/076_109_R.jpg,right,different
,,010078,001,2023-12-14_14h22.07.686,glasgow_face_matching,2023.2.2,Linux x86_64,9.625009625,35.2969,55.8612,right,0,20.2875,0,55.8613,56.6857,0,1,1,5,1,same/303_DV_C2.jpg,left,same
,,010078,001,2023-12-14_14h22.07.686,glasgow_face_matching,2023.2.2,Linux x86_64,9.625009625,56.6859,58.3199,left,0,1.3485,,58.3199,59.1473,0,2,2,7,1,different/019_074_L.jpg,right,different
,,010078,001,2023-12-14_14h22.07.686,glasgow_face_matching,2023.2.2,Linux x86_64,9.625009625,59.1476,62.4165,right,1,2.9974,1E-04,62.4165,63.2369,0,3,3,11,1,different/077_133_R.jpg,right,different
,,010078,001,2023-12-14_14h22.07.686,glasgow_face_matching,2023.2.2,Linux x86_64,9.625009625,63.2372,68.6882,left,1,5.1731,,68.6883,69.5205,0,4,4,1,1,same/139_DV_C2.jpg,left,same
,,010078,001,2023-12-14_14h22.07.686,glasgow_face_matching,2023.2.2,Linux x86_64,9.625009625,69.5209,71.9762,left,1,2.1812,,71.9763,72.8361,0,5,5,3,1,same/170_DV_C2.jpg,left,same
,,010078,001,2023-12-14_14h22.07.686,glasgow_face_matching,2023.2.2,Linux x86_64,9.625009625,72.8363,75.0236,left,0,1.9082,,75.0237,75.8498,0,6,6,9,1,different/049_218_L.jpg,right,different
,,010078,001,2023-12-14_14h22.07.686,glasgow_face_matching,2023.2.2,Linux x86_64,9.625009625,75.85,78.0397,left,1,1.9164,0.0001,78.0397,78.8547,0,7,7,0,1,same/136_C2_DV.jpg,left,same
,,010078,001,2023-12-14_14h22.07.686,glasgow_face_matching,2023.2.2,Linux x86_64,9.625009625,78.8549,81.8675,left,1,2.7174,,81.8675,82.6926,0,8,8,4,1,same/235_C2_DV.jpg,left,same
,,010078,001,2023-12-14_14h22.07.686,glasgow_face_matching,2023.2.2,Linux x86_64,9.625009625,82.6928,84.8897,right,1,1.9174,,84.8897,85.7256,0,9,9,8,1,different/025_235_L.jpg,right,different
,,010078,001,2023-12-14_14h22.07.686,glasgow_face_matching,2023.2.2,Linux x86_64,9.625009625,85.7258,90.3887,right,1,4.3811,,90.3887,91.2189,0,10,10,6,1,different/013_235_R.jpg,right,different
,,010078,001,2023-12-14_14h22.07.686,glasgow_face_matching,2023.2.2,Linux x86_64,9.625009625,91.2192,93.7003,left,1,2.1916,1E-04,93.7003,94.5259,0,11,11,2,1,same/168_C2_DV.jpg,left,same
