Instructions.started,Instructions.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,imageFile,corrAns,sameOrDiff
0.0005,9.6304,116377,001,2023-11-24_11h37.37.060,glasgow_face_matching,2023.2.2,Win32,60.59137179,,,,,,,,,,,,,,,,
,,116377,001,2023-11-24_11h37.37.060,glasgow_face_matching,2023.2.2,Win32,60.59137179,9.6674,15.6354,right,1,5.8925,,15.6463,16.6282,0,0,0,9,1,different/049_218_L.jpg,right,different
,,116377,001,2023-11-24_11h37.37.060,glasgow_face_matching,2023.2.2,Win32,60.59137179,16.6309,19.0105,left,0,2.3332,,19.0106,20.0107,0,1,1,8,1,different/025_235_L.jpg,right,different
,,116377,001,2023-11-24_11h37.37.060,glasgow_face_matching,2023.2.2,Win32,60.59137179,20.0125,23.3939,right,0,3.3398,,23.3942,24.3957,0,2,2,2,1,same/168_C2_DV.jpg,left,same
,,116377,001,2023-11-24_11h37.37.060,glasgow_face_matching,2023.2.2,Win32,60.59137179,24.3977,29.3938,left,1,4.9497,,29.394,30.3936,0,3,3,3,1,same/170_DV_C2.jpg,left,same
,,116377,001,2023-11-24_11h37.37.060,glasgow_face_matching,2023.2.2,Win32,60.59137179,30.3947,33.7271,left,1,3.2858,,33.7273,34.7287,0,4,4,0,1,same/136_C2_DV.jpg,left,same
,,116377,001,2023-11-24_11h37.37.060,glasgow_face_matching,2023.2.2,Win32,60.59137179,34.7303,37.3525,right,1,2.578,,37.3526,38.3439,0,5,5,7,1,different/019_074_L.jpg,right,different
,,116377,001,2023-11-24_11h37.37.060,glasgow_face_matching,2023.2.2,Win32,60.59137179,38.3448,40.0299,right,1,1.6437,,40.0299,41.0274,0,6,6,6,1,different/013_235_R.jpg,right,different
,,116377,001,2023-11-24_11h37.37.060,glasgow_face_matching,2023.2.2,Win32,60.59137179,41.0285,45.8603,right,0,4.7862,,45.8605,46.8608,0,7,7,5,1,same/303_DV_C2.jpg,left,same
,,116377,001,2023-11-24_11h37.37.060,glasgow_face_matching,2023.2.2,Win32,60.59137179,46.8618,50.6438,right,1,3.7365,,50.6441,51.6439,0,8,8,11,1,different/077_133_R.jpg,right,different
,,116377,001,2023-11-24_11h37.37.060,glasgow_face_matching,2023.2.2,Win32,60.59137179,51.6447,54.744,left,1,3.0558,,54.7441,55.7409,0,9,9,1,1,same/139_DV_C2.jpg,left,same
,,116377,001,2023-11-24_11h37.37.060,glasgow_face_matching,2023.2.2,Win32,60.59137179,55.7421,58.1275,right,1,2.3388,,58.1277,59.1273,0,10,10,10,1,different/076_109_R.jpg,right,different
,,116377,001,2023-11-24_11h37.37.060,glasgow_face_matching,2023.2.2,Win32,60.59137179,59.1283,61.411,left,1,2.2392,,61.4112,62.4106,0,11,11,4,1,same/235_C2_DV.jpg,left,same
