Instructions.started,Instructions.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,imageFile,corrAns,sameOrDiff
0.0003,6.5471,197999,001,2023-12-01_20h48.14.506,glasgow_face_matching,2023.2.2,MacIntel,60.04202942,,,,,,,,,,,,,,,,
,,197999,001,2023-12-01_20h48.14.506,glasgow_face_matching,2023.2.2,MacIntel,60.04202942,6.5738,11.943,left,1,5.3184,,11.9588,12.9442,0,0,0,5,1,same/303_DV_C2.jpg,left,same
,,197999,001,2023-12-01_20h48.14.506,glasgow_face_matching,2023.2.2,MacIntel,60.04202942,12.9456,14.8243,right,1,1.8506,,14.8246,15.8261,0,1,1,7,1,different/019_074_L.jpg,right,different
,,197999,001,2023-12-01_20h48.14.506,glasgow_face_matching,2023.2.2,MacIntel,60.04202942,15.8269,16.9081,right,1,1.0452,,16.9084,17.9053,0,2,2,6,1,different/013_235_R.jpg,right,different
,,197999,001,2023-12-01_20h48.14.506,glasgow_face_matching,2023.2.2,MacIntel,60.04202942,17.9059,19.1055,left,1,1.1689,,19.1058,20.1041,0,3,3,4,1,same/235_C2_DV.jpg,left,same
,,197999,001,2023-12-01_20h48.14.506,glasgow_face_matching,2023.2.2,MacIntel,60.04202942,20.1046,21.871,right,1,1.7319,,21.8713,22.8689,0,4,4,11,1,different/077_133_R.jpg,right,different
,,197999,001,2023-12-01_20h48.14.506,glasgow_face_matching,2023.2.2,MacIntel,60.04202942,22.8698,24.167,left,1,1.2681,,24.1674,25.1703,0,5,5,3,1,same/170_DV_C2.jpg,left,same
,,197999,001,2023-12-01_20h48.14.506,glasgow_face_matching,2023.2.2,MacIntel,60.04202942,25.1773,27.4666,right,1,2.2621,,27.4669,28.4661,0,6,6,9,1,different/049_218_L.jpg,right,different
,,197999,001,2023-12-01_20h48.14.506,glasgow_face_matching,2023.2.2,MacIntel,60.04202942,28.4668,29.6137,left,1,1.1147,,29.6139,30.6142,0,7,7,2,1,same/168_C2_DV.jpg,left,same
,,197999,001,2023-12-01_20h48.14.506,glasgow_face_matching,2023.2.2,MacIntel,60.04202942,30.6146,31.9655,left,0,1.3143,,31.9658,32.9634,0,8,8,10,1,different/076_109_R.jpg,right,different
,,197999,001,2023-12-01_20h48.14.506,glasgow_face_matching,2023.2.2,MacIntel,60.04202942,32.9637,33.9614,left,1,0.9637,,33.9616,34.9609,0,9,9,0,1,same/136_C2_DV.jpg,left,same
,,197999,001,2023-12-01_20h48.14.506,glasgow_face_matching,2023.2.2,MacIntel,60.04202942,34.9614,35.9619,left,1,0.9668,,35.9622,36.9616,0,10,10,1,1,same/139_DV_C2.jpg,left,same
,,197999,001,2023-12-01_20h48.14.506,glasgow_face_matching,2023.2.2,MacIntel,60.04202942,36.9623,38.1439,right,1,1.1497,,38.1441,39.1417,0,11,11,8,1,different/025_235_L.jpg,right,different
