Instructions.started,Instructions.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,imageFile,corrAns,sameOrDiff
0.0002,37.15,948329,001,2023-11-20_15h50.10.016,glasgow_face_matching,2023.2.2,Win32,61.13216775,,,,,,,,,,,,,,,,
,,948329,001,2023-11-20_15h50.10.016,glasgow_face_matching,2023.2.2,Win32,61.13216775,37.1586,43.2296,right,0,6.0515,,43.2405,44.2304,0,0,0,0,1,same/136_C2_DV.jpg,left,same
,,948329,001,2023-11-20_15h50.10.016,glasgow_face_matching,2023.2.2,Win32,61.13216775,44.2315,46.5819,right,1,2.3324,,46.582,47.5835,0,1,1,10,1,different/076_109_R.jpg,right,different
,,948329,001,2023-11-20_15h50.10.016,glasgow_face_matching,2023.2.2,Win32,61.13216775,47.5839,49.4187,right,0,1.8167,,49.4189,50.4198,0,2,2,4,1,same/235_C2_DV.jpg,left,same
,,948329,001,2023-11-20_15h50.10.016,glasgow_face_matching,2023.2.2,Win32,61.13216775,50.4207,52.3216,right,1,1.8704,,52.3219,53.3216,0,3,3,11,1,different/077_133_R.jpg,right,different
,,948329,001,2023-11-20_15h50.10.016,glasgow_face_matching,2023.2.2,Win32,61.13216775,53.3219,55.2411,right,1,1.8974,,55.2413,56.242,0,4,4,7,1,different/019_074_L.jpg,right,different
,,948329,001,2023-11-20_15h50.10.016,glasgow_face_matching,2023.2.2,Win32,61.13216775,56.2426,57.6599,right,1,1.4023,,57.6602,58.6607,0,5,5,6,1,different/013_235_R.jpg,right,different
,,948329,001,2023-11-20_15h50.10.016,glasgow_face_matching,2023.2.2,Win32,61.13216775,58.6612,61.6303,right,0,2.9456,,61.6305,62.6317,0,6,6,2,1,same/168_C2_DV.jpg,left,same
,,948329,001,2023-11-20_15h50.10.016,glasgow_face_matching,2023.2.2,Win32,61.13216775,62.6322,64.9001,right,1,2.2463,,64.9002,65.901,0,7,7,9,1,different/049_218_L.jpg,right,different
,,948329,001,2023-11-20_15h50.10.016,glasgow_face_matching,2023.2.2,Win32,61.13216775,65.9014,69.337,right,1,3.4111,,69.3371,70.3386,0,8,8,8,1,different/025_235_L.jpg,right,different
,,948329,001,2023-11-20_15h50.10.016,glasgow_face_matching,2023.2.2,Win32,61.13216775,70.3388,71.3229,left,1,0.9641,,71.3231,72.324,0,9,9,3,1,same/170_DV_C2.jpg,left,same
,,948329,001,2023-11-20_15h50.10.016,glasgow_face_matching,2023.2.2,Win32,61.13216775,72.3246,74.1256,left,1,1.7865,,74.1258,75.1267,0,10,10,5,1,same/303_DV_C2.jpg,left,same
,,948329,001,2023-11-20_15h50.10.016,glasgow_face_matching,2023.2.2,Win32,61.13216775,75.1271,76.2117,left,1,1.0548,,76.2119,77.2123,0,11,11,1,1,same/139_DV_C2.jpg,left,same
