Instructions.started,Instructions.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,imageFile,corrAns,sameOrDiff
0.0003,6.1404,358262,001,2023-11-07_12h05.00.696,glasgow_face_matching,2023.2.2,MacIntel,59.97361161,,,,,,,,,,,,,,,,
,,358262,001,2023-11-07_12h05.00.696,glasgow_face_matching,2023.2.2,MacIntel,59.97361161,6.1694,10.8932,right,1,4.6772,,10.8935,11.8938,0,0,0,6,1,different/013_235_R.jpg,right,different
,,358262,001,2023-11-07_12h05.00.696,glasgow_face_matching,2023.2.2,MacIntel,59.97361161,11.8947,12.1103,right,0,0.1762,,12.1103,13.1098,0,1,1,2,1,same/168_C2_DV.jpg,left,same
,,358262,001,2023-11-07_12h05.00.696,glasgow_face_matching,2023.2.2,MacIntel,59.97361161,13.1101,14.5038,right,0,1.3591,,14.5038,15.5001,0,2,2,1,1,same/139_DV_C2.jpg,left,same
,,358262,001,2023-11-07_12h05.00.696,glasgow_face_matching,2023.2.2,MacIntel,59.97361161,15.5033,16.6167,right,1,1.0827,,16.6167,17.6057,0,3,3,8,1,different/025_235_L.jpg,right,different
,,358262,001,2023-11-07_12h05.00.696,glasgow_face_matching,2023.2.2,MacIntel,59.97361161,17.6061,18.6313,right,0,0.9971,,18.6314,19.6314,0,4,4,5,1,same/303_DV_C2.jpg,left,same
,,358262,001,2023-11-07_12h05.00.696,glasgow_face_matching,2023.2.2,MacIntel,59.97361161,19.632,20.7025,right,0,1.046,,20.7027,21.7065,0,5,5,3,1,same/170_DV_C2.jpg,left,same
,,358262,001,2023-11-07_12h05.00.696,glasgow_face_matching,2023.2.2,MacIntel,59.97361161,21.7075,22.8654,right,1,1.1223,,22.8655,23.8648,0,6,6,7,1,different/019_074_L.jpg,right,different
,,358262,001,2023-11-07_12h05.00.696,glasgow_face_matching,2023.2.2,MacIntel,59.97361161,23.865,25.0189,right,1,1.1192,,25.019,26.0161,0,7,7,9,1,different/049_218_L.jpg,right,different
,,358262,001,2023-11-07_12h05.00.696,glasgow_face_matching,2023.2.2,MacIntel,59.97361161,26.0164,26.9835,right,1,0.9328,,26.9835,27.978,0,8,8,10,1,different/076_109_R.jpg,right,different
,,358262,001,2023-11-07_12h05.00.696,glasgow_face_matching,2023.2.2,MacIntel,59.97361161,27.9791,28.9342,right,0,0.9216,,28.9342,29.9357,0,9,9,4,1,same/235_C2_DV.jpg,left,same
,,358262,001,2023-11-07_12h05.00.696,glasgow_face_matching,2023.2.2,MacIntel,59.97361161,29.936,30.9851,right,0,1.0097,,30.9852,31.9865,0,10,10,0,1,same/136_C2_DV.jpg,left,same
,,358262,001,2023-11-07_12h05.00.696,glasgow_face_matching,2023.2.2,MacIntel,59.97361161,31.9869,33.3583,right,1,1.3464,,33.3585,34.3543,0,11,11,11,1,different/077_133_R.jpg,right,different
