Instructions.started,Instructions.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,imageFile,corrAns,sameOrDiff
9.99999E-05,8.0536,214557,001,2023-12-22_18h27.21.841,glasgow_face_matching,2023.2.2,Win32,91.74311927,,,,,,,,,,,,,,,,
,,214557,001,2023-12-22_18h27.21.841,glasgow_face_matching,2023.2.2,Win32,91.74311927,8.0684,9.5187,right,0,1.4238,,9.5191,10.531,0,0,0,1,1,same/139_DV_C2.jpg,left,same
,,214557,001,2023-12-22_18h27.21.841,glasgow_face_matching,2023.2.2,Win32,91.74311927,10.5319,11.5269,left,1,0.9732,,11.5272,12.5294,0,1,1,3,1,same/170_DV_C2.jpg,left,same
,,214557,001,2023-12-22_18h27.21.841,glasgow_face_matching,2023.2.2,Win32,91.74311927,12.5305,13.7017,left,1,1.1417,,13.7021,14.6882,0,2,2,5,1,same/303_DV_C2.jpg,left,same
,,214557,001,2023-12-22_18h27.21.841,glasgow_face_matching,2023.2.2,Win32,91.74311927,14.6893,15.8556,left,1,1.1373,,15.8567,16.8448,0,3,3,2,1,same/168_C2_DV.jpg,left,same
,,214557,001,2023-12-22_18h27.21.841,glasgow_face_matching,2023.2.2,Win32,91.74311927,16.8457,17.9015,left,1,1.0262,,17.9017,18.9023,0,4,4,0,1,same/136_C2_DV.jpg,left,same
,,214557,001,2023-12-22_18h27.21.841,glasgow_face_matching,2023.2.2,Win32,91.74311927,18.9031,19.7898,right,1,0.863,,19.7901,20.7839,0,5,5,7,1,different/019_074_L.jpg,right,different
,,214557,001,2023-12-22_18h27.21.841,glasgow_face_matching,2023.2.2,Win32,91.74311927,20.7846,22.0659,right,1,1.2549,,22.0663,23.0749,0,6,6,9,1,different/049_218_L.jpg,right,different
,,214557,001,2023-12-22_18h27.21.841,glasgow_face_matching,2023.2.2,Win32,91.74311927,23.0756,24.5887,right,1,1.4879,,24.589,25.588,0,7,7,6,1,different/013_235_R.jpg,right,different
,,214557,001,2023-12-22_18h27.21.841,glasgow_face_matching,2023.2.2,Win32,91.74311927,25.5887,28.1672,right,1,2.5511,,28.1676,29.1549,0,8,8,11,1,different/077_133_R.jpg,right,different
,,214557,001,2023-12-22_18h27.21.841,glasgow_face_matching,2023.2.2,Win32,91.74311927,29.1561,30.6977,left,1,1.5109,,30.6979,31.6978,0,9,9,4,1,same/235_C2_DV.jpg,left,same
,,214557,001,2023-12-22_18h27.21.841,glasgow_face_matching,2023.2.2,Win32,91.74311927,31.6984,34.7849,right,1,3.0676,,34.7852,35.7878,0,10,10,10,1,different/076_109_R.jpg,right,different
,,214557,001,2023-12-22_18h27.21.841,glasgow_face_matching,2023.2.2,Win32,91.74311927,35.7884,38.0075,right,1,2.1931,,38.0077,39.0096,0,11,11,8,1,different/025_235_L.jpg,right,different
