Instructions.started,Instructions.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,imageFile,corrAns,sameOrDiff
0.0003,23.3232,120377,001,2023-11-28_21h23.20.127,glasgow_face_matching,2023.2.2,Win32,60.35003018,,,,,,,,,,,,,,,,
,,120377,001,2023-11-28_21h23.20.127,glasgow_face_matching,2023.2.2,Win32,60.35003018,23.3574,27.6472,left,1,4.2312,,27.6659,28.653,0,0,0,2,1,same/168_C2_DV.jpg,left,same
,,120377,001,2023-11-28_21h23.20.127,glasgow_face_matching,2023.2.2,Win32,60.35003018,28.6539,30.7033,left,0,2.0175,,30.7034,31.7022,0,1,1,6,1,different/013_235_R.jpg,right,different
,,120377,001,2023-11-28_21h23.20.127,glasgow_face_matching,2023.2.2,Win32,60.35003018,31.7035,34.1301,right,0,2.3923,,34.1303,35.1361,0,2,2,4,1,same/235_C2_DV.jpg,left,same
,,120377,001,2023-11-28_21h23.20.127,glasgow_face_matching,2023.2.2,Win32,60.35003018,35.137,39.5467,right,1,4.3802,,39.5468,40.5528,0,3,3,7,1,different/019_074_L.jpg,right,different
,,120377,001,2023-11-28_21h23.20.127,glasgow_face_matching,2023.2.2,Win32,60.35003018,40.5542,41.5485,right,1,0.9661,,41.5488,42.5469,0,4,4,9,1,different/049_218_L.jpg,right,different
,,120377,001,2023-11-28_21h23.20.127,glasgow_face_matching,2023.2.2,Win32,60.35003018,42.5482,44.2801,left,1,1.6962,,44.2804,45.2801,0,5,5,1,1,same/139_DV_C2.jpg,left,same
,,120377,001,2023-11-28_21h23.20.127,glasgow_face_matching,2023.2.2,Win32,60.35003018,45.2807,47.4304,left,0,2.1116,,47.4307,48.4197,0,6,6,11,1,different/077_133_R.jpg,right,different
,,120377,001,2023-11-28_21h23.20.127,glasgow_face_matching,2023.2.2,Win32,60.35003018,48.4207,50.687,right,0,2.2345,,50.6871,51.6862,0,7,7,3,1,same/170_DV_C2.jpg,left,same
,,120377,001,2023-11-28_21h23.20.127,glasgow_face_matching,2023.2.2,Win32,60.35003018,51.6874,52.9139,left,0,1.1964,,52.9141,53.9133,0,8,8,8,1,different/025_235_L.jpg,right,different
,,120377,001,2023-11-28_21h23.20.127,glasgow_face_matching,2023.2.2,Win32,60.35003018,53.9146,57.2319,left,1,3.2786,,57.232,58.2311,0,9,9,0,1,same/136_C2_DV.jpg,left,same
,,120377,001,2023-11-28_21h23.20.127,glasgow_face_matching,2023.2.2,Win32,60.35003018,58.2318,61.0302,right,1,2.7627,,61.0304,62.0302,0,10,10,10,1,different/076_109_R.jpg,right,different
,,120377,001,2023-11-28_21h23.20.127,glasgow_face_matching,2023.2.2,Win32,60.35003018,62.0315,63.954,left,1,1.8936,,63.954,64.9471,0,11,11,5,1,same/303_DV_C2.jpg,left,same
