133.0961 	WARNING 	User requested fullscreen with size [1440  900], but screen is actually [1920, 1080]. Using actual size
133.8604 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=True, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000193A6B87DF0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000193A6B87D90>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-1, -1, -1]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000193A6B87BB0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x00000193A6F278B0>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=8, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
133.8605 	EXP 	window1: mouseVisible = True
133.8605 	EXP 	window1: backgroundImage = ''
133.8605 	EXP 	window1: backgroundFit = 'none'
133.8625 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
133.8625 	EXP 	window1: recordFrameIntervals = False
134.0067 	EXP 	window1: recordFrameIntervals = True
134.1535 	EXP 	Screen (0) actual frame rate measured at 75.00Hz
134.1536 	EXP 	window1: recordFrameIntervals = False
134.1537 	EXP 	window1: mouseVisible = False
137.2022 	EXP 	glasgow_face_matching: status = STARTED
137.2026 	EXP 	window1: mouseVisible = True
138.4408 	EXP 	Created background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='background.jpg', interpolate=True, mask=None, maskParams=None, name='background', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 1.]), texRes=128.0, units='height', win=Window(...))
138.4411 	EXP 	window1: mouseVisible = True
138.4413 	EXP 	window1: mouseVisible = True
138.4420 	EXP 	window1: mouseVisible = True
138.4426 	EXP 	window1: mouseVisible = True
138.5568 	EXP 	window1: mouseVisible = True
138.5569 	EXP 	window1: mouseVisible = True
138.5575 	EXP 	window1: mouseVisible = True
138.5580 	EXP 	window1: mouseVisible = True
138.5660 	EXP 	window1: mouseVisible = True
139.8342 	EXP 	Created background_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='background.jpg', interpolate=True, mask=None, maskParams=None, name='background_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 1.]), texRes=128.0, units='height', win=Window(...))
139.8343 	EXP 	window1: mouseVisible = True
139.8534 	EXP 	Created faces = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='faces', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.2 , 0.77]), texRes=128, units='height', win=Window(...))
139.8538 	EXP 	window1: mouseVisible = True
139.8540 	EXP 	window1: mouseVisible = True
139.8546 	EXP 	window1: mouseVisible = True
139.8552 	EXP 	window1: mouseVisible = True
139.8596 	EXP 	window1: mouseVisible = True
139.8597 	EXP 	window1: mouseVisible = True
139.8603 	EXP 	window1: mouseVisible = True
139.8609 	EXP 	window1: mouseVisible = True
139.8647 	EXP 	window1: mouseVisible = True
139.8649 	EXP 	window1: mouseVisible = True
139.8655 	EXP 	window1: mouseVisible = True
139.8660 	EXP 	window1: mouseVisible = True
139.8864 	EXP 	window1: mouseVisible = True
139.8866 	EXP 	window1: mouseVisible = True
139.8872 	EXP 	window1: mouseVisible = True
139.8878 	EXP 	window1: mouseVisible = True
139.8915 	EXP 	window1: mouseVisible = True
141.1576 	EXP 	Created background_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='background.jpg', interpolate=True, mask=None, maskParams=None, name='background_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 1.]), texRes=128.0, units='height', win=Window(...))
141.1579 	EXP 	window1: mouseVisible = True
141.1580 	EXP 	window1: mouseVisible = True
141.1587 	EXP 	window1: mouseVisible = True
141.1592 	EXP 	window1: mouseVisible = True
141.1637 	EXP 	window1: mouseVisible = True
141.1639 	EXP 	window1: mouseVisible = True
141.1645 	EXP 	window1: mouseVisible = True
141.1651 	EXP 	window1: mouseVisible = True
141.1691 	EXP 	window1: mouseVisible = True
141.1692 	EXP 	window1: mouseVisible = True
141.1698 	EXP 	window1: mouseVisible = True
141.1705 	EXP 	window1: mouseVisible = True
141.1755 	EXP 	window1: mouseVisible = True
141.1756 	EXP 	window1: mouseVisible = True
141.1764 	EXP 	window1: mouseVisible = True
141.1770 	EXP 	window1: mouseVisible = True
141.1814 	EXP 	window1: mouseVisible = True
141.1816 	EXP 	window1: mouseVisible = True
141.1822 	EXP 	window1: mouseVisible = True
141.1828 	EXP 	window1: mouseVisible = True
141.1873 	EXP 	window1: mouseVisible = True
141.1875 	EXP 	window1: mouseVisible = True
141.1881 	EXP 	window1: mouseVisible = True
141.1888 	EXP 	window1: mouseVisible = True
141.1929 	EXP 	window1: mouseVisible = True
142.4535 	EXP 	Created background_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='background.jpg', interpolate=True, mask=None, maskParams=None, name='background_4', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 1.]), texRes=128.0, units='height', win=Window(...))
142.4540 	EXP 	window1: mouseVisible = True
142.4543 	EXP 	window1: mouseVisible = True
142.4554 	EXP 	window1: mouseVisible = True
142.4563 	EXP 	window1: mouseVisible = True
142.4612 	EXP 	window1: mouseVisible = True
142.4614 	EXP 	window1: mouseVisible = True
142.4622 	EXP 	window1: mouseVisible = True
142.4629 	EXP 	window1: mouseVisible = True
0.0089 	EXP 	instructionstxt: autoLog = True
0.0089 	EXP 	trial_counter: autoLog = True
0.0089 	EXP 	reminder: autoLog = True
0.0089 	EXP 	textbox: autoLog = True
0.0089 	EXP 	reminder_2: autoLog = True
0.0089 	EXP 	trial_counter_2: autoLog = True
0.0089 	EXP 	endmsg: autoLog = True
0.0348 	EXP 	background: autoDraw = True
0.0348 	EXP 	instructionstxt: autoDraw = True
3.8731 	EXP 	Imported conditions_short.xlsx as conditions, 40 conditions, 3 params
3.8745 	EXP 	Created sequence: random, trialTypes=40, nReps=1, seed=None
3.8748 	EXP 	New trial (rep=0, index=0): {'imageFile': 'same/74a.png', 'corrAns': 'left', 'sameOrDiff': 'same'}
3.9443 	DATA 	Keypress: space
3.9565 	EXP 	background: autoDraw = False
3.9565 	EXP 	instructionstxt: autoDraw = False
3.9565 	EXP 	faces: image = 'same/74a.png'
3.9565 	EXP 	background_2: autoDraw = True
3.9565 	EXP 	faces: autoDraw = True
3.9565 	EXP 	trial_counter: autoDraw = True
3.9565 	EXP 	reminder: autoDraw = True
8.7875 	DATA 	Keypress: right
8.7981 	EXP 	background_2: autoDraw = False
8.7981 	EXP 	faces: autoDraw = False
8.7981 	EXP 	trial_counter: autoDraw = False
8.7981 	EXP 	reminder: autoDraw = False
8.7981 	EXP 	textbox: foreColor = <psychopy.colors.Color: red, alpha=1.0>
8.7981 	EXP 	background_3: autoDraw = True
8.7981 	EXP 	textbox: autoDraw = True
8.7981 	EXP 	reminder_2: autoDraw = True
8.7981 	EXP 	trial_counter_2: autoDraw = True
9.8219 	EXP 	New trial (rep=0, index=1): {'imageFile': 'different/18a.png', 'corrAns': 'right', 'sameOrDiff': 'different'}
10.0253 	EXP 	background_3: autoDraw = False
10.0253 	EXP 	textbox: autoDraw = False
10.0253 	EXP 	reminder_2: autoDraw = False
10.0253 	EXP 	trial_counter_2: autoDraw = False
10.0253 	EXP 	faces: image = 'different/18a.png'
10.0253 	EXP 	background_2: autoDraw = True
10.0253 	EXP 	faces: autoDraw = True
10.0253 	EXP 	trial_counter: autoDraw = True
10.0253 	EXP 	reminder: autoDraw = True
12.3104 	DATA 	Keypress: right
12.3194 	EXP 	background_2: autoDraw = False
12.3194 	EXP 	faces: autoDraw = False
12.3194 	EXP 	trial_counter: autoDraw = False
12.3194 	EXP 	reminder: autoDraw = False
12.3194 	EXP 	textbox: foreColor = <psychopy.colors.Color: green, alpha=1.0>
12.3194 	EXP 	background_3: autoDraw = True
12.3194 	EXP 	textbox: autoDraw = True
12.3194 	EXP 	reminder_2: autoDraw = True
12.3194 	EXP 	trial_counter_2: autoDraw = True
13.3068 	EXP 	New trial (rep=0, index=2): {'imageFile': 'same/56a.png', 'corrAns': 'left', 'sameOrDiff': 'same'}
13.3464 	EXP 	background_3: autoDraw = False
13.3464 	EXP 	textbox: autoDraw = False
13.3464 	EXP 	reminder_2: autoDraw = False
13.3464 	EXP 	trial_counter_2: autoDraw = False
13.3464 	EXP 	faces: image = 'same/56a.png'
13.3464 	EXP 	background_2: autoDraw = True
13.3464 	EXP 	faces: autoDraw = True
13.3464 	EXP 	trial_counter: autoDraw = True
13.3464 	EXP 	reminder: autoDraw = True
15.1945 	DATA 	Keypress: right
15.2271 	EXP 	background_2: autoDraw = False
15.2271 	EXP 	faces: autoDraw = False
15.2271 	EXP 	trial_counter: autoDraw = False
15.2271 	EXP 	reminder: autoDraw = False
15.2271 	EXP 	textbox: foreColor = <psychopy.colors.Color: red, alpha=1.0>
15.2271 	EXP 	background_3: autoDraw = True
15.2271 	EXP 	textbox: autoDraw = True
15.2271 	EXP 	reminder_2: autoDraw = True
15.2271 	EXP 	trial_counter_2: autoDraw = True
16.2144 	EXP 	New trial (rep=0, index=3): {'imageFile': 'same/55a.png', 'corrAns': 'left', 'sameOrDiff': 'same'}
16.2542 	EXP 	background_3: autoDraw = False
16.2542 	EXP 	textbox: autoDraw = False
16.2542 	EXP 	reminder_2: autoDraw = False
16.2542 	EXP 	trial_counter_2: autoDraw = False
16.2542 	EXP 	faces: image = 'same/55a.png'
16.2542 	EXP 	background_2: autoDraw = True
16.2542 	EXP 	faces: autoDraw = True
16.2542 	EXP 	trial_counter: autoDraw = True
16.2542 	EXP 	reminder: autoDraw = True
17.3205 	DATA 	Keypress: right
17.3346 	EXP 	background_2: autoDraw = False
17.3346 	EXP 	faces: autoDraw = False
17.3346 	EXP 	trial_counter: autoDraw = False
17.3346 	EXP 	reminder: autoDraw = False
17.3346 	EXP 	textbox: foreColor = <psychopy.colors.Color: red, alpha=1.0>
17.3346 	EXP 	background_3: autoDraw = True
17.3346 	EXP 	textbox: autoDraw = True
17.3346 	EXP 	reminder_2: autoDraw = True
17.3346 	EXP 	trial_counter_2: autoDraw = True
18.3358 	EXP 	New trial (rep=0, index=4): {'imageFile': 'different/11b.png', 'corrAns': 'right', 'sameOrDiff': 'different'}
18.4017 	EXP 	background_3: autoDraw = False
18.4017 	EXP 	textbox: autoDraw = False
18.4017 	EXP 	reminder_2: autoDraw = False
18.4017 	EXP 	trial_counter_2: autoDraw = False
18.4017 	EXP 	faces: image = 'different/11b.png'
18.4017 	EXP 	background_2: autoDraw = True
18.4017 	EXP 	faces: autoDraw = True
18.4017 	EXP 	trial_counter: autoDraw = True
18.4017 	EXP 	reminder: autoDraw = True
19.2607 	DATA 	Keypress: right
19.2953 	EXP 	background_2: autoDraw = False
19.2953 	EXP 	faces: autoDraw = False
19.2953 	EXP 	trial_counter: autoDraw = False
19.2953 	EXP 	reminder: autoDraw = False
19.2953 	EXP 	textbox: foreColor = <psychopy.colors.Color: green, alpha=1.0>
19.2953 	EXP 	background_3: autoDraw = True
19.2953 	EXP 	textbox: autoDraw = True
19.2953 	EXP 	reminder_2: autoDraw = True
19.2953 	EXP 	trial_counter_2: autoDraw = True
20.2827 	EXP 	New trial (rep=0, index=5): {'imageFile': 'different/17a.png', 'corrAns': 'right', 'sameOrDiff': 'different'}
20.3223 	EXP 	background_3: autoDraw = False
20.3223 	EXP 	textbox: autoDraw = False
20.3223 	EXP 	reminder_2: autoDraw = False
20.3223 	EXP 	trial_counter_2: autoDraw = False
20.3223 	EXP 	faces: image = 'different/17a.png'
20.3223 	EXP 	background_2: autoDraw = True
20.3223 	EXP 	faces: autoDraw = True
20.3223 	EXP 	trial_counter: autoDraw = True
20.3223 	EXP 	reminder: autoDraw = True
20.7810 	DATA 	Keypress: right
