Instructions.started,Instructions.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,imageFile,corrAns,sameOrDiff
0.0001,61.0811,479394,001,2024-01-08_12h33.48.407,glasgow_face_matching,2023.2.2,Win32,163.9344262,,,,,,,,,,,,,,,,
,,479394,001,2024-01-08_12h33.48.407,glasgow_face_matching,2023.2.2,Win32,163.9344262,61.0908,86.2528,left,1,25.1352,,86.2571,87.2528,0,0,0,3,1,same/170_DV_C2.jpg,left,same
,,479394,001,2024-01-08_12h33.48.407,glasgow_face_matching,2023.2.2,Win32,163.9344262,87.2531,96.8644,left,1,9.5956,,96.8645,97.8644,0,1,1,4,1,same/235_C2_DV.jpg,left,same
,,479394,001,2024-01-08_12h33.48.407,glasgow_face_matching,2023.2.2,Win32,163.9344262,97.8646,100.8218,right,1,2.9471,,100.8219,101.8217,0,2,2,10,1,different/076_109_R.jpg,right,different
,,479394,001,2024-01-08_12h33.48.407,glasgow_face_matching,2023.2.2,Win32,163.9344262,101.8219,103.9612,right,1,2.1263,,103.9612,104.9611,0,3,3,6,1,different/013_235_R.jpg,right,different
,,479394,001,2024-01-08_12h33.48.407,glasgow_face_matching,2023.2.2,Win32,163.9344262,104.9613,106.4218,right,1,1.4508,,106.4218,107.4237,0,4,4,9,1,different/049_218_L.jpg,right,different
,,479394,001,2024-01-08_12h33.48.407,glasgow_face_matching,2023.2.2,Win32,163.9344262,107.4239,113.9004,right,1,6.4663,,113.9004,114.9002,0,5,5,11,1,different/077_133_R.jpg,right,different
,,479394,001,2024-01-08_12h33.48.407,glasgow_face_matching,2023.2.2,Win32,163.9344262,114.9003,119.9911,left,1,5.08,,119.9912,120.9909,0,6,6,2,1,same/168_C2_DV.jpg,left,same
,,479394,001,2024-01-08_12h33.48.407,glasgow_face_matching,2023.2.2,Win32,163.9344262,120.9911,122.7304,right,1,1.7264,,122.7304,123.7303,0,7,7,7,1,different/019_074_L.jpg,right,different
,,479394,001,2024-01-08_12h33.48.407,glasgow_face_matching,2023.2.2,Win32,163.9344262,123.7304,127.8757,left,1,4.1323,,127.8758,128.8756,0,8,8,5,1,same/303_DV_C2.jpg,left,same
,,479394,001,2024-01-08_12h33.48.407,glasgow_face_matching,2023.2.2,Win32,163.9344262,128.8757,131.4392,left,1,2.5522,,131.4392,132.4391,0,9,9,0,1,same/136_C2_DV.jpg,left,same
,,479394,001,2024-01-08_12h33.48.407,glasgow_face_matching,2023.2.2,Win32,163.9344262,132.4393,134.9361,right,1,2.4847,,134.9361,135.936,0,10,10,8,1,different/025_235_L.jpg,right,different
,,479394,001,2024-01-08_12h33.48.407,glasgow_face_matching,2023.2.2,Win32,163.9344262,135.9362,139.1118,left,1,3.1656,,139.1118,140.1116,0,11,11,1,1,same/139_DV_C2.jpg,left,same
