Instructions.started,Instructions.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,imageFile,corrAns,sameOrDiff
0.0003,7.9456,521618,001,2023-11-27_13h00.39.083,glasgow_face_matching,2023.2.2,Win32,60.13229104,,,,,,,,,,,,,,,,
,,521618,001,2023-11-27_13h00.39.083,glasgow_face_matching,2023.2.2,Win32,60.13229104,7.9764,12.8152,right,0,4.7954,,12.8156,13.8119,0,0,0,4,1,same/235_C2_DV.jpg,left,same
,,521618,001,2023-11-27_13h00.39.083,glasgow_face_matching,2023.2.2,Win32,60.13229104,13.8129,15.3453,left,0,1.4895,,15.3454,16.3445,0,1,1,7,1,different/019_074_L.jpg,right,different
,,521618,001,2023-11-27_13h00.39.083,glasgow_face_matching,2023.2.2,Win32,60.13229104,16.3467,19.8956,left,0,3.5149,,19.8957,20.8947,0,2,2,10,1,different/076_109_R.jpg,right,different
,,521618,001,2023-11-27_13h00.39.083,glasgow_face_matching,2023.2.2,Win32,60.13229104,20.8955,22.5281,right,1,1.5929,,22.5282,23.5279,0,3,3,8,1,different/025_235_L.jpg,right,different
,,521618,001,2023-11-27_13h00.39.083,glasgow_face_matching,2023.2.2,Win32,60.13229104,23.5286,25.0614,right,0,1.5036,,25.0614,26.0618,0,4,4,2,1,same/168_C2_DV.jpg,left,same
,,521618,001,2023-11-27_13h00.39.083,glasgow_face_matching,2023.2.2,Win32,60.13229104,26.0624,27.4287,left,1,1.3352,,27.4288,28.4285,0,5,5,5,1,same/303_DV_C2.jpg,left,same
,,521618,001,2023-11-27_13h00.39.083,glasgow_face_matching,2023.2.2,Win32,60.13229104,28.4291,30.2954,right,0,1.8274,,30.2956,31.2949,0,6,6,3,1,same/170_DV_C2.jpg,left,same
,,521618,001,2023-11-27_13h00.39.083,glasgow_face_matching,2023.2.2,Win32,60.13229104,31.2955,31.6465,right,0,0.3212,,31.6466,32.6452,0,7,7,1,1,same/139_DV_C2.jpg,left,same
,,521618,001,2023-11-27_13h00.39.083,glasgow_face_matching,2023.2.2,Win32,60.13229104,32.6458,32.8452,left,0,0.1637,,32.8452,33.845,0,8,8,6,1,different/013_235_R.jpg,right,different
,,521618,001,2023-11-27_13h00.39.083,glasgow_face_matching,2023.2.2,Win32,60.13229104,33.8457,36.4314,left,1,2.5558,,36.4315,37.4311,0,9,9,0,1,same/136_C2_DV.jpg,left,same
,,521618,001,2023-11-27_13h00.39.083,glasgow_face_matching,2023.2.2,Win32,60.13229104,37.4319,39.0815,left,0,1.6103,,39.0817,40.0792,0,10,10,11,1,different/077_133_R.jpg,right,different
,,521618,001,2023-11-27_13h00.39.083,glasgow_face_matching,2023.2.2,Win32,60.13229104,40.0799,41.3288,left,0,1.2069,,41.3288,42.3286,0,11,11,9,1,different/049_218_L.jpg,right,different
