Instructions.started,Instructions.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,imageFile,corrAns,sameOrDiff
0.0003,13.5774,683875,001,2024-01-08_12h39.41.462,glasgow_face_matching,2023.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,
,,683875,001,2024-01-08_12h39.41.462,glasgow_face_matching,2023.2.2,Win32,59.88023952,13.5924,16.9362,right,1,3.3113,,16.9384,17.9415,0,0,0,9,1,different/049_218_L.jpg,right,different
,,683875,001,2024-01-08_12h39.41.462,glasgow_face_matching,2023.2.2,Win32,59.88023952,17.9423,20.1614,left,1,2.1956,,20.1636,21.1676,0,1,1,5,1,same/303_DV_C2.jpg,left,same
,,683875,001,2024-01-08_12h39.41.462,glasgow_face_matching,2023.2.2,Win32,59.88023952,21.1682,22.351,right,1,1.1567,,22.3548,23.3575,0,2,2,7,1,different/019_074_L.jpg,right,different
,,683875,001,2024-01-08_12h39.41.462,glasgow_face_matching,2023.2.2,Win32,59.88023952,23.3578,24.6741,left,1,1.2924,,24.6778,25.6801,0,3,3,2,1,same/168_C2_DV.jpg,left,same
,,683875,001,2024-01-08_12h39.41.462,glasgow_face_matching,2023.2.2,Win32,59.88023952,25.6808,27.4485,right,1,1.7436,,27.4531,28.4544,0,4,4,10,1,different/076_109_R.jpg,right,different
,,683875,001,2024-01-08_12h39.41.462,glasgow_face_matching,2023.2.2,Win32,59.88023952,28.4546,29.7712,left,1,1.2903,,29.7751,30.7773,0,5,5,1,1,same/139_DV_C2.jpg,left,same
,,683875,001,2024-01-08_12h39.41.462,glasgow_face_matching,2023.2.2,Win32,59.88023952,30.7779,32.6958,left,1,1.8897,,32.6986,33.7028,0,6,6,4,1,same/235_C2_DV.jpg,left,same
,,683875,001,2024-01-08_12h39.41.462,glasgow_face_matching,2023.2.2,Win32,59.88023952,33.7033,35.2363,left,1,1.508,,35.2396,36.2412,0,7,7,0,1,same/136_C2_DV.jpg,left,same
,,683875,001,2024-01-08_12h39.41.462,glasgow_face_matching,2023.2.2,Win32,59.88023952,36.2415,37.5259,right,1,1.2572,,37.5292,38.5321,0,8,8,8,1,different/025_235_L.jpg,right,different
,,683875,001,2024-01-08_12h39.41.462,glasgow_face_matching,2023.2.2,Win32,59.88023952,38.5326,39.7486,right,1,1.1903,,39.7536,40.7555,0,9,9,11,1,different/077_133_R.jpg,right,different
,,683875,001,2024-01-08_12h39.41.462,glasgow_face_matching,2023.2.2,Win32,59.88023952,40.7558,42.4895,left,1,1.7069,,42.4922,43.4963,0,10,10,3,1,same/170_DV_C2.jpg,left,same
,,683875,001,2024-01-08_12h39.41.462,glasgow_face_matching,2023.2.2,Win32,59.88023952,43.4966,44.6786,right,1,1.1583,,44.6824,45.6856,0,11,11,6,1,different/013_235_R.jpg,right,different
