16.1150 	WARNING 	User requested fullscreen with size [1440  900], but screen is actually [1920, 1080]. Using actual size
16.8836 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=True, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002203A704EB0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002203A704E50>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-1, -1, -1]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002203A704C70>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002203AAA7970>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=8, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
16.8837 	EXP 	window1: mouseVisible = True
16.8837 	EXP 	window1: backgroundImage = ''
16.8837 	EXP 	window1: backgroundFit = 'none'
16.8860 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
16.8860 	EXP 	window1: recordFrameIntervals = False
17.0165 	EXP 	window1: recordFrameIntervals = True
17.1634 	EXP 	Screen (0) actual frame rate measured at 74.96Hz
17.1634 	EXP 	window1: recordFrameIntervals = False
17.1636 	EXP 	window1: mouseVisible = False
20.2133 	EXP 	glasgow_face_matching: status = STARTED
20.2137 	EXP 	window1: mouseVisible = True
21.5384 	EXP 	Created background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='background.jpg', interpolate=True, mask=None, maskParams=None, name='background', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 1.]), texRes=128.0, units='height', win=Window(...))
21.5387 	EXP 	window1: mouseVisible = True
21.5388 	EXP 	window1: mouseVisible = True
21.5394 	EXP 	window1: mouseVisible = True
21.5399 	EXP 	window1: mouseVisible = True
21.7024 	EXP 	window1: mouseVisible = True
21.7026 	EXP 	window1: mouseVisible = True
21.7031 	EXP 	window1: mouseVisible = True
21.7037 	EXP 	window1: mouseVisible = True
21.7147 	EXP 	window1: mouseVisible = True
22.9891 	EXP 	Created background_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='background.jpg', interpolate=True, mask=None, maskParams=None, name='background_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 1.]), texRes=128.0, units='height', win=Window(...))
22.9893 	EXP 	window1: mouseVisible = True
23.0064 	EXP 	Created faces = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='faces', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.25, 0.78]), texRes=128, units='height', win=Window(...))
23.0067 	EXP 	window1: mouseVisible = True
23.0069 	EXP 	window1: mouseVisible = True
23.0074 	EXP 	window1: mouseVisible = True
23.0080 	EXP 	window1: mouseVisible = True
23.0119 	EXP 	window1: mouseVisible = True
23.0121 	EXP 	window1: mouseVisible = True
23.0126 	EXP 	window1: mouseVisible = True
23.0131 	EXP 	window1: mouseVisible = True
23.0212 	EXP 	window1: mouseVisible = True
23.0214 	EXP 	window1: mouseVisible = True
23.0219 	EXP 	window1: mouseVisible = True
23.0224 	EXP 	window1: mouseVisible = True
23.0599 	EXP 	window1: mouseVisible = True
23.0600 	EXP 	window1: mouseVisible = True
23.0607 	EXP 	window1: mouseVisible = True
23.0614 	EXP 	window1: mouseVisible = True
23.0657 	EXP 	window1: mouseVisible = True
24.3525 	EXP 	Created background_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='background.jpg', interpolate=True, mask=None, maskParams=None, name='background_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 1.]), texRes=128.0, units='height', win=Window(...))
24.3528 	EXP 	window1: mouseVisible = True
24.3530 	EXP 	window1: mouseVisible = True
24.3535 	EXP 	window1: mouseVisible = True
24.3541 	EXP 	window1: mouseVisible = True
24.3581 	EXP 	window1: mouseVisible = True
24.3582 	EXP 	window1: mouseVisible = True
24.3588 	EXP 	window1: mouseVisible = True
24.3594 	EXP 	window1: mouseVisible = True
24.3635 	EXP 	window1: mouseVisible = True
24.3636 	EXP 	window1: mouseVisible = True
24.3642 	EXP 	window1: mouseVisible = True
24.3648 	EXP 	window1: mouseVisible = True
24.3695 	EXP 	window1: mouseVisible = True
24.3696 	EXP 	window1: mouseVisible = True
24.3702 	EXP 	window1: mouseVisible = True
24.3709 	EXP 	window1: mouseVisible = True
24.3748 	EXP 	window1: mouseVisible = True
24.3750 	EXP 	window1: mouseVisible = True
24.3756 	EXP 	window1: mouseVisible = True
24.3762 	EXP 	window1: mouseVisible = True
24.3818 	EXP 	window1: mouseVisible = True
24.3820 	EXP 	window1: mouseVisible = True
24.3826 	EXP 	window1: mouseVisible = True
24.3832 	EXP 	window1: mouseVisible = True
24.3873 	EXP 	window1: mouseVisible = True
25.6587 	EXP 	Created background_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='background.jpg', interpolate=True, mask=None, maskParams=None, name='background_4', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 1.]), texRes=128.0, units='height', win=Window(...))
25.6590 	EXP 	window1: mouseVisible = True
25.6591 	EXP 	window1: mouseVisible = True
25.6597 	EXP 	window1: mouseVisible = True
25.6603 	EXP 	window1: mouseVisible = True
25.6646 	EXP 	window1: mouseVisible = True
25.6647 	EXP 	window1: mouseVisible = True
25.6654 	EXP 	window1: mouseVisible = True
25.6660 	EXP 	window1: mouseVisible = True
0.0041 	EXP 	instructionstxt: autoLog = True
0.0041 	EXP 	trial_counter: autoLog = True
0.0041 	EXP 	reminder: autoLog = True
0.0041 	EXP 	textbox: autoLog = True
0.0041 	EXP 	reminder_2: autoLog = True
0.0041 	EXP 	trial_counter_2: autoLog = True
0.0041 	EXP 	endmsg: autoLog = True
0.0297 	EXP 	background: autoDraw = True
0.0297 	EXP 	instructionstxt: autoDraw = True
4.6276 	EXP 	Imported conditions_short.xlsx as conditions, 40 conditions, 3 params
4.6284 	EXP 	Created sequence: random, trialTypes=40, nReps=1, seed=None
4.6286 	EXP 	New trial (rep=0, index=0): {'imageFile': 'same/76b.png', 'corrAns': 'left', 'sameOrDiff': 'same'}
4.6985 	DATA 	Keypress: space
4.7117 	EXP 	background: autoDraw = False
4.7117 	EXP 	instructionstxt: autoDraw = False
4.7117 	EXP 	faces: image = 'same/76b.png'
4.7117 	EXP 	background_2: autoDraw = True
4.7117 	EXP 	faces: autoDraw = True
4.7117 	EXP 	trial_counter: autoDraw = True
4.7117 	EXP 	reminder: autoDraw = True
