Instructions.started,Instructions.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,imageFile,corrAns,sameOrDiff
0.0002,51.3555,825111,001,2023-12-01_13h50.48.619,glasgow_face_matching,2023.2.2,Win32,239.9808015,,,,,,,,,,,,,,,,
,,825111,001,2023-12-01_13h50.48.619,glasgow_face_matching,2023.2.2,Win32,239.9808015,51.3633,59.7167,right,1,8.3365,,59.7207,60.715,0,0,0,7,1,different/019_074_L.jpg,right,different
,,825111,001,2023-12-01_13h50.48.619,glasgow_face_matching,2023.2.2,Win32,239.9808015,60.7154,62.9565,left,1,2.2308,,62.9565,63.9544,0,1,1,0,1,same/136_C2_DV.jpg,left,same
,,825111,001,2023-12-01_13h50.48.619,glasgow_face_matching,2023.2.2,Win32,239.9808015,63.9545,69.5448,left,0,5.5805,,69.5448,70.546,0,2,2,11,1,different/077_133_R.jpg,right,different
,,825111,001,2023-12-01_13h50.48.619,glasgow_face_matching,2023.2.2,Win32,239.9808015,70.5463,72.6459,left,0,2.0881,,72.646,73.6445,0,3,3,6,1,different/013_235_R.jpg,right,different
,,825111,001,2023-12-01_13h50.48.619,glasgow_face_matching,2023.2.2,Win32,239.9808015,73.6449,75.1511,left,0,1.4973,,75.1511,76.1511,0,4,4,10,1,different/076_109_R.jpg,right,different
,,825111,001,2023-12-01_13h50.48.619,glasgow_face_matching,2023.2.2,Win32,239.9808015,76.1514,77.8411,right,0,1.679,,77.8412,78.8434,0,5,5,5,1,same/303_DV_C2.jpg,left,same
,,825111,001,2023-12-01_13h50.48.619,glasgow_face_matching,2023.2.2,Win32,239.9808015,78.8436,80.5697,right,1,1.7171,,80.5698,81.5723,0,6,6,8,1,different/025_235_L.jpg,right,different
,,825111,001,2023-12-01_13h50.48.619,glasgow_face_matching,2023.2.2,Win32,239.9808015,81.5724,85.0545,left,1,3.4734,,85.0545,86.0564,0,7,7,2,1,same/168_C2_DV.jpg,left,same
,,825111,001,2023-12-01_13h50.48.619,glasgow_face_matching,2023.2.2,Win32,239.9808015,86.0566,87.6591,left,0,1.5922,,87.6591,88.6575,0,8,8,9,1,different/049_218_L.jpg,right,different
,,825111,001,2023-12-01_13h50.48.619,glasgow_face_matching,2023.2.2,Win32,239.9808015,88.6576,92.8255,right,0,4.1573,,92.8256,93.8235,0,9,9,4,1,same/235_C2_DV.jpg,left,same
,,825111,001,2023-12-01_13h50.48.619,glasgow_face_matching,2023.2.2,Win32,239.9808015,93.8238,95.1477,left,1,1.3136,,95.1477,96.1458,0,10,10,3,1,same/170_DV_C2.jpg,left,same
,,825111,001,2023-12-01_13h50.48.619,glasgow_face_matching,2023.2.2,Win32,239.9808015,96.1461,97.6419,left,1,1.4871,,97.6419,98.6436,0,11,11,1,1,same/139_DV_C2.jpg,left,same
