10.8116 	WARNING 	User requested fullscreen with size [1440  900], but screen is actually [1920, 1080]. Using actual size
11.8260 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=True, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000028E505D7E50>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000028E505D7DF0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-1, -1, -1]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000028E505D7C10>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000028E50977910>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=8, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
11.8261 	EXP 	window1: mouseVisible = True
11.8262 	EXP 	window1: backgroundImage = ''
11.8262 	EXP 	window1: backgroundFit = 'none'
11.8282 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
11.8282 	EXP 	window1: recordFrameIntervals = False
11.9589 	EXP 	window1: recordFrameIntervals = True
12.1058 	EXP 	Screen (0) actual frame rate measured at 74.99Hz
12.1058 	EXP 	window1: recordFrameIntervals = False
12.1059 	EXP 	window1: mouseVisible = False
14.9572 	EXP 	glasgow_face_matching: status = STARTED
14.9578 	EXP 	window1: mouseVisible = True
15.2853 	EXP 	Created background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='background.jpg', interpolate=True, mask=None, maskParams=None, name='background', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 1.]), texRes=128.0, units='height', win=Window(...))
15.2857 	EXP 	window1: mouseVisible = True
15.2858 	EXP 	window1: mouseVisible = True
15.2864 	EXP 	window1: mouseVisible = True
15.2870 	EXP 	window1: mouseVisible = True
15.4351 	EXP 	window1: mouseVisible = True
15.4353 	EXP 	window1: mouseVisible = True
15.4358 	EXP 	window1: mouseVisible = True
15.4363 	EXP 	window1: mouseVisible = True
15.4466 	EXP 	window1: mouseVisible = True
15.7511 	EXP 	Created background_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='background.jpg', interpolate=True, mask=None, maskParams=None, name='background_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 1.]), texRes=128.0, units='height', win=Window(...))
15.7512 	EXP 	window1: mouseVisible = True
15.7685 	EXP 	Created faces = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='faces', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.1, 0.8]), texRes=128, units='height', win=Window(...))
15.7689 	EXP 	window1: mouseVisible = True
15.7690 	EXP 	window1: mouseVisible = True
15.7696 	EXP 	window1: mouseVisible = True
15.7702 	EXP 	window1: mouseVisible = True
15.7744 	EXP 	window1: mouseVisible = True
15.7745 	EXP 	window1: mouseVisible = True
15.7751 	EXP 	window1: mouseVisible = True
15.7757 	EXP 	window1: mouseVisible = True
15.7794 	EXP 	window1: mouseVisible = True
15.7795 	EXP 	window1: mouseVisible = True
15.7801 	EXP 	window1: mouseVisible = True
15.7807 	EXP 	window1: mouseVisible = True
15.8056 	EXP 	window1: mouseVisible = True
15.8057 	EXP 	window1: mouseVisible = True
15.8062 	EXP 	window1: mouseVisible = True
15.8067 	EXP 	window1: mouseVisible = True
15.8105 	EXP 	window1: mouseVisible = True
16.1002 	EXP 	Created background_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='background.jpg', interpolate=True, mask=None, maskParams=None, name='background_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 1.]), texRes=128.0, units='height', win=Window(...))
16.1005 	EXP 	window1: mouseVisible = True
16.1006 	EXP 	window1: mouseVisible = True
16.1012 	EXP 	window1: mouseVisible = True
16.1017 	EXP 	window1: mouseVisible = True
16.1053 	EXP 	window1: mouseVisible = True
16.1054 	EXP 	window1: mouseVisible = True
16.1060 	EXP 	window1: mouseVisible = True
16.1066 	EXP 	window1: mouseVisible = True
16.1104 	EXP 	window1: mouseVisible = True
16.1106 	EXP 	window1: mouseVisible = True
16.1111 	EXP 	window1: mouseVisible = True
16.1117 	EXP 	window1: mouseVisible = True
16.1161 	EXP 	window1: mouseVisible = True
16.1162 	EXP 	window1: mouseVisible = True
16.1168 	EXP 	window1: mouseVisible = True
16.1174 	EXP 	window1: mouseVisible = True
16.1211 	EXP 	window1: mouseVisible = True
16.1212 	EXP 	window1: mouseVisible = True
16.1218 	EXP 	window1: mouseVisible = True
16.1225 	EXP 	window1: mouseVisible = True
16.1287 	EXP 	window1: mouseVisible = True
16.1288 	EXP 	window1: mouseVisible = True
16.1295 	EXP 	window1: mouseVisible = True
16.1301 	EXP 	window1: mouseVisible = True
