Instructions.started,Instructions.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,imageFile,corrAns,sameOrDiff
0.0002,20.1819,624358,001,2023-12-28_23h55.37.370,glasgow_face_matching,2023.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,
,,624358,001,2023-12-28_23h55.37.370,glasgow_face_matching,2023.2.2,Win32,60.24096386,20.1966,23.9974,left,1,3.7739,,23.9977,24.9975,0,0,0,0,1,same/136_C2_DV.jpg,left,same
,,624358,001,2023-12-28_23h55.37.370,glasgow_face_matching,2023.2.2,Win32,60.24096386,24.9985,28.179,left,1,3.1477,,28.1791,29.1784,0,1,1,4,1,same/235_C2_DV.jpg,left,same
,,624358,001,2023-12-28_23h55.37.370,glasgow_face_matching,2023.2.2,Win32,60.24096386,29.1786,31.8277,right,1,2.633,,31.828,32.8275,0,2,2,11,1,different/077_133_R.jpg,right,different
,,624358,001,2023-12-28_23h55.37.370,glasgow_face_matching,2023.2.2,Win32,60.24096386,32.8279,36.2429,right,1,3.3913,,36.2432,37.2428,0,3,3,9,1,different/049_218_L.jpg,right,different
,,624358,001,2023-12-28_23h55.37.370,glasgow_face_matching,2023.2.2,Win32,60.24096386,37.2431,39.725,left,1,2.457,,39.7252,40.725,0,4,4,3,1,same/170_DV_C2.jpg,left,same
,,624358,001,2023-12-28_23h55.37.370,glasgow_face_matching,2023.2.2,Win32,60.24096386,40.7255,43.0405,right,1,2.2946,,43.0407,44.0405,0,5,5,6,1,different/013_235_R.jpg,right,different
,,624358,001,2023-12-28_23h55.37.370,glasgow_face_matching,2023.2.2,Win32,60.24096386,44.041,46.4894,right,1,2.4324,,46.4896,47.489,0,6,6,8,1,different/025_235_L.jpg,right,different
,,624358,001,2023-12-28_23h55.37.370,glasgow_face_matching,2023.2.2,Win32,60.24096386,47.4892,54.2034,left,1,6.6872,,54.2036,55.2031,0,7,7,2,1,same/168_C2_DV.jpg,left,same
,,624358,001,2023-12-28_23h55.37.370,glasgow_face_matching,2023.2.2,Win32,60.24096386,55.2034,60.6344,left,1,5.4025,,60.6346,61.6345,0,8,8,1,1,same/139_DV_C2.jpg,left,same
,,624358,001,2023-12-28_23h55.37.370,glasgow_face_matching,2023.2.2,Win32,60.24096386,61.6348,66.6158,right,1,4.9557,,66.6158,67.6155,0,9,9,7,1,different/019_074_L.jpg,right,different
,,624358,001,2023-12-28_23h55.37.370,glasgow_face_matching,2023.2.2,Win32,60.24096386,67.6158,71.4478,left,1,3.8072,,71.448,72.4471,0,10,10,5,1,same/303_DV_C2.jpg,left,same
,,624358,001,2023-12-28_23h55.37.370,glasgow_face_matching,2023.2.2,Win32,60.24096386,72.4473,74.3965,right,1,1.9333,,74.3966,75.3962,0,11,11,10,1,different/076_109_R.jpg,right,different
