Instructions.started,Instructions.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,imageFile,corrAns,sameOrDiff
0.0003,17.4471,283384,001,2023-12-01_21h22.02.672,glasgow_face_matching,2023.2.2,Win32,5.453871158,,,,,,,,,,,,,,,,
,,283384,001,2023-12-01_21h22.02.672,glasgow_face_matching,2023.2.2,Win32,5.453871158,17.4757,27.9716,left,1,10.1662,,27.9817,28.9595,0,0,0,0,1,same/136_C2_DV.jpg,left,same
,,283384,001,2023-12-01_21h22.02.672,glasgow_face_matching,2023.2.2,Win32,5.453871158,28.9601,31.4851,left,1,2.2174,,31.4851,32.48,0,1,1,2,1,same/168_C2_DV.jpg,left,same
,,283384,001,2023-12-01_21h22.02.672,glasgow_face_matching,2023.2.2,Win32,5.453871158,32.4804,34.4135,right,1,1.593,,34.4137,35.3896,0,2,2,7,1,different/019_074_L.jpg,right,different
,,283384,001,2023-12-01_21h22.02.672,glasgow_face_matching,2023.2.2,Win32,5.453871158,35.39,38.8662,right,0,3.1357,0.0004,38.8663,39.8689,0,3,3,5,1,same/303_DV_C2.jpg,left,same
,,283384,001,2023-12-01_21h22.02.672,glasgow_face_matching,2023.2.2,Win32,5.453871158,39.8693,41.4658,right,1,1.2797,,41.4659,42.4483,0,4,4,11,1,different/077_133_R.jpg,right,different
,,283384,001,2023-12-01_21h22.02.672,glasgow_face_matching,2023.2.2,Win32,5.453871158,42.4486,45.2476,right,1,2.4744,0.0005,45.2477,46.2121,0,5,5,6,1,different/013_235_R.jpg,right,different
,,283384,001,2023-12-01_21h22.02.672,glasgow_face_matching,2023.2.2,Win32,5.453871158,46.2126,49.339,right,1,2.82,0.0003,49.3391,50.2923,0,6,6,9,1,different/049_218_L.jpg,right,different
,,283384,001,2023-12-01_21h22.02.672,glasgow_face_matching,2023.2.2,Win32,5.453871158,50.2929,52.5006,left,1,1.8736,0.0003,52.5007,53.472,0,7,7,4,1,same/235_C2_DV.jpg,left,same
,,283384,001,2023-12-01_21h22.02.672,glasgow_face_matching,2023.2.2,Win32,5.453871158,53.4724,56.7343,right,1,2.939,,56.7344,57.7393,0,8,8,10,1,different/076_109_R.jpg,right,different
,,283384,001,2023-12-01_21h22.02.672,glasgow_face_matching,2023.2.2,Win32,5.453871158,57.7398,61.0434,right,1,2.956,0.0005,61.0434,61.7699,0,9,9,8,1,different/025_235_L.jpg,right,different
,,283384,001,2023-12-01_21h22.02.672,glasgow_face_matching,2023.2.2,Win32,5.453871158,61.7702,64.3589,left,1,2.2011,0.0003,64.359,65.3494,0,10,10,1,1,same/139_DV_C2.jpg,left,same
,,283384,001,2023-12-01_21h22.02.672,glasgow_face_matching,2023.2.2,Win32,5.453871158,65.3499,69.4212,right,0,3.7457,0.0005,69.4213,70.4062,0,11,11,3,1,same/170_DV_C2.jpg,left,same
