Instructions.started,Instructions.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,imageFile,corrAns,sameOrDiff
0.0003,9.6527,958080,001,2023-11-08_18h20.35.432,glasgow_face_matching,2023.2.2,Win32,61.31207848,,,,,,,,,,,,,,,,
,,958080,001,2023-11-08_18h20.35.432,glasgow_face_matching,2023.2.2,Win32,61.31207848,9.6671,14.3529,right,1,4.6553,,14.3594,15.354,0,0,0,10,1,different/076_109_R.jpg,right,different
