11.9776 	WARNING 	User requested fullscreen with size [1440  900], but screen is actually [1920, 1080]. Using actual size
19.2225 	EXP 	window1: mouseVisible = True
19.2304 	EXP 	window1: mouseVisible = True
19.3625 	EXP 	Created background_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='background.jpg', interpolate=True, mask=None, maskParams=None, name='background_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.55, 1.  ]), texRes=128.0, units='height', win=Window(...))
19.3626 	EXP 	window1: mouseVisible = True
19.4187 	EXP 	Created faces = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='faces', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.1, 0.8]), texRes=128, units='height', win=Window(...))
19.4190 	EXP 	window1: mouseVisible = True
19.4191 	EXP 	window1: mouseVisible = True
19.4197 	EXP 	window1: mouseVisible = True
19.4201 	EXP 	window1: mouseVisible = True
19.4242 	EXP 	window1: mouseVisible = True
19.4243 	EXP 	window1: mouseVisible = True
19.4248 	EXP 	window1: mouseVisible = True
19.4253 	EXP 	window1: mouseVisible = True
19.4285 	EXP 	window1: mouseVisible = True
19.4287 	EXP 	window1: mouseVisible = True
19.4292 	EXP 	window1: mouseVisible = True
19.4297 	EXP 	window1: mouseVisible = True
19.4496 	EXP 	window1: mouseVisible = True
19.4498 	EXP 	window1: mouseVisible = True
19.4504 	EXP 	window1: mouseVisible = True
19.4510 	EXP 	window1: mouseVisible = True
19.4550 	EXP 	window1: mouseVisible = True
19.6073 	EXP 	Created background_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='background.jpg', interpolate=True, mask=None, maskParams=None, name='background_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.55, 1.  ]), texRes=128.0, units='height', win=Window(...))
19.6075 	EXP 	window1: mouseVisible = True
19.6077 	EXP 	window1: mouseVisible = True
19.6082 	EXP 	window1: mouseVisible = True
19.6087 	EXP 	window1: mouseVisible = True
19.6125 	EXP 	window1: mouseVisible = True
19.6126 	EXP 	window1: mouseVisible = True
19.6132 	EXP 	window1: mouseVisible = True
19.6137 	EXP 	window1: mouseVisible = True
19.6173 	EXP 	window1: mouseVisible = True
19.6174 	EXP 	window1: mouseVisible = True
19.6180 	EXP 	window1: mouseVisible = True
19.6186 	EXP 	window1: mouseVisible = True
19.6234 	EXP 	window1: mouseVisible = True
19.6235 	EXP 	window1: mouseVisible = True
19.6241 	EXP 	window1: mouseVisible = True
19.6247 	EXP 	window1: mouseVisible = True
19.6295 	EXP 	window1: mouseVisible = True
19.6298 	EXP 	window1: mouseVisible = True
19.6305 	EXP 	window1: mouseVisible = True
19.6313 	EXP 	window1: mouseVisible = True
19.6368 	EXP 	window1: mouseVisible = True
19.6370 	EXP 	window1: mouseVisible = True
19.6378 	EXP 	window1: mouseVisible = True
19.6388 	EXP 	window1: mouseVisible = True
19.6434 	EXP 	window1: mouseVisible = True
19.7837 	EXP 	Created background_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='background.jpg', interpolate=True, mask=None, maskParams=None, name='background_4', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.55, 1.  ]), texRes=128.0, units='height', win=Window(...))
19.7840 	EXP 	window1: mouseVisible = True
19.7841 	EXP 	window1: mouseVisible = True
19.7846 	EXP 	window1: mouseVisible = True
19.7851 	EXP 	window1: mouseVisible = True
19.7886 	EXP 	window1: mouseVisible = True
19.7887 	EXP 	window1: mouseVisible = True
19.7892 	EXP 	window1: mouseVisible = True
19.7897 	EXP 	window1: mouseVisible = True
0.0147 	EXP 	instructionstxt: autoLog = True
0.0147 	EXP 	trial_counter: autoLog = True
0.0147 	EXP 	reminder: autoLog = True
0.0147 	EXP 	textbox: autoLog = True
0.0147 	EXP 	reminder_2: autoLog = True
0.0147 	EXP 	trial_counter_2: autoLog = True
0.0147 	EXP 	endmsg: autoLog = True
0.0406 	EXP 	background: autoDraw = True
0.0406 	EXP 	instructionstxt: autoDraw = True
3.8406 	EXP 	Imported conditions_short.xlsx as conditions, 40 conditions, 3 params
3.8778 	EXP 	Created sequence: random, trialTypes=40, nReps=1, seed=None
3.8781 	EXP 	New trial (rep=0, index=0): {'imageFile': 'same/57c.png', 'corrAns': 'left', 'sameOrDiff': 'same'}
3.9644 	DATA 	Keypress: space
3.9756 	EXP 	background: autoDraw = False
3.9756 	EXP 	instructionstxt: autoDraw = False
3.9756 	EXP 	faces: image = 'same/57c.png'
3.9756 	EXP 	background_2: autoDraw = True
3.9756 	EXP 	faces: autoDraw = True
3.9756 	EXP 	trial_counter: autoDraw = True
3.9756 	EXP 	reminder: autoDraw = True
9.1306 	DATA 	Keypress: left
9.1372 	EXP 	background_2: autoDraw = False
9.1372 	EXP 	faces: autoDraw = False
9.1372 	EXP 	trial_counter: autoDraw = False
9.1372 	EXP 	reminder: autoDraw = False
9.1372 	EXP 	textbox: foreColor = <psychopy.colors.Color: green, alpha=1.0>
9.1372 	EXP 	background_3: autoDraw = True
9.1372 	EXP 	textbox: autoDraw = True
9.1372 	EXP 	reminder_2: autoDraw = True
9.1372 	EXP 	trial_counter_2: autoDraw = True
10.1647 	EXP 	New trial (rep=0, index=1): {'imageFile': 'different/24b.png', 'corrAns': 'right', 'sameOrDiff': 'different'}
10.2043 	EXP 	background_3: autoDraw = False
10.2043 	EXP 	textbox: autoDraw = False
10.2043 	EXP 	reminder_2: autoDraw = False
10.2043 	EXP 	trial_counter_2: autoDraw = False
10.2043 	EXP 	faces: image = 'different/24b.png'
10.2043 	EXP 	background_2: autoDraw = True
10.2043 	EXP 	faces: autoDraw = True
10.2043 	EXP 	trial_counter: autoDraw = True
10.2043 	EXP 	reminder: autoDraw = True
11.9833 	DATA 	Keypress: right
12.0183 	EXP 	background_2: autoDraw = False
12.0183 	EXP 	faces: autoDraw = False
12.0183 	EXP 	trial_counter: autoDraw = False
12.0183 	EXP 	reminder: autoDraw = False
12.0183 	EXP 	textbox: foreColor = <psychopy.colors.Color: green, alpha=1.0>
12.0183 	EXP 	background_3: autoDraw = True
12.0183 	EXP 	textbox: autoDraw = True
12.0183 	EXP 	reminder_2: autoDraw = True
12.0183 	EXP 	trial_counter_2: autoDraw = True
13.0058 	EXP 	New trial (rep=0, index=2): {'imageFile': 'same/82a.png', 'corrAns': 'left', 'sameOrDiff': 'same'}
13.0454 	EXP 	background_3: autoDraw = False
13.0454 	EXP 	textbox: autoDraw = False
13.0454 	EXP 	reminder_2: autoDraw = False
13.0454 	EXP 	trial_counter_2: autoDraw = False
13.0454 	EXP 	faces: image = 'same/82a.png'
13.0454 	EXP 	background_2: autoDraw = True
13.0454 	EXP 	faces: autoDraw = True
13.0454 	EXP 	trial_counter: autoDraw = True
13.0454 	EXP 	reminder: autoDraw = True
14.1701 	DATA 	Keypress: right
14.2058 	EXP 	background_2: autoDraw = False
14.2058 	EXP 	faces: autoDraw = False
14.2058 	EXP 	trial_counter: autoDraw = False
14.2058 	EXP 	reminder: autoDraw = False
14.2058 	EXP 	textbox: foreColor = <psychopy.colors.Color: red, alpha=1.0>
14.2058 	EXP 	background_3: autoDraw = True
14.2058 	EXP 	textbox: autoDraw = True
14.2058 	EXP 	reminder_2: autoDraw = True
14.2058 	EXP 	trial_counter_2: autoDraw = True
15.1931 	EXP 	New trial (rep=0, index=3): {'imageFile': 'same/73a.png', 'corrAns': 'left', 'sameOrDiff': 'same'}
15.2328 	EXP 	background_3: autoDraw = False
15.2328 	EXP 	textbox: autoDraw = False
15.2328 	EXP 	reminder_2: autoDraw = False
15.2328 	EXP 	trial_counter_2: autoDraw = False
15.2328 	EXP 	faces: image = 'same/73a.png'
15.2328 	EXP 	background_2: autoDraw = True
15.2328 	EXP 	faces: autoDraw = True
15.2328 	EXP 	trial_counter: autoDraw = True
15.2328 	EXP 	reminder: autoDraw = True
16.6651 	DATA 	Keypress: right
16.7001 	EXP 	background_2: autoDraw = False
16.7001 	EXP 	faces: autoDraw = False
16.7001 	EXP 	trial_counter: autoDraw = False
16.7001 	EXP 	reminder: autoDraw = False
16.7001 	EXP 	textbox: foreColor = <psychopy.colors.Color: red, alpha=1.0>
16.7001 	EXP 	background_3: autoDraw = True
16.7001 	EXP 	textbox: autoDraw = True
16.7001 	EXP 	reminder_2: autoDraw = True
16.7001 	EXP 	trial_counter_2: autoDraw = True
17.6875 	EXP 	New trial (rep=0, index=4): {'imageFile': 'different/19b.png', 'corrAns': 'right', 'sameOrDiff': 'different'}
17.7405 	EXP 	background_3: autoDraw = False
17.7405 	EXP 	textbox: autoDraw = False
17.7405 	EXP 	reminder_2: autoDraw = False
17.7405 	EXP 	trial_counter_2: autoDraw = False
17.7405 	EXP 	faces: image = 'different/19b.png'
17.7405 	EXP 	background_2: autoDraw = True
17.7405 	EXP 	faces: autoDraw = True
17.7405 	EXP 	trial_counter: autoDraw = True
17.7405 	EXP 	reminder: autoDraw = True
20.3654 	DATA 	Keypress: right
20.3814 	EXP 	background_2: autoDraw = False
20.3814 	EXP 	faces: autoDraw = False
20.3814 	EXP 	trial_counter: autoDraw = False
20.3814 	EXP 	reminder: autoDraw = False
20.3814 	EXP 	textbox: foreColor = <psychopy.colors.Color: green, alpha=1.0>
20.3814 	EXP 	background_3: autoDraw = True
20.3814 	EXP 	textbox: autoDraw = True
20.3814 	EXP 	reminder_2: autoDraw = True
20.3814 	EXP 	trial_counter_2: autoDraw = True
21.3688 	EXP 	New trial (rep=0, index=5): {'imageFile': 'different/26b.png', 'corrAns': 'right', 'sameOrDiff': 'different'}
21.4084 	EXP 	background_3: autoDraw = False
21.4084 	EXP 	textbox: autoDraw = False
21.4084 	EXP 	reminder_2: autoDraw = False
21.4084 	EXP 	trial_counter_2: autoDraw = False
21.4084 	EXP 	faces: image = 'different/26b.png'
21.4084 	EXP 	background_2: autoDraw = True
21.4084 	EXP 	faces: autoDraw = True
21.4084 	EXP 	trial_counter: autoDraw = True
21.4084 	EXP 	reminder: autoDraw = True
22.9141 	DATA 	Keypress: right
22.9290 	EXP 	background_2: autoDraw = False
22.9290 	EXP 	faces: autoDraw = False
22.9290 	EXP 	trial_counter: autoDraw = False
22.9290 	EXP 	reminder: autoDraw = False
22.9290 	EXP 	textbox: foreColor = <psychopy.colors.Color: green, alpha=1.0>
22.9290 	EXP 	background_3: autoDraw = True
22.9290 	EXP 	textbox: autoDraw = True
22.9290 	EXP 	reminder_2: autoDraw = True
22.9290 	EXP 	trial_counter_2: autoDraw = True
23.9164 	EXP 	New trial (rep=0, index=6): {'imageFile': 'same/64b.png', 'corrAns': 'left', 'sameOrDiff': 'same'}
23.9694 	EXP 	background_3: autoDraw = False
23.9694 	EXP 	textbox: autoDraw = False
23.9694 	EXP 	reminder_2: autoDraw = False
23.9694 	EXP 	trial_counter_2: autoDraw = False
23.9694 	EXP 	faces: image = 'same/64b.png'
23.9694 	EXP 	background_2: autoDraw = True
23.9694 	EXP 	faces: autoDraw = True
23.9694 	EXP 	trial_counter: autoDraw = True
23.9694 	EXP 	reminder: autoDraw = True
24.9143 	DATA 	Keypress: left
24.9298 	EXP 	background_2: autoDraw = False
24.9298 	EXP 	faces: autoDraw = False
24.9298 	EXP 	trial_counter: autoDraw = False
24.9298 	EXP 	reminder: autoDraw = False
24.9298 	EXP 	textbox: foreColor = <psychopy.colors.Color: green, alpha=1.0>
24.9298 	EXP 	background_3: autoDraw = True
24.9298 	EXP 	textbox: autoDraw = True
24.9298 	EXP 	reminder_2: autoDraw = True
24.9298 	EXP 	trial_counter_2: autoDraw = True
25.9171 	EXP 	New trial (rep=0, index=7): {'imageFile': 'same/59a.png', 'corrAns': 'left', 'sameOrDiff': 'same'}
25.9569 	EXP 	background_3: autoDraw = False
25.9569 	EXP 	textbox: autoDraw = False
25.9569 	EXP 	reminder_2: autoDraw = False
25.9569 	EXP 	trial_counter_2: autoDraw = False
25.9569 	EXP 	faces: image = 'same/59a.png'
25.9569 	EXP 	background_2: autoDraw = True
25.9569 	EXP 	faces: autoDraw = True
25.9569 	EXP 	trial_counter: autoDraw = True
25.9569 	EXP 	reminder: autoDraw = True
27.5309 	DATA 	Keypress: right
27.5441 	EXP 	background_2: autoDraw = False
27.5441 	EXP 	faces: autoDraw = False
27.5441 	EXP 	trial_counter: autoDraw = False
27.5441 	EXP 	reminder: autoDraw = False
27.5441 	EXP 	textbox: foreColor = <psychopy.colors.Color: red, alpha=1.0>
27.5441 	EXP 	background_3: autoDraw = True
27.5441 	EXP 	textbox: autoDraw = True
27.5441 	EXP 	reminder_2: autoDraw = True
27.5441 	EXP 	trial_counter_2: autoDraw = True
28.5315 	EXP 	New trial (rep=0, index=8): {'imageFile': 'same/76b.png', 'corrAns': 'left', 'sameOrDiff': 'same'}
28.5845 	EXP 	background_3: autoDraw = False
28.5845 	EXP 	textbox: autoDraw = False
28.5845 	EXP 	reminder_2: autoDraw = False
28.5845 	EXP 	trial_counter_2: autoDraw = False
28.5845 	EXP 	faces: image = 'same/76b.png'
28.5845 	EXP 	background_2: autoDraw = True
28.5845 	EXP 	faces: autoDraw = True
28.5845 	EXP 	trial_counter: autoDraw = True
28.5845 	EXP 	reminder: autoDraw = True
29.9360 	DATA 	Keypress: right
29.9583 	EXP 	background_2: autoDraw = False
29.9583 	EXP 	faces: autoDraw = False
29.9583 	EXP 	trial_counter: autoDraw = False
29.9583 	EXP 	reminder: autoDraw = False
29.9583 	EXP 	textbox: foreColor = <psychopy.colors.Color: red, alpha=1.0>
29.9583 	EXP 	background_3: autoDraw = True
29.9583 	EXP 	textbox: autoDraw = True
29.9583 	EXP 	reminder_2: autoDraw = True
29.9583 	EXP 	trial_counter_2: autoDraw = True
30.9462 	EXP 	New trial (rep=0, index=9): {'imageFile': 'same/79a.png', 'corrAns': 'left', 'sameOrDiff': 'same'}
30.9987 	EXP 	background_3: autoDraw = False
30.9987 	EXP 	textbox: autoDraw = False
30.9987 	EXP 	reminder_2: autoDraw = False
30.9987 	EXP 	trial_counter_2: autoDraw = False
30.9987 	EXP 	background_3: autoDraw = False
30.9987 	EXP 	textbox: autoDraw = False
30.9987 	EXP 	reminder_2: autoDraw = False
30.9987 	EXP 	trial_counter_2: autoDraw = False
30.9987 	EXP 	faces: image = 'same/79a.png'
30.9987 	EXP 	background_2: autoDraw = True
30.9987 	EXP 	faces: autoDraw = True
30.9987 	EXP 	trial_counter: autoDraw = True
30.9987 	EXP 	reminder: autoDraw = True
33.5169 	DATA 	Keypress: right
33.5330 	EXP 	background_2: autoDraw = False
33.5330 	EXP 	faces: autoDraw = False
33.5330 	EXP 	trial_counter: autoDraw = False
33.5330 	EXP 	reminder: autoDraw = False
33.5330 	EXP 	textbox: foreColor = <psychopy.colors.Color: red, alpha=1.0>
33.5330 	EXP 	background_3: autoDraw = True
33.5330 	EXP 	textbox: autoDraw = True
33.5330 	EXP 	reminder_2: autoDraw = True
33.5330 	EXP 	trial_counter_2: autoDraw = True
34.5203 	EXP 	New trial (rep=0, index=10): {'imageFile': 'different/40b.png', 'corrAns': 'right', 'sameOrDiff': 'different'}
34.5601 	EXP 	background_3: autoDraw = False
34.5601 	EXP 	textbox: autoDraw = False
34.5601 	EXP 	reminder_2: autoDraw = False
34.5601 	EXP 	trial_counter_2: autoDraw = False
34.5601 	EXP 	faces: image = 'different/40b.png'
34.5601 	EXP 	background_2: autoDraw = True
34.5601 	EXP 	faces: autoDraw = True
34.5601 	EXP 	trial_counter: autoDraw = True
34.5601 	EXP 	reminder: autoDraw = True
36.4802 	DATA 	Keypress: left
36.4941 	EXP 	background_2: autoDraw = False
36.4941 	EXP 	faces: autoDraw = False
36.4941 	EXP 	trial_counter: autoDraw = False
36.4941 	EXP 	reminder: autoDraw = False
36.4941 	EXP 	textbox: foreColor = <psychopy.colors.Color: red, alpha=1.0>
36.4941 	EXP 	background_3: autoDraw = True
36.4941 	EXP 	textbox: autoDraw = True
36.4941 	EXP 	reminder_2: autoDraw = True
36.4941 	EXP 	trial_counter_2: autoDraw = True
37.4815 	EXP 	New trial (rep=0, index=11): {'imageFile': 'same/84a.png', 'corrAns': 'left', 'sameOrDiff': 'same'}
37.5345 	EXP 	background_3: autoDraw = False
37.5345 	EXP 	textbox: autoDraw = False
37.5345 	EXP 	reminder_2: autoDraw = False
37.5345 	EXP 	trial_counter_2: autoDraw = False
37.5345 	EXP 	faces: image = 'same/84a.png'
37.5345 	EXP 	background_2: autoDraw = True
37.5345 	EXP 	faces: autoDraw = True
37.5345 	EXP 	trial_counter: autoDraw = True
37.5345 	EXP 	reminder: autoDraw = True
39.2535 	DATA 	Keypress: left
39.2685 	EXP 	background_2: autoDraw = False
39.2685 	EXP 	faces: autoDraw = False
39.2685 	EXP 	trial_counter: autoDraw = False
39.2685 	EXP 	reminder: autoDraw = False
39.2685 	EXP 	textbox: foreColor = <psychopy.colors.Color: green, alpha=1.0>
39.2685 	EXP 	background_3: autoDraw = True
39.2685 	EXP 	textbox: autoDraw = True
39.2685 	EXP 	reminder_2: autoDraw = True
39.2685 	EXP 	trial_counter_2: autoDraw = True
40.2558 	EXP 	New trial (rep=0, index=12): {'imageFile': 'same/69c.png', 'corrAns': 'left', 'sameOrDiff': 'same'}
40.2956 	EXP 	background_3: autoDraw = False
40.2956 	EXP 	textbox: autoDraw = False
40.2956 	EXP 	reminder_2: autoDraw = False
40.2956 	EXP 	trial_counter_2: autoDraw = False
40.2956 	EXP 	faces: image = 'same/69c.png'
40.2956 	EXP 	background_2: autoDraw = True
40.2956 	EXP 	faces: autoDraw = True
40.2956 	EXP 	trial_counter: autoDraw = True
40.2956 	EXP 	reminder: autoDraw = True
42.9347 	DATA 	Keypress: left
42.9498 	EXP 	background_2: autoDraw = False
42.9498 	EXP 	faces: autoDraw = False
42.9498 	EXP 	trial_counter: autoDraw = False
42.9498 	EXP 	reminder: autoDraw = False
42.9498 	EXP 	textbox: foreColor = <psychopy.colors.Color: green, alpha=1.0>
42.9498 	EXP 	background_3: autoDraw = True
42.9498 	EXP 	textbox: autoDraw = True
42.9498 	EXP 	reminder_2: autoDraw = True
42.9498 	EXP 	trial_counter_2: autoDraw = True
43.9373 	EXP 	New trial (rep=0, index=13): {'imageFile': 'same/63a.png', 'corrAns': 'left', 'sameOrDiff': 'same'}
43.9769 	EXP 	background_3: autoDraw = False
43.9769 	EXP 	textbox: autoDraw = False
43.9769 	EXP 	reminder_2: autoDraw = False
43.9769 	EXP 	trial_counter_2: autoDraw = False
43.9769 	EXP 	faces: image = 'same/63a.png'
43.9769 	EXP 	background_2: autoDraw = True
43.9769 	EXP 	faces: autoDraw = True
43.9769 	EXP 	trial_counter: autoDraw = True
43.9769 	EXP 	reminder: autoDraw = True
44.3214 	DATA 	Keypress: right
44.3370 	EXP 	background_2: autoDraw = False
44.3370 	EXP 	faces: autoDraw = False
44.3370 	EXP 	trial_counter: autoDraw = False
44.3370 	EXP 	reminder: autoDraw = False
44.3370 	EXP 	textbox: foreColor = <psychopy.colors.Color: red, alpha=1.0>
44.3370 	EXP 	background_3: autoDraw = True
44.3370 	EXP 	textbox: autoDraw = True
44.3370 	EXP 	reminder_2: autoDraw = True
44.3370 	EXP 	trial_counter_2: autoDraw = True
45.3244 	EXP 	New trial (rep=0, index=14): {'imageFile': 'different/22a.png', 'corrAns': 'right', 'sameOrDiff': 'different'}
45.3641 	EXP 	background_3: autoDraw = False
45.3641 	EXP 	textbox: autoDraw = False
45.3641 	EXP 	reminder_2: autoDraw = False
45.3641 	EXP 	trial_counter_2: autoDraw = False
45.3641 	EXP 	faces: image = 'different/22a.png'
45.3641 	EXP 	background_2: autoDraw = True
45.3641 	EXP 	faces: autoDraw = True
45.3641 	EXP 	trial_counter: autoDraw = True
45.3641 	EXP 	reminder: autoDraw = True
45.6420 	DATA 	Keypress: left
45.6576 	EXP 	background_2: autoDraw = False
45.6576 	EXP 	faces: autoDraw = False
45.6576 	EXP 	trial_counter: autoDraw = False
45.6576 	EXP 	reminder: autoDraw = False
45.6576 	EXP 	textbox: foreColor = <psychopy.colors.Color: red, alpha=1.0>
45.6576 	EXP 	background_3: autoDraw = True
45.6576 	EXP 	textbox: autoDraw = True
45.6576 	EXP 	reminder_2: autoDraw = True
45.6576 	EXP 	trial_counter_2: autoDraw = True
46.6451 	EXP 	New trial (rep=0, index=15): {'imageFile': 'different/7c.png', 'corrAns': 'right', 'sameOrDiff': 'different'}
46.6846 	EXP 	background_3: autoDraw = False
46.6846 	EXP 	textbox: autoDraw = False
46.6846 	EXP 	reminder_2: autoDraw = False
46.6846 	EXP 	trial_counter_2: autoDraw = False
46.6846 	EXP 	faces: image = 'different/7c.png'
46.6846 	EXP 	background_2: autoDraw = True
46.6846 	EXP 	faces: autoDraw = True
46.6846 	EXP 	trial_counter: autoDraw = True
46.6846 	EXP 	reminder: autoDraw = True
46.9361 	DATA 	Keypress: left
46.9514 	EXP 	background_2: autoDraw = False
46.9514 	EXP 	faces: autoDraw = False
46.9514 	EXP 	trial_counter: autoDraw = False
46.9514 	EXP 	reminder: autoDraw = False
46.9514 	EXP 	textbox: foreColor = <psychopy.colors.Color: red, alpha=1.0>
46.9514 	EXP 	background_3: autoDraw = True
46.9514 	EXP 	textbox: autoDraw = True
46.9514 	EXP 	reminder_2: autoDraw = True
46.9514 	EXP 	trial_counter_2: autoDraw = True
47.9387 	EXP 	New trial (rep=0, index=16): {'imageFile': 'different/4a.png', 'corrAns': 'right', 'sameOrDiff': 'different'}
47.9918 	EXP 	background_3: autoDraw = False
47.9918 	EXP 	textbox: autoDraw = False
47.9918 	EXP 	reminder_2: autoDraw = False
47.9918 	EXP 	trial_counter_2: autoDraw = False
47.9918 	EXP 	faces: image = 'different/4a.png'
47.9918 	EXP 	background_2: autoDraw = True
47.9918 	EXP 	faces: autoDraw = True
47.9918 	EXP 	trial_counter: autoDraw = True
47.9918 	EXP 	reminder: autoDraw = True
48.2497 	DATA 	Keypress: left
48.2719 	EXP 	background_2: autoDraw = False
48.2719 	EXP 	faces: autoDraw = False
48.2719 	EXP 	trial_counter: autoDraw = False
48.2719 	EXP 	reminder: autoDraw = False
48.2719 	EXP 	textbox: foreColor = <psychopy.colors.Color: red, alpha=1.0>
48.2719 	EXP 	background_3: autoDraw = True
48.2719 	EXP 	textbox: autoDraw = True
48.2719 	EXP 	reminder_2: autoDraw = True
48.2719 	EXP 	trial_counter_2: autoDraw = True
49.2596 	EXP 	New trial (rep=0, index=17): {'imageFile': 'different/18a.png', 'corrAns': 'right', 'sameOrDiff': 'different'}
49.2989 	EXP 	background_3: autoDraw = False
49.2989 	EXP 	textbox: autoDraw = False
49.2989 	EXP 	reminder_2: autoDraw = False
49.2989 	EXP 	trial_counter_2: autoDraw = False
49.2989 	EXP 	background_3: autoDraw = False
49.2989 	EXP 	textbox: autoDraw = False
49.2989 	EXP 	reminder_2: autoDraw = False
49.2989 	EXP 	trial_counter_2: autoDraw = False
49.2989 	EXP 	faces: image = 'different/18a.png'
49.2989 	EXP 	background_2: autoDraw = True
49.2989 	EXP 	faces: autoDraw = True
49.2989 	EXP 	trial_counter: autoDraw = True
49.2989 	EXP 	reminder: autoDraw = True
49.6102 	DATA 	Keypress: left
49.6458 	EXP 	background_2: autoDraw = False
49.6458 	EXP 	faces: autoDraw = False
49.6458 	EXP 	trial_counter: autoDraw = False
49.6458 	EXP 	reminder: autoDraw = False
49.6458 	EXP 	textbox: foreColor = <psychopy.colors.Color: red, alpha=1.0>
49.6458 	EXP 	background_3: autoDraw = True
49.6458 	EXP 	textbox: autoDraw = True
49.6458 	EXP 	reminder_2: autoDraw = True
49.6458 	EXP 	trial_counter_2: autoDraw = True
50.6332 	EXP 	New trial (rep=0, index=18): {'imageFile': 'different/36c.png', 'corrAns': 'right', 'sameOrDiff': 'different'}
50.6727 	EXP 	background_3: autoDraw = False
50.6727 	EXP 	textbox: autoDraw = False
50.6727 	EXP 	reminder_2: autoDraw = False
50.6727 	EXP 	trial_counter_2: autoDraw = False
50.6727 	EXP 	faces: image = 'different/36c.png'
50.6727 	EXP 	background_2: autoDraw = True
50.6727 	EXP 	faces: autoDraw = True
50.6727 	EXP 	trial_counter: autoDraw = True
50.6727 	EXP 	reminder: autoDraw = True
51.1641 	DATA 	Keypress: left
51.1796 	EXP 	background_2: autoDraw = False
51.1796 	EXP 	faces: autoDraw = False
51.1796 	EXP 	trial_counter: autoDraw = False
51.1796 	EXP 	reminder: autoDraw = False
51.1796 	EXP 	textbox: foreColor = <psychopy.colors.Color: red, alpha=1.0>
51.1796 	EXP 	background_3: autoDraw = True
51.1796 	EXP 	textbox: autoDraw = True
51.1796 	EXP 	reminder_2: autoDraw = True
51.1796 	EXP 	trial_counter_2: autoDraw = True
