Instructions.started,Instructions.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,imageFile,corrAns,sameOrDiff
0.0003,12.7959,423591,001,2023-10-24_13h31.52.920,glasgow_face_matching,2023.2.2,MacIntel,30.00120005,,,,,,,,,,,,,,,,
,,423591,001,2023-10-24_13h31.52.920,glasgow_face_matching,2023.2.2,MacIntel,30.00120005,12.8188,16.226,left,0,3.3616,,16.2395,17.2254,0,0,0,11,1,different/077_133_R.jpg,right,different
,,423591,001,2023-10-24_13h31.52.920,glasgow_face_matching,2023.2.2,MacIntel,30.00120005,17.2262,19.9907,right,0,2.7246,,19.9908,20.9904,0,1,1,0,1,same/136_C2_DV.jpg,left,same
,,423591,001,2023-10-24_13h31.52.920,glasgow_face_matching,2023.2.2,MacIntel,30.00120005,20.9909,22.8565,right,0,1.8341,,22.8568,23.8574,0,2,2,5,1,same/303_DV_C2.jpg,left,same
,,423591,001,2023-10-24_13h31.52.920,glasgow_face_matching,2023.2.2,MacIntel,30.00120005,23.858,25.4223,left,1,1.5178,,25.4226,26.4248,0,3,3,1,1,same/139_DV_C2.jpg,left,same
,,423591,001,2023-10-24_13h31.52.920,glasgow_face_matching,2023.2.2,MacIntel,30.00120005,26.4254,27.7242,left,0,1.2478,,27.7244,28.725,0,4,4,10,1,different/076_109_R.jpg,right,different
,,423591,001,2023-10-24_13h31.52.920,glasgow_face_matching,2023.2.2,MacIntel,30.00120005,28.7256,30.6571,right,0,1.8934,,30.6574,31.6548,0,5,5,4,1,same/235_C2_DV.jpg,left,same
,,423591,001,2023-10-24_13h31.52.920,glasgow_face_matching,2023.2.2,MacIntel,30.00120005,31.6552,36.0889,right,1,4.3946,,36.089,37.0893,0,6,6,9,1,different/049_218_L.jpg,right,different
,,423591,001,2023-10-24_13h31.52.920,glasgow_face_matching,2023.2.2,MacIntel,30.00120005,37.0897,40.4547,left,1,3.3175,,40.4549,41.4574,0,7,7,2,1,same/168_C2_DV.jpg,left,same
,,423591,001,2023-10-24_13h31.52.920,glasgow_face_matching,2023.2.2,MacIntel,30.00120005,41.4579,43.0566,right,0,1.5693,,43.0567,44.0567,0,8,8,3,1,same/170_DV_C2.jpg,left,same
,,423591,001,2023-10-24_13h31.52.920,glasgow_face_matching,2023.2.2,MacIntel,30.00120005,44.0572,44.7877,left,0,0.699,,44.7878,45.79,0,9,9,7,1,different/019_074_L.jpg,right,different
,,423591,001,2023-10-24_13h31.52.920,glasgow_face_matching,2023.2.2,MacIntel,30.00120005,45.7905,46.3236,right,1,0.4858,,46.3238,47.3239,0,10,10,6,1,different/013_235_R.jpg,right,different
,,423591,001,2023-10-24_13h31.52.920,glasgow_face_matching,2023.2.2,MacIntel,30.00120005,47.3243,47.725,left,0,0.3606,,47.7252,48.7235,0,11,11,8,1,different/025_235_L.jpg,right,different
