trialMouse.x,trialMouse.y,trialMouse.leftButton,trialMouse.midButton,trialMouse.rightButton,trialMouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate
"[0.22013888888888888,0.19236111111111112,0.17777777777777778,0.1701388888888889,0.16041666666666668,0.14930555555555555,0.13402777777777777,0.11458333333333333,0.09375,0.0763888888888889,0.059027777777777776,0.04236111111111111,0.030555555555555555,0.01875,0.009722222222222222,0.001388888888888889,-0.004166666666666667,-0.007638888888888889,-0.010416666666666666,-0.01597222222222222,-0.020833333333333332,-0.025,-0.029861111111111113,-0.03819444444444445,-0.06041666666666667,-0.06944444444444445,-0.07430555555555556,-0.07708333333333334,-0.07777777777777778,-0.07777777777777778,-0.07708333333333334,-0.07708333333333334,-0.07708333333333334,-0.07708333333333334,-0.07708333333333334,-0.07708333333333334,-0.07708333333333334,-0.07708333333333334,-0.0798611111111111,-0.08958333333333333,-0.10625,-0.12430555555555556,-0.14166666666666666,-0.15694444444444444,-0.17152777777777778,-0.18263888888888888,-0.19444444444444445,-0.20347222222222222,-0.21041666666666667,-0.21458333333333332,-0.2222222222222222,-0.22847222222222222,-0.23402777777777778,-0.23472222222222222,-0.23472222222222222,-0.23472222222222222,-0.2361111111111111,-0.2423611111111111,-0.25625,-0.27361111111111114,-0.2951388888888889,-0.3104166666666667,-0.32083333333333336,-0.33125,-0.34375,-0.35347222222222224,-0.3597222222222222,-0.3645833333333333,-0.3715277777777778,-0.37569444444444444,-0.38125,-0.3840277777777778,-0.3840277777777778,-0.3840277777777778,-0.3840277777777778,-0.38333333333333336,-0.38125,-0.3798611111111111,-0.3784722222222222,-0.37569444444444444,-0.375,-0.3729166666666667,-0.37083333333333335,-0.36875,-0.36527777777777776,-0.3576388888888889,-0.3451388888888889,-0.32708333333333334,-0.29444444444444445,-0.29444444444444445,-0.29444444444444445,-0.29444444444444445,-0.29444444444444445,-0.15416666666666667,-0.1361111111111111,-0.11458333333333333,-0.09236111111111112,-0.06458333333333334,-0.043055555555555555,-0.02638888888888889,-0.016666666666666666,-0.010416666666666666,-0.004861111111111111,-0.003472222222222222,-0.0020833333333333333,-0.003472222222222222,-0.00625,-0.010416666666666666,-0.014583333333333334,-0.01875,-0.022222222222222223,-0.02361111111111111,-0.024305555555555556,-0.024305555555555556,-0.021527777777777778,-0.018055555555555554,-0.013888888888888888,-0.009027777777777777,0,0.0125,0.024305555555555556,0.029861111111111113,0.030555555555555555,0.02847222222222222,0.027083333333333334,0.027083333333333334,0.024305555555555556,0.01875,0.009722222222222222,0.0006944444444444445,-0.009027777777777777,-0.017361111111111112,-0.022916666666666665,-0.025694444444444443,-0.025694444444444443,-0.025694444444444443,-0.025694444444444443,-0.025694444444444443,-0.025694444444444443,-0.025694444444444443,-0.025694444444444443,-0.025694444444444443,-0.025694444444444443,-0.025694444444444443,-0.025694444444444443,-0.02638888888888889,-0.027083333333333334,-0.027777777777777776,-0.027777777777777776,-0.027777777777777776,-0.027777777777777776,-0.02638888888888889,-0.025,-0.024305555555555556,-0.027083333333333334,-0.029861111111111113,-0.029861111111111113,-0.01875,-0.0020833333333333333,0.02013888888888889,0.04236111111111111,0.06875,0.10138888888888889,0.13541666666666666,0.16527777777777777,0.1909722222222222,0.21319444444444444,0.22708333333333333,0.23680555555555555,0.2465277777777778,0.2534722222222222,0.2590277777777778,0.26458333333333334,0.27152777777777776,0.2791666666666667,0.28680555555555554,0.2923611111111111,0.29375,0.29375,0.29375,0.2923611111111111,0.2923611111111111,0.2923611111111111,0.2923611111111111,0.2875,0.275,0.25555555555555554,0.22708333333333333,0.18541666666666667,0.13958333333333334,0.09097222222222222,0.05277777777777778,0.024305555555555556,0.003472222222222222,-0.011805555555555555,-0.024305555555555556,-0.03680555555555556,-0.04722222222222222,-0.05486111111111111,-0.06180555555555556,-0.06527777777777778,-0.06736111111111111,-0.06875,-0.06875,-0.06875,-0.06736111111111111,-0.06597222222222222,-0.06388888888888888,-0.058333333333333334,-0.05,-0.04097222222222222,-0.03194444444444444,-0.025694444444444443,-0.019444444444444445,-0.010416666666666666,0.008333333333333333,0.03263888888888889,0.06319444444444444,0.09305555555555556,0.11736111111111111,0.1388888888888889,0.16111111111111112,0.17916666666666667,0.1875,0.19166666666666668,0.1951388888888889,0.19930555555555557,0.20347222222222222,0.20694444444444443,0.21388888888888888,0.22013888888888888,0.22361111111111112,0.225,0.22708333333333333,0.23055555555555557,0.23958333333333334,0.2534722222222222,0.27291666666666664,0.29444444444444445,0.31805555555555554,0.34375,0.3701388888888889,0.3902777777777778,0.40347222222222223,0.41041666666666665,0.41388888888888886,0.41597222222222224,0.41875,0.4215277777777778,0.42291666666666666,0.42291666666666666,0.4215277777777778,0.41180555555555554,0.38125,0.32083333333333336,0.23680555555555555,0.13680555555555557,0.02847222222222222,-0.0625,-0.1388888888888889,-0.18055555555555555,-0.1986111111111111,-0.20555555555555555,-0.20694444444444443,-0.2076388888888889,-0.20972222222222223,-0.21180555555555555,-0.21597222222222223,-0.22291666666666668,-0.23333333333333334,-0.2423611111111111,-0.24861111111111112,-0.25277777777777777,-0.25555555555555554,-0.25972222222222224,-0.26458333333333334,-0.2673611111111111,-0.26875,-0.26944444444444443,-0.26944444444444443,-0.26944444444444443,-0.26944444444444443,-0.26944444444444443,-0.26944444444444443,-0.26944444444444443,-0.26319444444444445,-0.24375,-0.2076388888888889,-0.16805555555555557,-0.15416666666666667,-0.15416666666666667,-0.0763888888888889,-0.06875,-0.07847222222222222,-0.11180555555555556,-0.15138888888888888,-0.19375,-0.23333333333333334,-0.2708333333333333,-0.2743055555555556,-0.3229166666666667,-0.34375,-0.3590277777777778,-0.3659722222222222,-0.37083333333333335,-0.3729166666666667,-0.3729166666666667,-0.3729166666666667,-0.3729166666666667,-0.3729166666666667,-0.3715277777777778,-0.3701388888888889,-0.3701388888888889,-0.3701388888888889,-0.36875,-0.36527777777777776,-0.35625,-0.3527777777777778,-0.34791666666666665,-0.33819444444444446,-0.3326388888888889,-0.3284722222222222,-0.32708333333333334,-0.3284722222222222,-0.3326388888888889,-0.33541666666666664,-0.33541666666666664,-0.33611111111111114,-0.33402777777777776,-0.3326388888888889,-0.3326388888888889,-0.3326388888888889,-0.3326388888888889,-0.3326388888888889,-0.3284722222222222,-0.32430555555555557,-0.3215277777777778,-0.3194444444444444,-0.3194444444444444,-0.3194444444444444,-0.32013888888888886,-0.3229166666666667,-0.32708333333333334,-0.33541666666666664,-0.34791666666666665,-0.36180555555555555,-0.3715277777777778,-0.37430555555555556,-0.37430555555555556,-0.37430555555555556,-0.3729166666666667,-0.37083333333333335,-0.3659722222222222,-0.35208333333333336,-0.31180555555555556,-0.24513888888888888,-0.16180555555555556,-0.07361111111111111,0.013194444444444444,0.07569444444444444,0.11180555555555556,0.14097222222222222,0.16805555555555557,0.1840277777777778,0.19236111111111112,0.19305555555555556,0.19236111111111112,0.19027777777777777,0.18819444444444444,0.18680555555555556,0.18541666666666667,0.18263888888888888,0.17291666666666666,0.15694444444444444,0.12986111111111112,0.10277777777777777,0.07430555555555556,0.049305555555555554,0.027083333333333334,0.007638888888888889,0,-0.0006944444444444445,-0.0020833333333333333]","[0.019444444444444445,0.016666666666666666,0.01597222222222222,0.01597222222222222,0.01875,0.019444444444444445,0.017361111111111112,0.011805555555555555,0.003472222222222222,-0.0006944444444444445,-0.002777777777777778,-0.005555555555555556,-0.006944444444444444,-0.008333333333333333,-0.009722222222222222,-0.010416666666666666,-0.011805555555555555,-0.013194444444444444,-0.013194444444444444,-0.013194444444444444,-0.014583333333333334,-0.01597222222222222,-0.01875,-0.029861111111111113,-0.07013888888888889,-0.08541666666666667,-0.09305555555555556,-0.09791666666666667,-0.10208333333333333,-0.10486111111111111,-0.10486111111111111,-0.10555555555555556,-0.10555555555555556,-0.10555555555555556,-0.10555555555555556,-0.10555555555555556,-0.10555555555555556,-0.10555555555555556,-0.10347222222222222,-0.09930555555555555,-0.09305555555555556,-0.08819444444444445,-0.08402777777777778,-0.08125,-0.07708333333333334,-0.07222222222222222,-0.06388888888888888,-0.05763888888888889,-0.05277777777777778,-0.05,-0.044444444444444446,-0.03819444444444445,-0.034722222222222224,-0.03333333333333333,-0.03263888888888889,-0.03263888888888889,-0.03263888888888889,-0.029166666666666667,-0.01875,-0.006944444444444444,0.005555555555555556,0.015277777777777777,0.024305555555555556,0.03194444444444444,0.03958333333333333,0.04652777777777778,0.049305555555555554,0.052083333333333336,0.05486111111111111,0.05763888888888889,0.06319444444444444,0.06736111111111111,0.07013888888888889,0.07152777777777777,0.07430555555555556,0.07708333333333334,0.0798611111111111,0.08263888888888889,0.08680555555555555,0.09166666666666666,0.09652777777777778,0.1,0.10208333333333333,0.10347222222222222,0.10555555555555556,0.10902777777777778,0.11319444444444444,0.11736111111111111,0.11805555555555555,0.11805555555555555,0.11805555555555555,0.11805555555555555,0.11805555555555555,0.10277777777777777,0.08958333333333333,0.07013888888888889,0.04861111111111111,0.022916666666666665,0.004166666666666667,-0.007638888888888889,-0.015277777777777777,-0.027083333333333334,-0.04236111111111111,-0.06111111111111111,-0.08263888888888889,-0.09791666666666667,-0.10902777777777778,-0.11319444444444444,-0.12013888888888889,-0.12638888888888888,-0.13333333333333333,-0.1388888888888889,-0.14652777777777778,-0.15555555555555556,-0.16180555555555556,-0.16597222222222222,-0.17152777777777778,-0.175,-0.17847222222222223,-0.18125,-0.18680555555555556,-0.19305555555555556,-0.19652777777777777,-0.20069444444444445,-0.20277777777777778,-0.20416666666666666,-0.2048611111111111,-0.2076388888888889,-0.21041666666666667,-0.2111111111111111,-0.21180555555555555,-0.21180555555555555,-0.21180555555555555,-0.21180555555555555,-0.21180555555555555,-0.21180555555555555,-0.21180555555555555,-0.21180555555555555,-0.21180555555555555,-0.21180555555555555,-0.21180555555555555,-0.21180555555555555,-0.21180555555555555,-0.21180555555555555,-0.21180555555555555,-0.21180555555555555,-0.21180555555555555,-0.2125,-0.2125,-0.2125,-0.2125,-0.20902777777777778,-0.19722222222222222,-0.17152777777777778,-0.12986111111111112,-0.08611111111111111,-0.04722222222222222,-0.009027777777777777,0.022916666666666665,0.04513888888888889,0.05625,0.06041666666666667,0.06111111111111111,0.05625,0.04652777777777778,0.034027777777777775,0.01875,0.004861111111111111,-0.007638888888888889,-0.02013888888888889,-0.03125,-0.0375,-0.04722222222222222,-0.06041666666666667,-0.07291666666666667,-0.08125,-0.08402777777777778,-0.08541666666666667,-0.0875,-0.09097222222222222,-0.09305555555555556,-0.09583333333333334,-0.09652777777777778,-0.09652777777777778,-0.09236111111111112,-0.08402777777777778,-0.07152777777777777,-0.05694444444444444,-0.04236111111111111,-0.030555555555555555,-0.02638888888888889,-0.029861111111111113,-0.04097222222222222,-0.06041666666666667,-0.08819444444444445,-0.12152777777777778,-0.14722222222222223,-0.1625,-0.1736111111111111,-0.18263888888888888,-0.19236111111111112,-0.20069444444444445,-0.2048611111111111,-0.20625,-0.20694444444444443,-0.2076388888888889,-0.20833333333333334,-0.20972222222222223,-0.21180555555555555,-0.21666666666666667,-0.21875,-0.21875,-0.21805555555555556,-0.21666666666666667,-0.2152777777777778,-0.21319444444444444,-0.21041666666666667,-0.20208333333333334,-0.18888888888888888,-0.17916666666666667,-0.17152777777777778,-0.1625,-0.15555555555555556,-0.15069444444444444,-0.14930555555555555,-0.14791666666666667,-0.14791666666666667,-0.14791666666666667,-0.14652777777777778,-0.14375,-0.14166666666666666,-0.14027777777777778,-0.13819444444444445,-0.13680555555555557,-0.13472222222222222,-0.13194444444444445,-0.12708333333333333,-0.11875,-0.10694444444444444,-0.09444444444444444,-0.08194444444444444,-0.07291666666666667,-0.06597222222222222,-0.06319444444444444,-0.06111111111111111,-0.06041666666666667,-0.059722222222222225,-0.059027777777777776,-0.05763888888888889,-0.05694444444444444,-0.05625,-0.05347222222222222,-0.04236111111111111,-0.011805555555555555,0.04375,0.10347222222222222,0.15902777777777777,0.20069444444444445,0.23125,0.25763888888888886,0.27291666666666664,0.28541666666666665,0.29097222222222224,0.2951388888888889,0.3,0.30486111111111114,0.3104166666666667,0.31666666666666665,0.32569444444444445,0.3388888888888889,0.35,0.3576388888888889,0.3659722222222222,0.3784722222222222,0.3909722222222222,0.40347222222222223,0.4131944444444444,0.42083333333333334,0.42291666666666666,0.4236111111111111,0.42430555555555555,0.42430555555555555,0.42430555555555555,0.42430555555555555,0.42430555555555555,0.4173611111111111,0.39791666666666664,0.36041666666666666,0.30416666666666664,0.28055555555555556,0.28055555555555556,0.09097222222222222,0.022916666666666665,-0.05694444444444444,-0.11041666666666666,-0.12708333333333333,-0.12986111111111112,-0.1388888888888889,-0.15138888888888888,-0.15347222222222223,-0.1909722222222222,-0.22013888888888888,-0.23680555555555555,-0.24861111111111112,-0.2638888888888889,-0.2708333333333333,-0.27152777777777776,-0.27152777777777776,-0.27152777777777776,-0.27152777777777776,-0.27152777777777776,-0.26805555555555555,-0.2604166666666667,-0.25,-0.24027777777777778,-0.2263888888888889,-0.19652777777777777,-0.14652777777777778,-0.06805555555555555,0.03611111111111111,0.12708333333333333,0.18194444444444444,0.21736111111111112,0.24861111111111112,0.27708333333333335,0.29791666666666666,0.3145833333333333,0.3298611111111111,0.33958333333333335,0.3451388888888889,0.34930555555555554,0.35208333333333336,0.35347222222222224,0.35625,0.3597222222222222,0.36041666666666666,0.3576388888888889,0.3548611111111111,0.3548611111111111,0.3548611111111111,0.3548611111111111,0.35694444444444445,0.36041666666666666,0.37083333333333335,0.39652777777777776,0.42083333333333334,0.43680555555555556,0.44027777777777777,0.44027777777777777,0.4395833333333333,0.43680555555555556,0.4326388888888889,0.42569444444444443,0.4083333333333333,0.35347222222222224,0.25416666666666665,0.12013888888888889,-0.022222222222222223,-0.16180555555555556,-0.25763888888888886,-0.3145833333333333,-0.36180555555555555,-0.40902777777777777,-0.4465277777777778,-0.4652777777777778,-0.46805555555555556,-0.4701388888888889,-0.4736111111111111,-0.47708333333333336,-0.47847222222222224,-0.4798611111111111,-0.48055555555555557,-0.47847222222222224,-0.4652777777777778,-0.4479166666666667,-0.4354166666666667,-0.4215277777777778,-0.40625,-0.38819444444444445,-0.3680555555555556,-0.3541666666666667,-0.34791666666666665,-0.34097222222222223]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.057000000000000384,0.09999999999999964,0.13000000000000078,0.14700000000000024,0.1639999999999997,0.17999999999999972,0.19700000000000095,0.21300000000000097,0.23000000000000043,0.2469999999999999,0.26399999999999935,0.2789999999999999,0.29800000000000004,0.31400000000000006,0.33000000000000007,0.34699999999999953,0.36299999999999955,0.3800000000000008,0.3960000000000008,0.4139999999999997,0.4320000000000004,0.44599999999999973,0.46300000000000097,0.48300000000000054,0.5139999999999993,0.5299999999999994,0.5470000000000006,0.5630000000000006,0.5800000000000001,0.5960000000000001,0.6129999999999995,0.6300000000000008,0.6460000000000008,0.6650000000000009,0.6799999999999997,0.6959999999999997,0.7140000000000004,0.729000000000001,0.7460000000000004,0.7629999999999999,0.7799999999999994,0.7970000000000006,0.8130000000000006,0.8300000000000001,0.8460000000000001,0.8629999999999995,0.8800000000000008,0.8970000000000002,0.9130000000000003,0.9299999999999997,0.9459999999999997,0.963000000000001,0.9800000000000004,0.9979999999999993,1.0150000000000006,1.0299999999999994,1.0470000000000006,1.064,1.08,1.0969999999999995,1.1140000000000008,1.1300000000000008,1.1470000000000002,1.1630000000000003,1.1790000000000003,1.197000000000001,1.213000000000001,1.2300000000000004,1.2460000000000004,1.263,1.2799999999999994,1.2959999999999994,1.3130000000000006,1.33,1.3469999999999995,1.3629999999999995,1.3800000000000008,1.3960000000000008,1.4130000000000003,1.4290000000000003,1.4459999999999988,1.4630000000000019,1.479,1.4970000000000008,1.5140000000000002,1.5299999999999985,1.5470000000000015,1.564000000000001,1.5799999999999992,1.596000000000001,1.6119999999999992,1.6289999999999987,1.6469999999999994,1.6630000000000011,1.6800000000000006,1.697,1.7130000000000019,1.7300000000000013,1.7459999999999996,1.762999999999999,1.7799999999999985,1.7970000000000015,1.814000000000001,1.8299999999999992,1.8469999999999986,1.8630000000000004,1.88,1.8969999999999994,1.9130000000000011,1.9300000000000006,1.947,1.9630000000000019,1.9800000000000013,1.9970000000000008,2.0140000000000002,2.0299999999999985,2.0460000000000003,2.0629999999999997,2.079999999999999,2.096000000000001,2.1140000000000017,2.1289999999999987,2.1469999999999994,2.163999999999999,2.1800000000000006,2.195999999999999,2.213000000000002,2.2300000000000013,2.2459999999999996,2.262999999999999,2.2799999999999985,2.2960000000000003,2.314000000000001,2.3310000000000004,2.348,2.3630000000000004,2.38,2.3969999999999994,2.413999999999999,2.4300000000000006,2.447,2.463000000000002,2.4800000000000013,2.4970000000000008,2.512999999999999,2.5309999999999997,2.547999999999999,2.564000000000001,2.579999999999999,2.5969999999999986,2.6130000000000004,2.63,2.6469999999999994,2.663999999999999,2.6800000000000006,2.697,2.713000000000002,2.7300000000000013,2.7470000000000008,2.762999999999999,2.7799999999999985,2.7970000000000015,2.8129999999999997,2.829999999999999,2.8469999999999986,2.8630000000000004,2.88,2.8960000000000017,2.913000000000001,2.9300000000000006,2.947,2.963000000000002,2.9800000000000013,2.9959999999999996,3.0140000000000002,3.0299999999999985,3.0470000000000015,3.0629999999999997,3.079999999999999,3.0969999999999986,3.1140000000000017,3.13,3.1469999999999994,3.163000000000001,3.1800000000000006,3.197,3.213000000000002,3.230999999999999,3.2459999999999996,3.262999999999999,3.2799999999999985,3.2960000000000003,3.314000000000001,3.329999999999999,3.3469999999999986,3.3640000000000017,3.38,3.3969999999999994,3.413000000000001,3.4300000000000006,3.447,3.4639999999999995,3.4800000000000013,3.4970000000000008,3.512999999999999,3.5299999999999985,3.5470000000000015,3.5629999999999997,3.579999999999999,3.596000000000001,3.6130000000000004,3.63,3.6460000000000017,3.663000000000001,3.6800000000000006,3.697,3.713000000000002,3.7300000000000013,3.7459999999999996,3.762999999999999,3.7799999999999985,3.7960000000000003,3.814000000000001,3.829999999999999,3.846000000000001,3.8630000000000004,3.88,3.8960000000000017,3.913000000000001,3.9300000000000006,3.945999999999999,3.9650000000000007,3.9800000000000013,3.9970000000000008,4.012999999999999,4.0299999999999985,4.046,4.063,4.079999999999999,4.096000000000001,4.113,4.13,4.146999999999999,4.163000000000001,4.180000000000001,4.195999999999999,4.213000000000002,4.230000000000001,4.2459999999999996,4.264,4.282000000000001,4.2970000000000015,4.313,4.3290000000000015,4.346000000000001,4.363,4.38,4.396999999999999,4.413000000000001,4.430000000000001,4.445999999999999,4.463000000000002,4.479,4.4959999999999996,4.512999999999999,4.5299999999999985,4.546,4.563,4.579999999999999,4.596999999999999,4.613,4.63,4.646999999999999,4.663999999999999,4.680000000000001,4.697,4.712999999999998,4.729999999999998,4.747000000000001,4.762999999999999,4.7799999999999985,4.796999999999998,4.814000000000001,4.829999999999999,4.846999999999999,4.863,4.88,4.896999999999999,4.912999999999998,4.930000000000001,4.945999999999999,4.962999999999998,4.979999999999998,4.9959999999999996,5.012999999999999,5.0299999999999985,5.046999999999998,5.064000000000001,5.079999999999999,5.096999999999999,5.113,5.13,5.146999999999999,5.162999999999998,5.180000000000001,5.197,5.2139999999999995,5.229999999999998,5.247000000000001,5.262999999999999,5.281,5.296999999999998,5.314000000000001,5.329999999999999,5.346999999999999,5.363,5.38,5.396999999999999,5.412999999999998,5.430000000000001,5.445999999999999,5.462999999999998,5.479999999999998,5.4959999999999996,5.512999999999999,5.5299999999999985,5.546999999999998,5.563,5.579999999999999,5.596999999999999,5.613,5.63,5.646999999999999,5.662999999999998,5.680000000000001,5.695999999999999,5.7139999999999995,5.729999999999998,5.747000000000001,5.762999999999999,5.781,5.797999999999999,5.813,5.829999999999999,5.846999999999999,5.863,5.88,5.895999999999998,5.913999999999999,5.930999999999998,5.947,5.9639999999999995,5.979999999999998,5.9959999999999996,6.012999999999999,6.0299999999999985,6.046,6.063,6.079999999999999,6.096999999999999,6.113,6.13,6.145999999999998,6.163999999999999,6.180000000000001,6.197,6.212999999999998,6.229999999999998,6.2459999999999996,6.264,6.2799999999999985,6.296999999999998,6.313,6.329999999999999,6.346999999999999,6.363,6.38,6.395999999999998,6.412999999999998,6.430000000000001,6.445999999999999,6.462999999999998,6.479999999999998]",0,0,0,0,1,1,001,2022-01-05_15h05.43.748,trailMaking,2020.1.3,Win32,60
