mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,respSequence,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,sequence,blockDuration,participant,date,expName,psychopyVersion,OS,frameRate
"[-0.040894097222222224,-0.29920138888888886,0.33265625,-0.01423611111111111,-0.010828993055555555]","[0.3217578125,0.324609375,-0.33988715277777776,-0.013880208333333333,-0.3053472222222222]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.5999000000000265,2.182700000000068,3.1663000000000494,3.699800000000046,4.450400000000023]","[""blk5"",""blk4"",""blk2"",""blk3"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",0,0,0,0,1,,0.5,gsharon,2021-09-10_10h00.28.032,corsi-backward,2021.1.2,MacIntel,59.99880002
"[0.017604166666666667,0.26883246527777777,-0.3260763888888889,0.0966796875,0.06121961805555556,0.2466232638888889,0.3039019097222222]","[0.009830729166666666,0.22832899305555557,-0.051427951388888886,0.26143229166666665,0.25002604166666664,0.047578125,0.04276909722222222]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[4.483599999999981,5.166500000000006,6.3330000000000055,6.9340999999999795,7.333799999999933,7.918099999999981,8.36709999999998]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",1,0,1,0,1,,0.5,gsharon,2021-09-10_10h00.28.032,corsi-backward,2021.1.2,MacIntel,59.99880002
"[0.3412847222222222,0.02313802083333333,0.34140190972222223,0.3213715277777778,-0.26619791666666665,-0.019088541666666667]","[-0.2954730902777778,-0.3525347222222222,0.004123263888888889,-0.018111979166666667,-0.33514322916666667,0.02185329861111111]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.2156999999999556,1.9324000000000225,2.6000999999999763,3.100199999999951,3.7169999999999987,4.299900000000022]","[""blk5"",""blk4"",""blk2"",""blk3"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",2,0,2,0,1,,0.5,gsharon,2021-09-10_10h00.28.032,corsi-backward,2021.1.2,MacIntel,59.99880002
"[0.27993055555555557,0.28596788194444445,-0.2583506944444444,-0.26036024305555555,-0.2620876736111111,-0.3005902777777778]","[-0.2931987847222222,0.030073784722222222,-0.07140625,-0.21108506944444444,-0.23362847222222222,0.25525607638888886]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.7830999999999761,1.3004999999999995,1.9169000000000196,2.400599999999976,3,3.5156999999999528]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",3,0,3,0,1,,0.5,gsharon,2021-09-10_10h00.28.032,corsi-backward,2021.1.2,MacIntel,59.99880002
"[-0.014522569444444444,0.2848350694444444,0.2272092013888889,0.32664930555555555,0.02033420138888889]","[-0.260234375,0.05819878472222222,0.2995703125,-0.31743923611111113,0.26875]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[2.651099999999971,13.785199999999946,14.267699999999948,14.917999999999992,15.568199999999948]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",4,0,4,0,1,,0.5,gsharon,2021-09-10_10h00.28.032,corsi-backward,2021.1.2,MacIntel,59.99880002
