mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,respSequence,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,sequence,blockDuration,participant,date,expName,psychopyVersion,OS,frameRate,rng_resp.keys,rng_resp.rt
"[-0.08194444444444444,0.2388888888888889,-0.325,-0.06944444444444445,-0.33055555555555555]","[0.08194444444444444,-0.22916666666666666,-0.2125,-0.3736111111111111,0.30416666666666664]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.6550000000000011,1.5168000011444107,2.491100000381472,3.4206000003814694,5.741200000762941]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",0,0,0,0,1,,0.5,6102d23bcbda3ce5259a574c,2021-08-11_17h58.49.787,corsi-backward,2021.1.2,Win32,60.32454606,,
"[0.008333333333333333,0.027777777777777776,0.31805555555555554,-0.29583333333333334,-0.32083333333333336]","[0.2388888888888889,-0.3111111111111111,0.044444444444444446,-0.25833333333333336,-0.006944444444444444]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.464800001144404,1.2644000015258783,2.913400001525879,3.8307000007629384,4.770300001144406]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",1,0,1,0,1,,0.5,6102d23bcbda3ce5259a574c,2021-08-11_17h58.49.787,corsi-backward,2021.1.2,Win32,60.32454606,,
"[-0.2763888888888889,-0.33055555555555555,-0.0625,0.04861111111111111,0.25]","[-0.26666666666666666,-0.06111111111111111,0.08194444444444444,0.3486111111111111,-0.27361111111111114]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.697899999618528,1.4423999996185302,3.0482999992370594,4.098399999618529,5.101799999237059]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",2,0,2,0,1,,0.5,6102d23bcbda3ce5259a574c,2021-08-11_17h58.49.787,corsi-backward,2021.1.2,Win32,60.32454606,,
"[-0.26805555555555555,0.009722222222222222,-0.001388888888888889,0.28888888888888886,-0.28055555555555556]","[-0.008333333333333333,-0.35138888888888886,-0.005555555555555556,0.3458333333333333,-0.2875]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.7181000003814688,1.929000000000002,2.6288000011444126,3.5142000007629406,4.529499999999999]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",3,0,3,0,1,,0.5,6102d23bcbda3ce5259a574c,2021-08-11_17h58.49.787,corsi-backward,2021.1.2,Win32,60.32454606,,
"[-0.3125,0.2833333333333333,-0.005555555555555556,0.027777777777777776,-0.24583333333333332]","[0.23055555555555557,-0.0125,0.025,0.2986111111111111,-0.2611111111111111]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.9156000003814668,1.8984000015258786,2.485200000762937,3.5032000007629307,4.419200000762942]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",4,0,4,0,1,,0.5,6102d23bcbda3ce5259a574c,2021-08-11_17h58.49.787,corsi-backward,2021.1.2,Win32,60.32454606,,
,,,,,,,,,,,,,,,6102d23bcbda3ce5259a574c,2021-08-11_17h58.49.787,corsi-backward,2021.1.2,Win32,60.32454606,space,3.144299999
