mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,respSequence,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,sequence,blockDuration,participant,date,expName,psychopyVersion,OS,frameRate,rng_resp.keys,rng_resp.rt
"[0.32601445853218475,-0.30226649558402113,-0.27393552417825057,-0.023956415573959368,0.2860177930181558]","[-0.28076824138844153,-0.006624429844367625,0.3008499362947305,0.29668361697035245,0.3050162556191085]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.4521000000238473,1.0667000000476605,1.5688000000715192,2.0518000000715233,2.619800000071507]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",0,0,0,0,1,,0.5,5df15bc3361a8506b94f79ed,2021-06-29_18h09.42.747,corsi-backward,2021.1.2,Win32,59.93048064,,
"[-0.22060663682621187,-0.05812018317546897,0.2985167509912898,0.27018577958551926,0.26768598799089244]","[-0.011624013033621252,0.00837431972339326,0.24168820188856255,0.06503626253493437,-0.2182734515227712]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.38279999995233993,0.8337000000477133,1.333899999976154,1.7337000000476905,2.302000000000021]","[""blk5"",""blk4"",""blk2"",""blk3"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",1,0,1,0,1,,0.5,5df15bc3361a8506b94f79ed,2021-06-29_18h09.42.747,corsi-backward,2021.1.2,Win32,59.93048064,,
"[-0.01729025379656434,0.2951836955317874,0.3135155005590507,0.2768518905045241,0.021873096994198888]","[0.28251813126746717,0.27418549261871117,0.06253647094030756,-0.2749353943343123,-0.009957434445479852]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.38380000007151693,0.8008999999761386,1.1508999999761613,1.751800000071512,2.2358000000714924]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",2,0,2,0,1,,0.5,5df15bc3361a8506b94f79ed,2021-06-29_18h09.42.747,corsi-backward,2021.1.2,Win32,59.93048064,,
"[0.2651861963962656,-0.004791295823430272,-0.24060496958322639,-0.02228988784420816,-0.3189318237399234]","[0.3116823665381134,0.31084910267323773,0.3425131295385107,-0.2982667825508292,0.005041264263890841]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.34969999992847534,0.7336999999284899,1.1335000000000264,1.7836000000238528,2.384600000023852]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",3,0,3,0,1,,0.5,5df15bc3361a8506b94f79ed,2021-06-29_18h09.42.747,corsi-backward,2021.1.2,Win32,59.93048064,,
"[-0.28810100988113585,0.2935170660852558,0.2660193585443609,-0.2639364086581335,-0.0006249764990522488]","[-0.05078741468277467,-0.28493450985442936,0.2816848674025916,0.3150154219976158,0.00670779199364205]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.31769999992849307,0.954600000023845,1.5016000000238705,2.035799999952303,2.569600000023854]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",4,0,4,0,1,,0.5,5df15bc3361a8506b94f79ed,2021-06-29_18h09.42.747,corsi-backward,2021.1.2,Win32,59.93048064,,
,,,,,,,,,,,,,,,5df15bc3361a8506b94f79ed,2021-06-29_18h09.42.747,corsi-backward,2021.1.2,Win32,59.93048064,space,10.4966
