mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,respSequence,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,sequence,blockDuration,participant,date,expName,psychopyVersion,OS,frameRate
"[0.3267721896701389,-0.25651523166232637,-0.29168202718098957,-0.023920152452256944,-0.018033854166666665,-0.2840177069769965]","[-0.3423169623480903,0.32930543687608504,0.3055690680609809,-0.29394843207465277,0.2898704867892795,0.05809939914279514]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.5836000000089392,1.2322000000029796,1.7826000000089408,2.4654999999999987,3.1826000000089394,3.783400000005958]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",0,0,0,0,1,,0.5,60fcd0f990314dce9c243fef,2021-07-26_14h21.41.184,corsi-backward,2021.1.2,MacIntel,60.0024001
"[-0.3283613755967882,-0.028078138563368056,-0.2675937906901042,0.33628275553385417,-0.07393656412760417]","[0.01900241427951389,0.2896190219455295,-0.31141465928819445,0.3459034898546007,-0.34298095703125]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.2000000000000028,1.7667000000029773,2.584000000000003,3.4510000000000005,4.3004999999999995]","[""blk5"",""blk3"",""blk4"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",1,0,1,0,1,,0.5,60fcd0f990314dce9c243fef,2021-07-26_14h21.41.184,corsi-backward,2021.1.2,MacIntel,60.0024001
"[0.015650227864583335,-0.015964626736111112,0.2485976833767361,0.028842569986979167,-0.23541693793402776]","[-0.03785101996527778,0.25713099161783853,0.036689046223958334,-0.2907424587673611,-0.276448974609375]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.48190000000596456,1.0986000000089433,1.7159000000059592,2.7319000000059646,3.1987999999970214]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",2,0,2,0,1,,0.5,60fcd0f990314dce9c243fef,2021-07-26_14h21.41.184,corsi-backward,2021.1.2,MacIntel,60.0024001
"[-0.030185207790798613,-0.029230550130208335,0.21678276909722222,0.3060952419704861,0.08314866807725695]","[0.2598455132378472,0.0429986572265625,0.31382007175021703,0.00224578857421875,-0.2304327392578125]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.5494000000059671,1.0010000000000048,1.533200000002985,2.0334000000059618,2.6494000000059614]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",3,0,3,0,1,,0.5,60fcd0f990314dce9c243fef,2021-07-26_14h21.41.184,corsi-backward,2021.1.2,MacIntel,60.0024001
"[0.2661862521701389,-0.2683861287434896,0.3030752224392361,0.2668494330512153,-0.00541015625]","[-0.3234902615017361,0.2427440728081597,0.05667331271701389,0.2648768107096354,0.01919959174262153]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.349599999994041,2.0503999999910576,2.7502999999970186,3.21819999998808,3.783799999997022]","[""blk5"",""blk4"",""blk2"",""blk3"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",4,0,4,0,1,,0.5,60fcd0f990314dce9c243fef,2021-07-26_14h21.41.184,corsi-backward,2021.1.2,MacIntel,60.0024001
