mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,respSequence,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,sequence,blockDuration,participant,date,expName,psychopyVersion,OS,frameRate
"[0.014941302027748132,0.014941302027748132,0.33404482390608325,0.32123799359658484,-0.2678762006403415]","[0.2630736392742796,0.0688367129135539,-0.06136606189967983,-0.27908217716115263,-0.05389541088580576]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.9831000000014924,1.4498000000007494,1.8826999999992537,2.332800000000745,2.833199999999259]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",0,0,0,0,1,,0.5,5d8d1d5eacc6cc00144a27d7,2021-06-28_15h03.05.196,corsi-backward,2021.1.2,Win32,60.01680471
"[0.3052294557097118,-0.2508004268943437,0.2113127001067236,0.22305229455709713,0.07790821771611527,0.035218783351120594,-0.19850586979722518,-0.24546424759871932]","[0.026147278548559232,0.2673425827107791,0.2694770544290288,0.2694770544290288,0.026147278548559232,0.013340448239060833,0.0240128068303095,0.02934898612593383]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.6503000000007475,1.3166999999992584,1.9668999999985104,2.333599999997766,2.800399999998511,3.083599999997766,3.4336999999992557,3.983300000000746]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",1,0,1,0,1,,0.5,5d8d1d5eacc6cc00144a27d7,2021-06-28_15h03.05.196,corsi-backward,2021.1.2,Win32,60.01680471
"[-0.32123799359658484,0.2657417289220918,0.0384204909284952,0.0576307363927428,-0.3084311632870864]","[0.3463180362860192,0.028281750266808965,-0.3110992529348986,0.275880469583778,0.0720384204909285]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.0333999999985082,1.8170000000000002,2.5338000000007455,3.166899999998506,3.799899999998509]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",2,0,2,0,1,,0.5,5d8d1d5eacc6cc00144a27d7,2021-06-28_15h03.05.196,corsi-backward,2021.1.2,Win32,60.01680471
"[0.33404482390608325,0.29775880469583776,0.29775880469583776,-0.0010672358591248667,-0.3084311632870864,-0.240128068303095]","[-0.3591248665955176,0.20651013874066168,0.24279615795090714,0.05389541088580576,0.05389541088580576,0.24599786552828176]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.3330000000000055,0.9832000000029808,1.3001000000014926,1.7834000000022385,2.433,2.833200000002982]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",3,0,3,0,1,,0.5,5d8d1d5eacc6cc00144a27d7,2021-06-28_15h03.05.196,corsi-backward,2021.1.2,Win32,60.01680471
"[0.04695837780149413,0.256136606189968,-0.3105656350053362,-0.28281750266808964,0.256136606189968]","[0.02934898612593383,0.2502668089647812,-0.3207043756670224,0.23639274279615796,-0.021878335112059766]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.41639999999851085,1.0661999999992489,1.8163999999984952,2.34959999999775,3.0162999999970026]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",4,0,4,0,1,,0.5,5d8d1d5eacc6cc00144a27d7,2021-06-28_15h03.05.196,corsi-backward,2021.1.2,Win32,60.01680471
