mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,respSequence,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,sequence,blockDuration,participant,date,expName,psychopyVersion,OS,frameRate
"[0.2460329861111111,-0.2481032986111111,-0.2345703125,-0.29953125,0.27539930555555553]","[0.2925303819444444,0.004453125,0.32741319444444444,-0.3396267361111111,-0.026653645833333333]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.0651350000407547,1.6637750000227243,3.746535000158474,4.414259999990463,5.064550000010058]","[""blk4"",""blk2"",""blk5"",""blk3"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",0,0,0,0,1,,0.5,Iqtran,2021-06-18_22h26.33.823,corsi-backward,2021.1.2,MacIntel,60.0024001
"[0.04791666666666667,-0.3568923611111111,-0.05720052083333333,0.2576345486111111,0.3178255208333333]","[-0.0065451388888888885,-0.03463107638888889,-0.3437543402777778,0.3127387152777778,0.08046006944444445]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.10137000004760921,0.8332850001752377,1.3163050001021475,2.0331200000364333,2.551075000083074]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",1,0,1,0,1,,0.5,Iqtran,2021-06-18_22h26.33.823,corsi-backward,2021.1.2,MacIntel,60.0024001
"[0.23463975694444444,-0.3241189236111111,-0.004670138888888889,-0.04157986111111111,0.2905642361111111]","[-0.34149739583333333,0.25546440972222223,-0.3011067708333333,0.25035590277777775,0.010846354166666667]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.4973850001115352,1.0648749999236315,1.6975150001235306,2.4141200000885874,2.881495000096038]","[""blk5"",""blk3"",""blk4"",""blk1"",""blk2""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",2,0,2,0,1,,0.5,Iqtran,2021-06-18_22h26.33.823,corsi-backward,2021.1.2,MacIntel,60.0024001
"[-0.2952170138888889,-0.028216145833333334,-0.002916666666666667,-0.32187934027777776,-0.2668967013888889,-0.26351128472222224]","[0.30147569444444444,-0.25187934027777775,0.038125,-0.3497309027777778,-0.06801215277777778,-0.04875]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.11778000020422041,0.766560000134632,1.3506100000813603,1.766245000064373,2.2664150001946837,2.7003050001803786]","[""blk5"",""blk4"",""blk2"",""blk1"",""blk3""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",3,0,3,0,1,,0.5,Iqtran,2021-06-18_22h26.33.823,corsi-backward,2021.1.2,MacIntel,60.0024001
"[-0.3142274305555556,-0.018936631944444445,-0.017000868055555556,0.28074652777777775,0.27867621527777775]","[-0.002717013888888889,0.07800347222222222,0.3266362847222222,-0.34651909722222224,0.3350607638888889]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.16741500003263354,0.7177450000308454,1.1500649999361485,1.733049999922514,2.5169699999969453]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",4,0,4,0,1,,0.5,Iqtran,2021-06-18_22h26.33.823,corsi-backward,2021.1.2,MacIntel,60.0024001
