mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,respSequence,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,sequence,blockDuration,participant,date,expName,psychopyVersion,OS,frameRate,rng_resp.keys,rng_resp.rt
"[0.33984375,0.3268229166666667,-0.2578125,0.3072916666666667,-0.01171875]","[0.05859375,0.2825520833333333,0.00390625,-0.2955729166666667,0.3151041666666667]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.5488000000119229,2.864200000017881,3.72959999999404,4.645500000000002,5.3480000000000025]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",0,0,0,0,1,,0.5,5fb142fa3d818059f4cd5497,2021-06-28_17h13.43.820,corsi-backward,2021.1.2,Win32,60.05645307,,
"[0.0026041666666666665,-0.26953125,0.045572916666666664,0.2682291666666667,0.2747395833333333]","[-0.3072916666666667,0.2421875,0.040364583333333336,-0.3606770833333333,0.2955729166666667]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[3.8839000000059585,4.695400000005961,5.294800000011918,5.977700000017876,6.710400000005954]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",1,0,1,0,1,,0.5,5fb142fa3d818059f4cd5497,2021-06-28_17h13.43.820,corsi-backward,2021.1.2,Win32,60.05645307,,
"[0.013020833333333334,0.2994791666666667,0.2838541666666667,-0.3203125,0.2994791666666667]","[0.02734375,-0.018229166666666668,0.2643229166666667,-0.2838541666666667,-0.234375]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[2.73090000000596,3.1972000000178795,3.796300000011918,4.528999999999996,5.211700000017878]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",2,0,2,0,1,,0.5,5fb142fa3d818059f4cd5497,2021-06-28_17h13.43.820,corsi-backward,2021.1.2,Win32,60.05645307,,
"[-0.3059895833333333,-0.3111979166666667,-0.006510416666666667,-0.29296875,-0.2864583333333333,0.3697916666666667]","[-0.2903645833333333,0.28125,0.2643229166666667,0.1015625,0.06640625,-0.3190104166666667]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[3.3138000000119163,4.079300000011919,4.4958000000119185,4.961900000005961,5.311499999999995,6.094099999994036]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",3,0,3,0,1,,0.5,5fb142fa3d818059f4cd5497,2021-06-28_17h13.43.820,corsi-backward,2021.1.2,Win32,60.05645307,,
"[-0.2669270833333333,-0.005208333333333333,-0.026041666666666668,0.31640625,-0.28125]","[-0.2903645833333333,-0.055989583333333336,-0.26953125,0.2565104166666667,0.37109375]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.365699999988074,1.9149000000059573,2.497599999994037,3.246900000005965,3.7464000000059627]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",4,0,4,0,1,,0.5,5fb142fa3d818059f4cd5497,2021-06-28_17h13.43.820,corsi-backward,2021.1.2,Win32,60.05645307,,
,,,,,,,,,,,,,,,5fb142fa3d818059f4cd5497,2021-06-28_17h13.43.820,corsi-backward,2021.1.2,Win32,60.05645307,space,3.0043
