mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,respSequence,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,sequence,blockDuration,participant,date,expName,psychopyVersion,OS,frameRate
"[0.2528271484375,-0.0442041015625,0.3093017578125,-0.285625,-0.3094384765625]","[-0.2780224609375,-0.0546484375,0.2991943359375,0.252431640625,-0.2329541015625]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[2.012399999998509,2.82720000000298,3.6754999999999995,4.439899999998509,5.321]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",0,0,0,0,1,,0.5,,2021-07-18_21h29.11.026,corsi-backward,2021.1.2,MacIntel,60.14675809
