mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,respSequence,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,sequence,blockDuration,participant,date,expName,psychopyVersion,OS,frameRate
"[-0.3324099614019209,0.022714697629460996,-0.26814403246644464,0.3623268910557279,0.0786703771336257]","[0.04930747250853483,-0.26648200588130555,-0.26814412339655086,-0.3279778516730113,0.34293626884096523]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.6915700000245124,1.490775000071153,1.9829850000096485,2.657285000081174,3.4230550000211224]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",0,0,0,0,1,,0.5,inmo,2021-06-03_13h21.59.459,corsi-backward,2021.1.2,Win32,58.29883985
"[0.04376739715110003,0.008310265281854244,-0.24764541720254268,-0.06204984656991721,0.2271468336397261]","[0.24321327566522616,0.002770075693189933,-0.2919667708039944,-0.30526316989409297,-0.28310250474392873]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.6165449999971315,1.4500549999065697,3.4572649999754503,3.9587349999928847,4.456424999982119]","[""blk4"",""blk5"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",1,0,1,0,1,,0.5,inmo,2021-06-03_13h21.59.459,corsi-backward,2021.1.2,Win32,58.29883985
"[-0.025484681443163217,0.34404434230684244,-0.30747921310798615,-0.29252076413162525,-0.2930747807603794]","[-0.3240997352717326,-0.038781171463368014,-0.2692520890250761,0.2770083069264724,0.019944591184567217]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.4164650000166148,1.0403549999464303,1.7661999999545515,2.5328199999639764,3.3161449999315664]","[""blk5"",""blk4"",""blk2"",""blk1"",""blk3""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",2,0,2,0,1,,0.5,inmo,2021-06-03_13h21.59.459,corsi-backward,2021.1.2,Win32,58.29883985
"[-0.0016620340357196629,0.27700833022759563,0.002216149994542081,-0.006094099436769508,-0.3102492962517567,0.041551263007100596]","[-0.347368433679405,0.3462603855207356,0.10083101898266668,0.02880885724463291,0.2565096409408332,0.273684190246702]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.6171799999428913,1.658449999988079,2.283489999943413,2.9572299999417737,3.706624999991618,4.3332649999065325]","[""blk1"",""blk3"",""blk2"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",3,0,3,0,1,,0.5,inmo,2021-06-03_13h21.59.459,corsi-backward,2021.1.2,Win32,58.29883985
"[0.3218836771566782,-0.3135733283952983,0.24321331587359515,-0.24210525091500162,0.07479226073234696]","[0.05041550576604304,0.2526315752612917,-0.3202216188704538,-0.22216067558097707,-0.3457064514221257]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.3817249999847263,2.3237750000553206,3.4818649999797344,4.381444999948144,5.0552600000519305]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",4,0,4,0,1,,0.5,inmo,2021-06-03_13h21.59.459,corsi-backward,2021.1.2,Win32,58.29883985
