mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,respSequence,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,sequence,blockDuration,participant,date,expName,psychopyVersion,OS,frameRate
"[0.25222222222222224,0.3411111111111111,0.25333333333333335,-0.30444444444444446,0.028888888888888888]","[0.29333333333333333,0.04888888888888889,-0.30666666666666664,-0.005555555555555556,0.31333333333333335]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.38270000004768434,0.7989999999999995,1.3150000000000013,1.7648999999761585,2.1140000000000008]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",0,0,0,0,1,,0.5,jkolbert,2021-06-25_13h01.41.825,corsi-backward,2021.1.2,Win32,60.35367252
"[-0.3388888888888889,-0.051111111111111114,0.005555555555555556,-0.2588888888888889,0.04666666666666667,0.3288888888888889]","[-0.2733333333333333,-0.32222222222222224,-0.3422222222222222,0.33,0.012222222222222223,0.2633333333333333]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.582600000023838,0.931899999976153,1.248600000023842,1.830799999952312,2.3471000000238362,2.596499999999999]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",1,0,1,0,1,,0.5,jkolbert,2021-06-25_13h01.41.825,corsi-backward,2021.1.2,Win32,60.35367252
"[0.31222222222222223,-0.3,-0.08777777777777777,-0.3211111111111111,0.12444444444444444,0.043333333333333335]","[-0.2577777777777778,-0.22111111111111112,-0.025555555555555557,0.3466666666666667,0.3288888888888889,0.34]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.1663000000715229,0.7323000000715254,1.0486000000238391,1.46480000007152,1.7141000000238407,2.014400000095364]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",2,0,2,0,1,,0.5,jkolbert,2021-06-25_13h01.41.825,corsi-backward,2021.1.2,Win32,60.35367252
"[-0.29444444444444445,0.2688888888888889,-0.014444444444444444,0.015555555555555555,0.29555555555555557]","[0.35777777777777775,0.03666666666666667,-0.26666666666666666,0.02,-0.34444444444444444]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.39939999997615416,0.9157999999523128,1.3320000000000007,1.598100000023841,1.94760000002384]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",3,0,3,0,1,,0.5,jkolbert,2021-06-25_13h01.41.825,corsi-backward,2021.1.2,Win32,60.35367252
"[-0.0022222222222222222,0.04,0.3211111111111111,0.3511111111111111,-0.028888888888888888]","[-0.3388888888888889,0.31666666666666665,-0.29777777777777775,0.2733333333333333,-0.03888888888888889]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.2663999999761586,0.7492999999523207,1.3822999999523162,2.61339999997616,2.8798999999761605]","[""blk5"",""blk4"",""blk3"",""blk1"",""blk2""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",4,0,4,0,1,,0.5,jkolbert,2021-06-25_13h01.41.825,corsi-backward,2021.1.2,Win32,60.35367252
