mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,respSequence,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,sequence,blockDuration,participant,date,expName,psychopyVersion,OS,frameRate,rng_resp.keys,rng_resp.rt
"[0.05185185185185185,-0.31296296296296294,0.018518518518518517,0.275,0.33611111111111114,0.04814814814814815]","[-0.3212962962962963,0.3398148148148148,0.28425925925925927,-0.2212962962962963,-0.26944444444444443,-0.06759259259259259]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.22369999999925483,0.8216999999992556,1.2069000000003722,1.6400999999996273,1.9088000000007455,2.2579000000003724]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",0,0,0,0,1,,0.5,ctkrug,2021-09-10_14h08.30.343,corsi-backward,2021.1.2,Win32,71.85456636,,
"[0.2712962962962963,-0.2462962962962963,0.30833333333333335,-0.287962962962963,-0.03518518518518519]","[0.3472222222222222,0.02962962962962963,-0.2101851851851852,-0.32314814814814813,-0.2861111111111111]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.372400000000372,0.7915999999996259,1.2354999999999983,1.8065999999996265,2.2549000000003723]","[""blk4"",""blk5"",""blk2"",""blk3"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",1,0,1,0,1,,0.5,ctkrug,2021-09-10_14h08.30.343,corsi-backward,2021.1.2,Win32,71.85456636,,
"[0.2796296296296296,-0.2953703703703704,0.32222222222222224,-0.025,0.024074074074074074]","[-0.275,-0.32222222222222224,-0.040740740740740744,0.287962962962963,-0.3037037037037037]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.0279999999999987,1.6806000000014905,2.241100000001488,2.7139999999999986,3.261200000001118]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",2,0,2,0,1,,0.5,ctkrug,2021-09-10_14h08.30.343,corsi-backward,2021.1.2,Win32,71.85456636,,
"[0.008333333333333333,0.22685185185185186,0.29814814814814816,0.005555555555555556,-0.018518518518518517]","[-0.31666666666666665,-0.027777777777777776,0.3351851851851852,0.32592592592592595,0.001851851851851852]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.30259999999962517,0.7237999999988816,1.2650000000000006,1.652000000000001,2.11339999999851]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",3,0,3,0,1,,0.5,ctkrug,2021-09-10_14h08.30.343,corsi-backward,2021.1.2,Win32,71.85456636,,
"[0.0787037037037037,-0.29259259259259257,0,0.008333333333333333,0.37777777777777777]","[0.014814814814814815,-0.013888888888888888,-0.26666666666666666,0.2953703703703704,0.2953703703703704]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.8121999999992582,1.2439999999999998,1.7659000000003715,2.243300000000744,2.6126999999992577]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",4,0,4,0,1,,0.5,ctkrug,2021-09-10_14h08.30.343,corsi-backward,2021.1.2,Win32,71.85456636,,
,,,,,,,,,,,,,,,ctkrug,2021-09-10_14h08.30.343,corsi-backward,2021.1.2,Win32,71.85456636,space,2.4291
