mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,respSequence,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,sequence,blockDuration,participant,date,expName,psychopyVersion,OS,frameRate,rng_resp.keys,rng_resp.rt
"[-0.2740740740740741,0.25092592592592594,0.35185185185185186,-0.23703703703703705,-0.2851851851851852,-0.06944444444444445]","[0.2796296296296296,0.2916666666666667,-0.25,-0.262037037037037,-0.2740740740740741,-0.2796296296296296]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.8019999999999996,2.468,3.0519999999999996,3.574,4.036,4.386999999999999]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",0,0,0,0,1,,0.5,,2021-05-26_17h53.42.029,corsi-backward,2021.1.2,Win32,59.95203837,,
"[0.34074074074074073,0.3537037037037037,-0.016666666666666666,-0.04259259259259259,-0.30277777777777776]","[-0.30925925925925923,0.24722222222222223,0.018518518518518517,0.2740740740740741,-0.2712962962962963]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.2809999999999988,1.7469999999999999,2.1819999999999986,2.4830000000000005,3.0489999999999995]","[""blk2"",""blk3"",""blk1"",""blk5"",""blk4""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",1,0,1,0,1,,0.5,,2021-05-26_17h53.42.029,corsi-backward,2021.1.2,Win32,59.95203837,,
"[-0.2861111111111111,-0.026851851851851852,-0.27037037037037037,-0.30277777777777776,-0.2601851851851852,-0.017592592592592594]","[0.24722222222222223,-0.2833333333333333,-0.2712962962962963,0.008333333333333333,-0.06111111111111111,0.31666666666666665]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.5839999999999996,1.1170000000000009,1.4849999999999994,1.7360000000000007,2.100999999999999,2.451999999999998]","[""blk2"",""blk3"",""blk4"",""blk1"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",2,0,2,0,1,,0.5,,2021-05-26_17h53.42.029,corsi-backward,2021.1.2,Win32,59.95203837,,
"[-0.3037037037037037,0.19814814814814816,0.23148148148148148,-0.07592592592592592,0.2916666666666667,0.287962962962963,0.30185185185185187]","[-0.03981481481481482,-0.2953703703703704,-0.30833333333333335,0.041666666666666664,-0.014814814814814815,0.046296296296296294,0.287962962962963]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.565999999999999,1.0329999999999977,1.2669999999999995,1.684000000000001,2.017999999999997,2.235000000000003,2.5199999999999996]","[""blk2"",""blk3"",""blk1"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",3,0,3,0,1,,0.5,,2021-05-26_17h53.42.029,corsi-backward,2021.1.2,Win32,59.95203837,,
"[0.24166666666666667,0.30462962962962964,0.06388888888888888,-0.2601851851851852,-0.27870370370370373,-0.30277777777777776,-0.3037037037037037]","[-0.30462962962962964,-0.30925925925925923,-0.3277777777777778,-0.29444444444444445,-0.29259259259259257,-0.027777777777777776,0.2851851851851852]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[1.132000000000005,1.4860000000000042,1.8690000000000069,2.318000000000005,2.619000000000007,2.953000000000003,3.2690000000000055]","[""blk3"",""blk5"",""blk2"",""blk1"",""blk4""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",4,0,4,0,1,,0.5,,2021-05-26_17h53.42.029,corsi-backward,2021.1.2,Win32,59.95203837,,
,,,,,,,,,,,,,,,,2021-05-26_17h53.42.029,corsi-backward,2021.1.2,Win32,59.95203837,space,7.356
