mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,respSequence,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,sequence,blockDuration,participant,date,expName,psychopyVersion,OS,frameRate
"[0.04043915735236146,-0.28885035105759804,0.25880997722235666,-0.2518775018910188,0.2772964018056463]","[-0.3474870269901831,-0.018197589100336906,0.32495666722697647,-0.29087242222397197,-0.25967658073967076]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.2497999999970233,1.8830000000000098,2.699699999988084,3.349799999997032,3.9330999999940417]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",0,0,0,0,1,,0.5,61007938cc06ef96ccb79444,2021-08-02_18h10.36.283,corsi-backward,2021.1.2,Win32,58.91710364
"[-0.07279026374040072,-0.22530326655254002,0.0034662376656689306,0.2865396140972911,-0.26689772186494165]","[-0.308203445270806,-0.3336222085527159,0.322645846524037,-0.3209127916517043,0.2891392195968529]","[0,1,1,1,1]","[0,0,0,0,0]","[1,0,0,0,0]","[0.39959999999405227,0.7827000000029898,2.165899999991069,2.9162000000029877,3.78270000000299]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",1,0,1,0,1,,0.5,61007938cc06ef96ccb79444,2021-08-02_18h10.36.283,corsi-backward,2021.1.2,Win32,58.91710364
"[-0.3581744432449341,-0.06816865759457831,-0.01733098999053188,-0.31080298025025443,0.06816879422729588,0.2934720233160247]","[0.3145580533988761,0.10427497376395677,0.025707634024919268,-0.02859620292843731,-0.3035817686048703,0.3341998795186213]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.5332999999970127,1,1.4664999999999964,1.9162999999970225,2.633499999999998,3.2842999999970175]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",2,0,2,0,1,,0.5,61007938cc06ef96ccb79444,2021-08-02_18h10.36.283,corsi-backward,2021.1.2,Win32,58.91710364
"[-0.2507221003545632,-0.29924896488569847,0.2807626064150131,0.3316002740190595,0.3165800540451367,0.027729669931236545,0.045060692978070555]","[0.05574810923282154,0.016464456993331114,0.3157134373053034,-0.28162913941221385,-0.37637206540157314,0.2764298026958413,-0.26429811636537986]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.5333999999910475,1.59939999999105,2.216099999994043,2.9492000000029748,4.215799999997017,4.899200000002963,5.515599999994038]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",3,0,3,0,1,,0.5,61007938cc06ef96ccb79444,2021-08-02_18h10.36.283,corsi-backward,2021.1.2,Win32,58.91710364
