mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,respSequence,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,sequence,blockDuration,participant,date,expName,psychopyVersion,OS,frameRate,rng_resp.keys,rng_resp.rt
"[-0.2545,-0.025,-0.0335,-0.3105,0.2445]","[0.044,0.302,-0.044,0.3265,0.351]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.2165000000000035,2.199799999997026,3.0002999999970257,3.86640000000596,4.783200000002985]","[""blk5"",""blk4"",""blk2"",""blk3"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",0,0,0,0,1,,0.5,saakethm,2021-06-01_14h52.36.815,corsi-backward,2021.1.2,Win32,59.95203837,,
"[0.2855,0.294,0.2785,-0.282,-0.292]","[0.311,-0.019,-0.339,-0.3005,0.3275]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.4159999999999968,1.5167000000029844,2.2657000000029797,3.165899999991055,4.033099999994036]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",1,0,1,0,1,,0.5,saakethm,2021-06-01_14h52.36.815,corsi-backward,2021.1.2,Win32,59.95203837,,
"[-0.323,0.0415,-0.039,0.323,0.28]","[-0.308,-0.342,0.335,0.3045,-0.0025]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.46729999999702443,1.5504999999999995,2.4161000000089388,5.850600000008939,6.749900000005965]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",2,0,2,0,1,,0.5,saakethm,2021-06-01_14h52.36.815,corsi-backward,2021.1.2,Win32,59.95203837,,
"[0.271,-0.3595,-0.282,-0.0215,-0.3,-0.3165]","[0.3125,0.057,0.0315,-0.3045,0.2505,-0.2915]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.6493000000119196,1.3829000000059608,2.032300000011915,2.733000000000004,3.632600000008935,4.4834000000059575]","[""blk4"",""blk5"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",3,0,3,0,1,,0.5,saakethm,2021-06-01_14h52.36.815,corsi-backward,2021.1.2,Win32,59.95203837,,
"[-0.309,0.281,-0.3145,0.339,0.286]","[-0.3005,-0.288,0.0155,-0.0155,0.242]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.8335000000000008,1.7666000000089497,4.133300000011928,5.16670000000299,5.98280000001192]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",4,0,4,0,1,,0.5,saakethm,2021-06-01_14h52.36.815,corsi-backward,2021.1.2,Win32,59.95203837,,
,,,,,,,,,,,,,,,saakethm,2021-06-01_14h52.36.815,corsi-backward,2021.1.2,Win32,59.95203837,space,4.7122
