mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,respSequence,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,sequence,blockDuration,participant,date,expName,psychopyVersion,OS,frameRate
"[0.3277779089355927,0.010185198582432888,0.0787037181219569,0.025925939557728945,-0.2814814724304058,-0.2814814724304058,0.2675926098255096,0.290740758318592]","[-0.061111119472318225,0.020370363223331946,-0.025000007823109627,0.002777770368589295,0.22870369966107387,0.22870369966107387,0.26388888537055916,0.2703703528201136]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[8.944899999991058,10.160499999999999,11.176599999994039,11.44519999998808,11.911199999988078,12.092699999988078,13.059000000000001,13.310899999991058]","[""blk2"",""blk2"",""blk3"",""blk3"",""blk4""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",0,0,0,0,1,,0.5,5eed0ca437a90c1144408f00,2021-07-26_10h01.28.682,corsi-backward,2021.1.2,Win32,59.93048064
