mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,respSequence,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,sequence,blockDuration,participant,date,expName,psychopyVersion,OS,frameRate,rng_resp.keys,rng_resp.rt
"[0.03981481481481482,0.30092592592592593,-0.2861111111111111,0.24537037037037038,0.044444444444444446]","[-0.025925925925925925,0.026851851851851852,-0.026851851851851852,0.3074074074074074,0.23796296296296296]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.5332999999523125,0.8828999999761535,1.9162999999523151,2.2663999999761515,2.482899999976155]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",0,0,0,0,1,,0.5,5f038dc85819b15b08840dfd,2021-06-29_05h28.45.960,corsi-backward,2021.1.2,Win32,60.09615385,,
"[-0.024074074074074074,0.003703703703703704,0.23796296296296296,-0.03333333333333333,-0.012037037037037037,-0.35]","[-0.24814814814814815,-0.005555555555555556,0.2490740740740741,0.2351851851851852,0.3111111111111111,-0.2796296296296296]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.41660000002384123,0.6342000000476773,0.8831000000238376,1.116499999999995,1.5,1.866499999999995]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",1,0,1,0,1,,0.5,5f038dc85819b15b08840dfd,2021-06-29_05h28.45.960,corsi-backward,2021.1.2,Win32,60.09615385,,
"[0.34814814814814815,-0.03888888888888889,-0.34074074074074073,-0.08148148148148149,0.35462962962962963]","[-0.30833333333333335,0.2462962962962963,0.25277777777777777,-0.032407407407407406,-0.023148148148148147]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.2832999999523196,0.6836999999284785,0.9167999999523175,1.1666999999284684,1.4334999999999951]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",2,0,2,0,1,,0.5,5f038dc85819b15b08840dfd,2021-06-29_05h28.45.960,corsi-backward,2021.1.2,Win32,60.09615385,,
"[0.25462962962962965,-0.032407407407407406,0.2935185185185185,0.005555555555555556,-0.2833333333333333]","[-0.2537037037037037,-0.37962962962962965,0.31666666666666665,0.25092592592592594,0.021296296296296296]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.497400000095368,0.7974000000953652,1.2307000000476904,1.4474000000953708,1.781000000000006]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",3,0,3,0,1,,0.5,5f038dc85819b15b08840dfd,2021-06-29_05h28.45.960,corsi-backward,2021.1.2,Win32,60.09615385,,
"[0.05555555555555555,0.06666666666666667,0.3675925925925926,-0.019444444444444445,-0.025,-0.2574074074074074]","[0.3888888888888889,0.33796296296296297,-0.30648148148148147,-0.33240740740740743,-0.04722222222222222,0.2638888888888889]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.1333999999761488,1.616600000023837,2.0863999999761518,2.366600000023837,2.6499999999999915,2.9167999999523175]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",4,0,4,0,1,,0.5,5f038dc85819b15b08840dfd,2021-06-29_05h28.45.960,corsi-backward,2021.1.2,Win32,60.09615385,,
,,,,,,,,,,,,,,,5f038dc85819b15b08840dfd,2021-06-29_05h28.45.960,corsi-backward,2021.1.2,Win32,60.09615385,space,10.7552
