mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,respSequence,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,sequence,blockDuration,participant,date,expName,psychopyVersion,OS,frameRate,rng_resp.keys,rng_resp.rt
"[0.052222222222222225,0.25555555555555554,-0.29,-0.013333333333333334,-0.25]","[-0.04555555555555556,-0.2822222222222222,-0.0022222222222222222,-0.32555555555555554,-0.32]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.534000000000006,1.7000000000000028,2.534000000000006,3.51700000000001,4.150000000000006]","[""blk1"",""blk2"",""blk3"",""blk5"",""blk4""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",0,0,0,0,1,,0.5,kennalam,2021-06-14_15h18.21.595,corsi-backward,2021.1.2,MacIntel,62.5,,
"[0.3466666666666667,0.31777777777777777,-0.30333333333333334,-0.03,0.011111111111111112]","[0.33,-0.015555555555555555,-0.29888888888888887,0.03666666666666667,0.35777777777777775]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.3990000000000009,1.166000000000011,2.0490000000000066,2.882000000000005,3.6170000000000044]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",1,0,1,0,1,,0.5,kennalam,2021-06-14_15h18.21.595,corsi-backward,2021.1.2,MacIntel,62.5,,
"[-0.30666666666666664,0.2911111111111111,-0.25222222222222224,-0.05555555555555555,-0.24555555555555555]","[-0.23777777777777778,0.2922222222222222,0.2866666666666667,-0.3433333333333333,0.0077777777777777776]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.5999999999999943,1.4819999999999993,2.216000000000008,2.8499999999999943,3.483000000000004]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",2,0,2,0,1,,0.5,kennalam,2021-06-14_15h18.21.595,corsi-backward,2021.1.2,MacIntel,62.5,,
"[0.2833333333333333,-0.012222222222222223,-0.2733333333333333,-0.27111111111111114,0.29888888888888887]","[-0.26666666666666666,0.3,-0.044444444444444446,-0.2588888888888889,-0.023333333333333334]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.8329999999999984,1.632000000000005,2.3329999999999984,3.133999999999986,3.983000000000004]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",3,0,3,0,1,,0.5,kennalam,2021-06-14_15h18.21.595,corsi-backward,2021.1.2,MacIntel,62.5,,
"[-0.022222222222222223,-0.2511111111111111,-0.06222222222222222,-0.0011111111111111111,0.31555555555555553]","[0.29777777777777775,-0.33666666666666667,-0.33555555555555555,0.04777777777777778,-0.3211111111111111]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.46700000000001296,1.3000000000000114,2.016999999999996,2.6510000000000105,3.318000000000012]","[""blk5"",""blk4"",""blk2"",""blk3"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",4,0,4,0,1,,0.5,kennalam,2021-06-14_15h18.21.595,corsi-backward,2021.1.2,MacIntel,62.5,,
,,,,,,,,,,,,,,,kennalam,2021-06-14_15h18.21.595,corsi-backward,2021.1.2,MacIntel,62.5,space,9.203
