mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,respSequence,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,sequence,blockDuration,participant,date,expName,psychopyVersion,OS,frameRate,rng_resp.keys,rng_resp.rt
"[-0.013223124929696075,-0.34490350338709813,0,0.3272727777150052,0.36363636363636365]","[-0.28484849654363864,-0.33112948896881633,0.039118448893229164,-0.05454546295250086,-0.24738297055247074]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[2.968,4.055700000286102,5.484099999904636,6.514900000095366,6.780800000190737]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",0,0,0,0,1,,0.5,5b8abe3ba014120001b52c42,2022-06-12_13h59.52.054,corsi-backward,2021.1.2,Win32,60.19382411,,
"[0.3305785123966942,-0.052892511541193184,0.31294767521629646,-0.33608815426997246,-0.24683197273695764]","[0.22754816312763645,0.03140494186359332,-0.02589534202554666,0.008264462809917356,0.23415977961432508]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.813999999999993,1.9444000000953636,2.6920999999046273,3.224099999904631,3.6229999999999976]","[""blk5"",""blk4"",""blk2"",""blk3"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",1,0,1,0,1,,0.5,5b8abe3ba014120001b52c42,2022-06-12_13h59.52.054,corsi-backward,2021.1.2,Win32,60.19382411,,
"[-0.3460055264559659,-0.2512396189792097,0.3074380333430182,-0.36363636363636365,-0.014325018428245524]","[0.24517906336088155,-0.04242426764538137,-0.003856774532433712,-0.38071628707171146,0.05013773263978564]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.7473999996185299,1.3126999998092614,2.3597999997139,2.791899999618529,3.1905]","[""blk4"",""blk5"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",2,0,2,0,1,,0.5,5b8abe3ba014120001b52c42,2022-06-12_13h59.52.054,corsi-backward,2021.1.2,Win32,60.19382411,,
"[-0.30413221459086603,-0.34710743801652894,0.3449036148954029,0.018732832811423898,0.34710743801652894]","[-0.2705234496061467,-0.04903582107922262,-0.06225896998213671,0.2760330494441934,0.30578512396694213]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.8139000000953658,1.7112999997139013,2.2597999997138984,2.708599999904635,3.074299999713901]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",3,0,3,0,1,,0.5,5b8abe3ba014120001b52c42,2022-06-12_13h59.52.054,corsi-backward,2021.1.2,Win32,60.19382411,,
"[-0.3118456795852703,0.2721763589822228,0.2578512564835141,0.01212119530711949,0.3162534939684487]","[0.2727272727272727,-0.0446280907665074,-0.253994523986312,0.30247932623240575,0.29586777279856447]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.5476999998092609,1.2124999999999986,1.6614000000953624,1.993699999809266,2.3926999998092597]","[""blk5"",""blk4"",""blk2"",""blk3"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",4,0,4,0,1,,0.5,5b8abe3ba014120001b52c42,2022-06-12_13h59.52.054,corsi-backward,2021.1.2,Win32,60.19382411,,
,,,,,,,,,,,,,,,5b8abe3ba014120001b52c42,2022-06-12_13h59.52.054,corsi-backward,2021.1.2,Win32,60.19382411,space,13.2182
