mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,respSequence,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,sequence,blockDuration,participant,date,expName,psychopyVersion,OS,frameRate
"[0.2654494382022472,-0.2443820224719101,0.26685393258426965,0.0028089887640449437,-0.273876404494382]","[0.03651685393258427,-0.3089887640449438,-0.24297752808988765,-0.3061797752808989,0.3103932584269663]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.7094999999999985,1.248600000023842,1.759899999976156,2.253999999999998,2.8674999999999997]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",0,0,0,0,1,,0.5,dmouton,2021-09-28_09h25.11.838,corsi-backward,2021.1.2,Win32,60.13952369
"[-0.011235955056179775,0.31741573033707865,0.3342696629213483,0.007022471910112359,-0.29775280898876405]","[-0.31320224719101125,-0.3539325842696629,0.01544943820224719,-0.026685393258426966,-0.27247191011235955]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.38660000002384,2.1441000000238404,2.7282000000476785,3.128200000047684,3.8123000000715237]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",1,0,1,0,1,,0.5,dmouton,2021-09-28_09h25.11.838,corsi-backward,2021.1.2,Win32,60.13952369
"[0.3707865168539326,0.009831460674157303,-0.40308988764044945,-0.33146067415730335,0.23876404494382023,0.3497191011235955,-0.28792134831460675]","[-0.2612359550561798,0.009831460674157303,-0.012640449438202247,0.0056179775280898875,0.008426966292134831,-0.012640449438202247,-0.25842696629213485]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.3999999999999986,1.2304999999999993,1.6128000000715232,2.4469000000953685,2.840999999999994,3.1247000000476817,3.7084000000953665]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",2,0,2,0,1,,0.5,dmouton,2021-09-28_09h25.11.838,corsi-backward,2021.1.2,Win32,60.13952369
"[0.011235955056179775,0.199438202247191,0.3061797752808989,-0.3047752808988764,0.39747191011235955,0.4396067415730337,0.3061797752808989,-0.3539325842696629]","[-0.016853932584269662,-0.32724719101123595,-0.33286516853932585,0.0056179775280898875,0.0056179775280898875,-0.032303370786516857,-0.009831460674157303,0.3061797752808989]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.755800000071531,1.200400000095371,1.4338000000715283,2.3089000000953774,2.751500000000007,3.218600000023841,3.4521000000238473,4.1358000000715265]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",3,0,3,0,1,,0.5,dmouton,2021-09-28_09h25.11.838,corsi-backward,2021.1.2,Win32,60.13952369
"[-0.2949438202247191,0.30337078651685395,0.03089887640449438,0.34129213483146065,0.28370786516853935,-0.2696629213483146]","[0.28651685393258425,0.273876404494382,-0.2752808988764045,-0.0449438202247191,-0.06460674157303371,-0.29353932584269665]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.5947000000476947,1.3286000000238545,1.86789999997616,2.269500000000008,2.5462000000476905,3.046299999952325]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",4,0,4,0,1,,0.5,dmouton,2021-09-28_09h25.11.838,corsi-backward,2021.1.2,Win32,60.13952369
