mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,respSequence,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,sequence,blockDuration,participant,date,expName,psychopyVersion,OS,frameRate
"[0.225,-0.03333333333333333,-0.03333333333333333,-0.30185185185185187,0.3388888888888889]","[-0.33240740740740743,0.35833333333333334,-0.3277777777777778,0.34444444444444444,0.275]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.5954999999999977,1.0467999999998128,1.626999999999999,2.0814999999999984,2.486100000000558]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",0,0,0,0,1,,0.5,5fdee7f704a1df6e2cbff5f2,2021-09-03_21h52.30.376,corsi-backward,2021.1.2,Win32,142.2677479
"[-0.006481481481481481,0.3648148148148148,0.28425925925925927,-0.018518518518518517,-0.3398148148148148]","[0.044444444444444446,0.26851851851851855,-0.021296296296296296,-0.2675925925925926,0.3194444444444444]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.1720000000000006,0.8664000000003718,1.1650000000000027,1.5313000000007477,1.9514999999999993]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",1,0,1,0,1,,0.5,5fdee7f704a1df6e2cbff5f2,2021-09-03_21h52.30.376,corsi-backward,2021.1.2,Win32,142.2677479
"[0.000925925925925926,0.25925925925925924,-0.31666666666666665,-0.29074074074074074,-0.3175925925925926,0.35,0.27037037037037037]","[0.05740740740740741,-0.046296296296296294,-0.33240740740740743,0.25462962962962965,0.22962962962962963,-0.35185185185185186,-0.28703703703703703]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.0538999999994374,0.37349999999999994,0.7985999999996238,1.2130999999996277,1.5120999999996272,1.8621999999992553,2.0607999999998086]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",2,0,2,0,1,,0.5,5fdee7f704a1df6e2cbff5f2,2021-09-03_21h52.30.376,corsi-backward,2021.1.2,Win32,142.2677479
"[-0.30648148148148147,0.3037037037037037,0.25925925925925924,-0.3277777777777778,-0.22407407407407406,-0.2638888888888889,0.24074074074074073,0.028703703703703703]","[-0.3212962962962963,0.03796296296296296,-0.014814814814814815,0.38981481481481484,0.3351851851851852,0.3277777777777778,0.26944444444444443,-0.3194444444444444]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.17209999999962378,0.48449999999999704,0.6997000000001847,1.1183999999994398,1.569499999999998,1.8264999999999958,2.2588999999994357,2.777899999999441]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",3,0,3,0,1,,0.5,5fdee7f704a1df6e2cbff5f2,2021-09-03_21h52.30.376,corsi-backward,2021.1.2,Win32,142.2677479
"[0.24444444444444444,-0.2740740740740741,0.35648148148148145,-0.3175925925925926,0.026851851851851852]","[0.27685185185185185,-0.30462962962962964,-0.2638888888888889,0.30648148148148147,-0.3490740740740741]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.7274999999999991,1.1857999999998157,2.3455000000000013,2.8662999999998107,3.3732999999998157]","[""blk5"",""blk1"",""blk2"",""blk3"",""blk4""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",4,0,4,0,1,,0.5,5fdee7f704a1df6e2cbff5f2,2021-09-03_21h52.30.376,corsi-backward,2021.1.2,Win32,142.2677479
