mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,respSequence,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,sequence,blockDuration,participant,date,expName,psychopyVersion,OS,frameRate,rng_resp.keys,rng_resp.rt
"[0.2922222222222222,-0.23,-0.034444444444444444,0.28888888888888886,0.28]","[-0.04888888888888889,0.27111111111111114,0.31,0.2777777777777778,-0.30333333333333334]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[3.0259000000059615,4.057499999999997,4.808599999994037,5.426199999988079,6.34469999998808]","[""blk1"",""blk4"",""blk3"",""blk5"",""blk2""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",0,0,0,0,1,,0.5,6068bf5914131f3a1a80a413,2022-05-18_17h15.22.717,corsi-backward,2021.1.2,Win32,58.9066918,,
"[0.35888888888888887,-0.06111111111111111,-0.3622222222222222,-0.27111111111111114,0.32666666666666666]","[0.005555555555555556,-0.33555555555555555,-0.0077777777777777776,0.27,0.24333333333333335]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.4864999999999995,2.3044000000059626,3.2226000000238457,3.856500000000004,4.608400000005965]","[""blk1"",""blk3"",""blk2"",""blk5"",""blk4""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",1,0,1,0,1,,0.5,6068bf5914131f3a1a80a413,2022-05-18_17h15.22.717,corsi-backward,2021.1.2,Win32,58.9066918,,
"[-0.2922222222222222,0.2577777777777778,-0.013333333333333334,-0.2833333333333333,0.28444444444444444]","[-0.011111111111111112,-0.2922222222222222,-0.29,0.2911111111111111,0.3088888888888889]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.619800000011928,2.8721999999880765,3.9573000000119194,5.34430000001192,6.128599999994044]","[""blk5"",""blk4"",""blk2"",""blk3"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",2,0,2,0,1,,0.5,6068bf5914131f3a1a80a413,2022-05-18_17h15.22.717,corsi-backward,2021.1.2,Win32,58.9066918,,
"[-0.3522222222222222,0.25666666666666665,0.06666666666666667,0.05333333333333334,0.2788888888888889]","[0.2811111111111111,0.2577777777777778,0.08666666666666667,-0.20666666666666667,-0.31666666666666665]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.4859000000059694,2.1871999999880813,2.805500000000009,3.4732999999821175,4.207799999982129]","[""blk5"",""blk3"",""blk4"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",3,0,3,0,1,,0.5,6068bf5914131f3a1a80a413,2022-05-18_17h15.22.717,corsi-backward,2021.1.2,Win32,58.9066918,,
"[-0.2611111111111111,0.3411111111111111,-0.021111111111111112,0.006666666666666667,0.31222222222222223]","[-0.32,-0.04666666666666667,-0.2733333333333333,0.028888888888888888,-0.24666666666666667]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.486200000017874,2.455100000023833,3.456800000011924,4.174800000011913,4.87610000002384]","[""blk5"",""blk3"",""blk2"",""blk1"",""blk4""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",4,0,4,0,1,,0.5,6068bf5914131f3a1a80a413,2022-05-18_17h15.22.717,corsi-backward,2021.1.2,Win32,58.9066918,,
,,,,,,,,,,,,,,,6068bf5914131f3a1a80a413,2022-05-18_17h15.22.717,corsi-backward,2021.1.2,Win32,58.9066918,space,19.5573
