mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,respSequence,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,sequence,blockDuration,participant,date,expName,psychopyVersion,OS,frameRate
"[0.30092594365554826,0.02685186549745224,0.406481613812073,0.37314816695396547,0.09166668127808306,-0.33981480663297353]","[-0.2685185299703368,-0.018518526245046546,-0.010185192787536868,0.0009259184891427005,0.26296295943083586,-0.32962964199207445]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.949600000143052,1.3461000001430534,1.7677000000476877,2.1326000001430483,2.662100000143054,3.265400000095367]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",0,0,0,0,1,,0.5,jefchen,2021-09-10_09h46.45.572,corsi-backward,2021.1.2,Win32,60.04563468
"[-0.2675925833345563,-0.024074061187329115,-0.0055555423928631675,-0.29351850964680865,-0.30925925062210474]","[-0.3259259947472157,-0.004629637149197084,-0.32777779011262786,-0.06388889729148811,0.2972222192005979]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.4664000000953692,1.862200000047686,2.278900000095369,2.7659999999999982,3.145400000095364]","[""blk4"",""blk5"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",1,0,1,0,1,,0.5,jefchen,2021-09-10_09h46.45.572,corsi-backward,2021.1.2,Win32,60.04563468
"[-0.25833332393732333,0.33796298124448015,-0.006481468332586465,0.2898148323788687,0.30185186959527155]","[0.3046296267183842,0.016666659464438755,-0.3194444566551182,-0.2777777893675698,0.3342592567895298]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.4462999999523163,1.0459999999999994,1.5790000000000006,2.5797999999523142,3.1155999999046315]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",2,0,2,0,1,,0.5,jefchen,2021-09-10_09h46.45.572,corsi-backward,2021.1.2,Win32,60.04563468
"[0.022222235798835754,0.2953703880172085,0.34444446282254326,0.01666668016049597,0.028703717376898835]","[0.020370363223331946,-0.03981482285868238,0.27222221882806885,0.30185184889921435,-0.26481482621144364]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.37000000000000455,0.7537000000476866,1.1369000000953662,1.586700000047685,2.219799999952315]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",3,0,3,0,1,,0.5,jefchen,2021-09-10_09h46.45.572,corsi-backward,2021.1.2,Win32,60.04563468
"[-0.2861111021290223,0.2842592767405289,-0.22870369386617784,-0.04722220968041155,0.2611111282474465]","[-0.2583333446333806,0.04814814141503087,0.31203702010766204,0.2842592419159631,-0.3601851980029433]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.23279999995232,2.032299999952315,2.4819999999999993,3.583399999856951,4.098099999904633]","[""blk4"",""blk3"",""blk5"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",4,0,4,0,1,,0.5,jefchen,2021-09-10_09h46.45.572,corsi-backward,2021.1.2,Win32,60.04563468
