mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,respSequence,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,sequence,blockDuration,participant,date,expName,psychopyVersion,OS,frameRate
"[0.044444444444444446,0.2777777777777778,0.032407407407407406,-0.007407407407407408,-0.287962962962963]","[0.3101851851851852,0.2601851851851852,0.01574074074074074,-0.2777777777777778,0.2564814814814815]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[3.7358150000000023,4.434750000000349,4.918770000000222,5.651904999998806,6.335534999998345]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",0,0,0,0,1,,0.5,5b7fa64787d85f0001baf4fa,2021-06-25_19h05.47.285,corsi-backward,2021.1.2,Linux x86_64,59.97720866
"[0.31851851851851853,-0.26296296296296295,0.25,-0.010185185185185186,0.32407407407407407]","[0.3527777777777778,0.31666666666666665,0.02962962962962963,0.30092592592592593,-0.287962962962963]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.0835599999991246,1.6511400000017602,2.451120000001538,2.8844849999986764,3.501075000000128]","[""blk5"",""blk4"",""blk1"",""blk3"",""blk2""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",1,0,1,0,1,,0.5,5b7fa64787d85f0001baf4fa,2021-06-25_19h05.47.285,corsi-backward,2021.1.2,Linux x86_64,59.97720866
"[-0.004629629629629629,0.03981481481481482,0.26666666666666666,0.3314814814814815,0.012037037037037037,-0.3287037037037037]","[0.3638888888888889,-0.012962962962962963,-0.30925925925925923,-0.3212962962962963,-0.29074074074074074,-0.06111111111111111]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.3165850000004866,0.7666950000020734,1.3835050000016054,1.983990000000631,2.417010000001028,3.084085000002233]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",2,0,2,0,1,,0.5,5b7fa64787d85f0001baf4fa,2021-06-25_19h05.47.285,corsi-backward,2021.1.2,Linux x86_64,59.97720866
"[0.32314814814814813,0.26666666666666666,-0.007407407407407408,0.29259259259259257,0.2962962962962963,-0.21388888888888888,-0.25555555555555554]","[0.3277777777777778,-0.29444444444444445,-0.26851851851851855,-0.09166666666666666,-0.06111111111111111,0.30092592592592593,0.28425925925925927]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[1.0995349999975588,1.8829349999978149,2.9169499999989057,3.3837600000006205,3.6341949999987264,4.45113499999934,4.650989999998274]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",3,0,3,0,1,,0.5,5b7fa64787d85f0001baf4fa,2021-06-25_19h05.47.285,corsi-backward,2021.1.2,Linux x86_64,59.97720866
"[-0.2564814814814815,0.2712962962962963,-0.27314814814814814,0.3472222222222222,-0.002777777777777778]","[0.31574074074074077,0.30277777777777776,0.001851851851851852,0.06666666666666667,-0.31666666666666665]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.3994399999974121,0.8995249999970838,1.4496799999978975,2.000304999997752,2.5165849999975762]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",4,0,4,0,1,,0.5,5b7fa64787d85f0001baf4fa,2021-06-25_19h05.47.285,corsi-backward,2021.1.2,Linux x86_64,59.97720866
