mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,respSequence,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,sequence,blockDuration,participant,date,expName,psychopyVersion,OS,frameRate,rng_resp.keys,rng_resp.rt
"[0.28555555555555556,-0.3422222222222222,-0.25,0.2677777777777778,-0.08777777777777777,-0.027777777777777776]","[-0.25555555555555554,0.012222222222222223,0.2833333333333333,0.2722222222222222,0.005555555555555556,0.0011111111111111111]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.8174000000357644,1.3506999999880804,1.717300000011921,2.1341999999880805,2.4844000000357624,2.7678000000119205]","[""blk2"",""blk3"",""blk4"",""blk5"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",0,0,0,0,1,,0.5,6022a11778c8100009707414,2021-06-29_15h25.22.239,corsi-backward,2021.1.2,Win32,60.03121623,,
"[0.03777777777777778,0.2822222222222222,0.3333333333333333,0,-0.35555555555555557]","[-0.37777777777777777,0.022222222222222223,-0.3322222222222222,0.32222222222222224,0.27]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.2504000000357607,0.5834000000357626,1.0835000000000008,1.5504000000357614,2.134400000035761]","[""blk4"",""blk5"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",1,0,1,0,1,,0.5,6022a11778c8100009707414,2021-06-29_15h25.22.239,corsi-backward,2021.1.2,Win32,60.03121623,,
"[-0.03333333333333333,-0.27666666666666667,-0.35555555555555557,-0.014444444444444444,0.24555555555555555,0.32]","[0.27555555555555555,0.2911111111111111,0.3244444444444444,0.0044444444444444444,0.30444444444444446,-0.04888888888888889]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.30009999996423886,0.6168000000119207,1.300300000011923,1.7340000000000018,2.083899999976161,2.4840999999642364]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",2,0,2,0,1,,0.5,6022a11778c8100009707414,2021-06-29_15h25.22.239,corsi-backward,2021.1.2,Win32,60.03121623,,
"[0.28888888888888886,0.3211111111111111,0.016666666666666666,-0.021111111111111112,-0.25222222222222224]","[0.30666666666666664,-0.2966666666666667,-0.33111111111111113,-0.006666666666666667,-0.06888888888888889]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.21659999996423096,0.6831999999880765,1.0670999999642348,1.4003000000119172,1.733599999964234]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",3,0,3,0,1,,0.5,6022a11778c8100009707414,2021-06-29_15h25.22.239,corsi-backward,2021.1.2,Win32,60.03121623,,
"[0.29555555555555557,0.3277777777777778,-0.011111111111111112,-0.3377777777777778,0.03222222222222222,0.022222222222222223]","[0.3211111111111111,0.01888888888888889,-0.016666666666666666,0.31222222222222223,0.24,0.29]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.5670000000000002,0.9504999999999981,1.2836999999880803,1.650600000023843,2.0174999999999983,2.250800000011921]","[""blk5"",""blk4"",""blk2"",""blk3"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",4,0,4,0,1,,0.5,6022a11778c8100009707414,2021-06-29_15h25.22.239,corsi-backward,2021.1.2,Win32,60.03121623,,
,,,,,,,,,,,,,,,6022a11778c8100009707414,2021-06-29_15h25.22.239,corsi-backward,2021.1.2,Win32,60.03121623,space,1.7799
