mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,respSequence,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,sequence,blockDuration,participant,date,expName,psychopyVersion,OS,frameRate,rng_resp.keys,rng_resp.rt
"[0.28910655545112784,0.012516643170426065,-0.07276981516290727,-0.21268992794486216,-0.27315848214285715,0.3116923167293233]","[0.3190397869674185,-0.33421933740601506,-0.0131187343358396,0.27404448621553884,0.27932135025062654,0.001037750626566416]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.43310000002384186,1.2671999999880796,1.869400000035764,2.3523000000119225,4.44930000001192,5.253300000011922]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",0,0,0,0,1,,0.5,5ea511caa6974a4e8de26ac1,2021-06-30_10h41.54.417,corsi-backward,2021.1.2,MacIntel,59.99880002,,
"[-0.3195929276315789,0.26089148652882205,0.28286047149122806,-0.23801202224310777,-0.33157111528822053]","[-0.02634515977443609,0.2649054276315789,-0.32996553884711777,0.31866286810776945,-0.34181156015037595]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.4163000000119226,2.3508000000119225,3.166699999988076,3.9343000000119233,4.667800000011923]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",1,0,1,0,1,,0.5,5ea511caa6974a4e8de26ac1,2021-06-30_10h41.54.417,corsi-backward,2021.1.2,MacIntel,59.99880002,,
"[-0.23375822368421054,0.3651315789473684,0.3094014332706767,-0.36730008615288223,-0.3445576832706767,0.0595140194235589]","[-0.31916216322055135,-0.31414473684210525,0.32187891604010027,-0.0885171914160401,-0.060267857142857144,-0.3383703399122807]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.08340000003575909,0.8331000000238404,1.650600000023836,2.466900000035757,2.8506000000238387,3.7507000000476793]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",2,0,2,0,1,,0.5,5ea511caa6974a4e8de26ac1,2021-06-30_10h41.54.417,corsi-backward,2021.1.2,MacIntel,59.99880002,,
"[-0.2724927553258145,0.27678081923558895,-0.29174009241854637,0.26860608552631576,0.010774005325814537]","[0.28244928728070173,-0.24254483865914786,-0.2750969219924812,0.0015370457393483708,0.0013608239348370927]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.13380000001192371,0.9509000000357659,1.683900000035763,2.417500000000004,2.8508000000119225]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",3,0,3,0,1,,0.5,5ea511caa6974a4e8de26ac1,2021-06-30_10h41.54.417,corsi-backward,2021.1.2,MacIntel,59.99880002,,
"[-0.2967673088972431,0.033002427944862155,0.3130874060150376,-0.040516329887218046,0.2653312969924812,0.3002917449874687]","[0.01776903195488722,-0.05211759868421053,0.031661184210526314,0.33157111528822053,0.26563479010025065,0.25892857142857145]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.4498000000119191,1.1331999999880793,1.732899999976162,2.299600000023844,2.849100000023846,3.300300000011923]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",4,0,4,0,1,,0.5,5ea511caa6974a4e8de26ac1,2021-06-30_10h41.54.417,corsi-backward,2021.1.2,MacIntel,59.99880002,,
,,,,,,,,,,,,,,,5ea511caa6974a4e8de26ac1,2021-06-30_10h41.54.417,corsi-backward,2021.1.2,MacIntel,59.99880002,space,10.2923
