mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,respSequence,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,sequence,blockDuration,participant,date,expName,psychopyVersion,OS,frameRate
"[0.22649377893518519,0.04215133101851852,0.029640480324074073,0.32026909722222224,-0.29452039930555557]","[0.010771122685185186,0.21023582175925926,-0.23371672453703704,-0.30610894097222224,-0.030964265046296298]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[5.471299999999813,7.081499999999997,8.116199999999951,8.830299999999811,9.463999999999997]","[""blk5"",""blk1"",""blk4"",""blk2"",""blk3""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",0,0,0,0,1,,0.5,60bcf028e6c458f07b676b5e,2021-07-21_18h58.14.897,corsi-backward,2021.1.2,MacIntel,20.00080003
"[0.052709056712962964,0.007722077546296296,-0.32765480324074076,-0.31389250578703703,-0.03161892361111111]","[0.03066044560185185,-0.30668402777777776,0.28619068287037036,0.01983868634259259,0.25872395833333334]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.4968999999999042,1.2386999999999517,1.8833999999999023,2.4739999999999966,3.231100000000094]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",1,0,1,0,1,,0.5,60bcf028e6c458f07b676b5e,2021-07-21_18h58.14.897,corsi-backward,2021.1.2,MacIntel,20.00080003
"[-0.2615379050925926,-0.04462890625,0.2765010127314815,-0.32515914351851855,0.30411964699074073]","[-0.34228515625,0.2600983796296296,0.2990668402777778,-0.03923972800925926,-0.33227719907407405]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.4783000000000399,1.3288000000000437,1.8923000000000414,2.8304999999999936,129.3362000000002]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",2,0,2,0,1,,0.5,60bcf028e6c458f07b676b5e,2021-07-21_18h58.14.897,corsi-backward,2021.1.2,MacIntel,20.00080003
"[-0.2716254340277778,-0.029701967592592592,0.0003689236111111111,-0.2739474826388889,-0.3145688657407407]","[0.009686053240740742,-0.046538628472222225,0.22621166087962963,0.2506980613425926,-0.36617838541666664]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[4.34260000000009,5.080600000000089,5.653400000000147,6.552600000000098,7.463999999999999]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",3,0,3,0,1,,0.5,60bcf028e6c458f07b676b5e,2021-07-21_18h58.14.897,corsi-backward,2021.1.2,MacIntel,20.00080003
