mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,respSequence,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,sequence,blockDuration,participant,date,expName,psychopyVersion,OS,frameRate,rng_resp.keys,rng_resp.rt
"[0.3228021978021978,0.25961538461538464,-0.25274725274725274,0.0027472527472527475,-0.24313186813186813]","[-0.023351648351648352,-0.27472527472527475,0.03571428571428571,-0.2980769230769231,-0.27884615384615385]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.6550000000000011,0.9939999999999998,1.4529999999999994,1.8939999999999984,2.193999999999999]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",0,0,0,0,1,,0.5,Sopliu,2021-09-10_12h44.17.501,corsi-backward,2021.1.2,MacIntel,52.63157895,,
"[-0.0013736263736263737,0.33516483516483514,0.3021978021978022,0.008241758241758242,-0.2541208791208791]","[0.2554945054945055,0.027472527472527472,0.23076923076923078,-0.04120879120879121,0.03571428571428571]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.4789999999999992,0.8780000000000001,1.2059999999999995,1.5279999999999987,5.878]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",1,0,1,0,1,,0.5,Sopliu,2021-09-10_12h44.17.501,corsi-backward,2021.1.2,MacIntel,52.63157895,,
"[-0.2980769230769231,0.005494505494505495,0.27197802197802196,0.004120879120879121,-0.3090659340659341]","[-0.29945054945054944,0.0260989010989011,-0.22527472527472528,0.27472527472527475,-0.019230769230769232]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.6779999999999902,1.0439999999999898,1.4279999999999902,1.8869999999999933,2.2199999999999918]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",2,0,2,0,1,,0.5,Sopliu,2021-09-10_12h44.17.501,corsi-backward,2021.1.2,MacIntel,52.63157895,,
"[-0.04120879120879121,-0.23351648351648352,0.3228021978021978,0.25961538461538464,0.28296703296703296,-0.30357142857142855]","[-0.05357142857142857,0.006868131868131868,0.3118131868131868,0.3076923076923077,-0.0013736263736263737,0.26785714285714285]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.054999999999999716,0.5040000000000049,0.8460000000000036,1.3610000000000042,1.6869999999999976,2.189]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",3,0,3,0,1,,0.5,Sopliu,2021-09-10_12h44.17.501,corsi-backward,2021.1.2,MacIntel,52.63157895,,
"[-0.26373626373626374,0.3447802197802198,0.3118131868131868,-0.04945054945054945,0.35714285714285715]","[0,-0.33104395604395603,-0.06043956043956044,0.061813186813186816,0.31456043956043955]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.22299999999999898,0.8880000000000052,1.3050000000000068,1.656000000000006,1.9550000000000054]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",4,0,4,0,1,,0.5,Sopliu,2021-09-10_12h44.17.501,corsi-backward,2021.1.2,MacIntel,52.63157895,,
,,,,,,,,,,,,,,,Sopliu,2021-09-10_12h44.17.501,corsi-backward,2021.1.2,MacIntel,52.63157895,space,59.73
