mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,respSequence,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,sequence,blockDuration,participant,date,expName,psychopyVersion,OS,frameRate,rng_resp.keys,rng_resp.rt
"[-0.28961747263577836,0.05854803344684127,-0.26073378715358797,0.30132711952687424,0.01951602603847584]","[0.03708039213678597,-0.007416096308750626,-0.3110851139458337,-0.0050741758642487,0.29781420162466704]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.43209999996423676,1.0144999999999982,1.797899999976167,2.664399999976169,3.2473999999761674]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",0,0,0,0,1,,0.5,60eba50b8ad4134fd7d513c7,2021-07-24_11h47.02.513,corsi-backward,2021.1.2,Win32,60.0132029,,
"[-0.017174013278894246,-0.028883615501403878,0.20218582070962607,-0.3099141164881284,-0.33177204063681304]","[-0.26190478461129324,0.05347383524829945,0.23614362991944968,0.015222467988101325,0.3064012313428841]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.400600000023843,1.0999999999999943,1.7668000000119122,2.583400000035766,3.1321999999880745]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",1,0,1,0,1,,0.5,60eba50b8ad4134fd7d513c7,2021-07-24_11h47.02.513,corsi-backward,2021.1.2,Win32,60.0132029,,
"[-0.27634659011693413,0.2693208734520146,-0.32006243841430343,0.006245191166125012,0.3114754414530493]","[0.0003903051729224605,-0.02224825912392949,0.3024980425136709,0.0003903051729224605,0.35089773170004407]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.3689999999999998,1.0300000000000011,1.8599000000357648,2.502400000035763,3.193200000047682]","[""blk5"",""blk4"",""blk3"",""blk1"",""blk2""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",2,0,2,0,1,,0.5,60eba50b8ad4134fd7d513c7,2021-07-24_11h47.02.513,corsi-backward,2021.1.2,Win32,60.0132029,,
"[-0.26541762804259184,-0.281030431005938,0.01951602603847584,-0.03356745639040773,0.32162376337922427,-0.007806331500886544]","[0.011319267247264782,0.32357532651418824,0.01678374828443594,0.009757986950930164,0.011319267247264782,-0.29313043818447904]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.306099999964232,1.1069999999999993,1.7533999999761534,2.216599999964245,3.1850999999642227,4.182599999964225]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",3,0,3,0,1,,0.5,60eba50b8ad4134fd7d513c7,2021-07-24_11h47.02.513,corsi-backward,2021.1.2,Win32,60.0132029,,
"[-0.25995314700542066,0.03825138959449125,-0.3380171618221515,0.3294301648608974,0.008587111610626938]","[0.28844651984665937,-0.05191258475428722,-0.27049182624113366,-0.025370819716598724,-0.31811087527933946]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.08389999997615405,0.9336999999880788,2.040699999988078,3.192699999988065,4.673599999964239]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",4,0,4,0,1,,0.5,60eba50b8ad4134fd7d513c7,2021-07-24_11h47.02.513,corsi-backward,2021.1.2,Win32,60.0132029,,
,,,,,,,,,,,,,,,60eba50b8ad4134fd7d513c7,2021-07-24_11h47.02.513,corsi-backward,2021.1.2,Win32,60.0132029,space,8.9631
