mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,respSequence,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,sequence,blockDuration,participant,date,expName,psychopyVersion,OS,frameRate
"[0.28173374613003094,0.013415892672858616,0.021671826625386997,0.24251805985552116,-0.31475748194014447]","[-0.33075335397316824,0.047987616099071206,-0.3111455108359133,0.2626418988648091,0.27296181630546956]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.4692099999999755,0.9190849999999955,1.4037250000001222,1.8700350000001436,2.3204299999999876]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",0,0,0,0,1,,0.5,jayuan,2021-06-02_15h14.42.521,corsi-backward,2021.1.2,Win32,59.69436485
"[0.3323013415892673,0.28173374613003094,-0.08359133126934984,-0.32094943240454077,-0.07017543859649122]","[-0.047987616099071206,0.32146542827657376,-0.2739938080495356,0.047987616099071206,0.21826625386996903]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.33329500000013823,0.7336999999999954,1.2510550000001786,1.6186750000001666,2.001640000000183]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",1,0,1,0,1,,0.5,jayuan,2021-06-02_15h14.42.521,corsi-backward,2021.1.2,Win32,59.69436485
"[0.054695562435500514,0.2714138286893705,0.31785345717234265,-0.04024767801857585,-0.35294117647058826]","[0.32249742002063986,-0.2894736842105263,0.05108359133126935,-0.008771929824561403,-0.3018575851393189]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.38142500000003565,1.0005300000000297,1.3507950000000655,1.6512499999998909,2.2520299999998734]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",2,0,2,0,1,,0.5,jayuan,2021-06-02_15h14.42.521,corsi-backward,2021.1.2,Win32,59.69436485
"[0.31991744066047473,-0.0196078431372549,0.3539731682146543,0.3219814241486068,0.058823529411764705]","[0.0304437564499484,-0.33075335397316824,0.3348813209494324,-0.31630546955624356,0.3142414860681115]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.1331000000000131,0.6170749999998826,1.1009750000000587,1.6881000000000732,2.201509999999871]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",3,0,3,0,1,,0.5,jayuan,2021-06-02_15h14.42.521,corsi-backward,2021.1.2,Win32,59.69436485
"[0.009287925696594427,0.04231166150670795,0.3684210526315789,0.3323013415892673,-0.26418988648090813,-0.24974200206398348]","[-0.30082559339525283,0.30082559339525283,0.2543859649122807,0.24819401444788441,-0.33591331269349844,0.02321981424148607]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.34793500000000677,0.8483100000000761,1.4174949999999171,1.8828300000000127,2.4692099999999684,2.800359999999948]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",4,0,4,0,1,,0.5,jayuan,2021-06-02_15h14.42.521,corsi-backward,2021.1.2,Win32,59.69436485
