mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,respSequence,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,sequence,blockDuration,participant,date,expName,psychopyVersion,OS,frameRate,rng_resp.keys,rng_resp.rt
"[-0.025925843693590245,0.005555582212077247,-0.3111110938919915,-0.3157407236595949,-0.3287036870088842]","[-0.3231481726798746,0.029629587354482585,0.23055554752548535,-0.3851852680797947,0.06574069954178867]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.758899999618535,1.4443999996185326,2.7336000003814718,3.34869999980927,3.9495000000000005]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",0,0,0,0,1,,0.5,5a0502cb517dfb00013db4a3,2022-06-07_09h21.06.622,corsi-backward,2021.1.2,Win32,60.9570253,,
"[0.02870373105009397,-0.2462962771455447,-0.31759257556663617,0.28703707208236057,0.33888892547951804,-0.3638888732426696]","[0.34629629171556897,0.3092592394462334,0.3027777719000975,0.31388888334234555,-0.3027778017024199,-0.27685193151787646]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.6784999999999997,1.3863000001907366,1.8785000000000025,2.5120000000000005,3.211900000572207,4.001300000190739]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",1,0,1,0,1,,0.5,5a0502cb517dfb00013db4a3,2022-06-07_09h21.06.622,corsi-backward,2021.1.2,Win32,60.9570253,,
"[-0.3018518343567848,0.34537040715416273,-0.012036954390780213,-0.28888887100749544,-0.007407381137212118]","[-0.26944446737567584,-0.024074089692698586,0.02222220798333486,-0.012962978250450558,-0.3203703948193126]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.04580000019073083,0.8453000001907327,1.4788000001907307,2.1454999999999984,2.81210000038147]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",2,0,2,0,1,,0.5,5a0502cb517dfb00013db4a3,2022-06-07_09h21.06.622,corsi-backward,2021.1.2,Win32,60.9570253,,
"[-0.2777777595652474,-0.3361110946370496,0.29351855375700525,0.021296379935963866,-0.017592510111904228]","[-0.23240748574888434,0.0037036889129214816,0.29074073450432886,0.02685180949392058,-0.28981483835313054]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.11700000000000443,0.766600000381473,1.5161999998092668,2.289199999809263,3.099499999999999]","[""blk1"",""blk2"",""blk3"",""blk5"",""blk4""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",3,0,3,0,1,,0.5,5a0502cb517dfb00013db4a3,2022-06-07_09h21.06.622,corsi-backward,2021.1.2,Win32,60.9570253,,
"[0.2777778125471539,0.3259259621302287,-0.379629614452521,0.048148176074028014,0.04444447225994534,0.01018526849371584]","[0.2888888825972875,0.05648146826359961,-0.22129637430663632,0.33240740241275896,0.2953703501434234,0.08240736670516072]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.4294000005722154,1.0289000005722073,1.6954000005722065,2.5785000000000053,3.2119000005722143,3.7781999998092743]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",4,0,4,0,1,,0.5,5a0502cb517dfb00013db4a3,2022-06-07_09h21.06.622,corsi-backward,2021.1.2,Win32,60.9570253,,
,,,,,,,,,,,,,,,5a0502cb517dfb00013db4a3,2022-06-07_09h21.06.622,corsi-backward,2021.1.2,Win32,60.9570253,space,3.6916
